assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,48,8,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,18,0,0,0,0,1,0,129,2,3,0.0,0,0,0,0,55,False,0,4,Mbwana Ally Samatta,2,1,WAT,1090,1120,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,11,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,14,0,0,0,0,2,0,101,0,2,0.0,0,-28,0,28,55,True,0,4,Mbwana Ally Samatta,2,2,NEW,1030,1070,AVL,1140,1090,1,2021
0,0,0,0,0.0,48,21,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,3,0,0,0,0,3,0,88,1,1,0.0,0,-13,0,13,55,True,0,4,Mbwana Ally Samatta,2,3,BRE,1150,1120,AVL,1140,1090,1,2021
0,0,0,0,0.0,48,33,0,0,0.0,0.0,2021-09-11 16:30:00+00:00,0,6,0,0,0,0,4,0,81,0,3,0.0,0,-8,0,8,55,False,0,4,Mbwana Ally Samatta,2,4,CHE,1300,1250,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,41,0,0,0.0,0.0,2021-09-18 16:30:00+00:00,0,8,0,0,0,0,5,0,72,0,3,0.0,0,-9,0,9,55,True,0,4,Mbwana Ally Samatta,2,5,EVE,1090,1110,AVL,1140,1090,1,2021
0,0,0,0,0.0,48,58,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,13,0,0,0,0,6,0,69,1,0,0.0,0,-3,0,3,55,False,0,4,Mbwana Ally Samatta,2,6,MUN,1170,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,68,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,17,0,0,0,0,7,0,69,1,2,0.0,0,0,0,0,55,False,0,4,Mbwana Ally Samatta,2,7,TOT,1190,1210,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,72,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,20,0,0,0,0,8,0,67,3,2,0.0,0,-2,0,2,55,True,0,4,Mbwana Ally Samatta,2,8,WOL,1160,1100,AVL,1140,1090,1,2021
0,0,0,0,0.0,48,81,0,0,0.0,0.0,2021-10-22 19:00:00+00:00,0,1,0,0,0,0,9,0,66,1,3,0.0,0,-1,0,1,55,False,0,4,Mbwana Ally Samatta,2,9,ARS,1150,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,91,0,0,0.0,0.0,2021-10-31 16:30:00+00:00,0,19,0,0,0,0,10,0,66,4,1,0.0,0,0,0,0,55,True,0,4,Mbwana Ally Samatta,2,10,WHU,1150,1180,AVL,1140,1090,1,2021
0,0,0,0,0.0,48,109,0,0,0.0,0.0,2021-11-05 20:00:00+00:00,0,16,0,0,0,0,11,0,64,0,1,0.0,0,-2,0,2,55,False,0,4,Mbwana Ally Samatta,2,11,SOU,1090,1120,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,111,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,4,0,0,0,0,12,0,61,0,2,0.0,0,-2,0,2,55,True,0,4,Mbwana Ally Samatta,2,12,BHA,1160,1120,AVL,1140,1090,1,2021
0,0,0,0,0.0,48,126,0,0,0.0,0.0,2021-11-27 15:00:00+00:00,0,7,0,0,0,0,13,0,60,2,1,0.0,0,-2,0,2,55,False,0,4,Mbwana Ally Samatta,2,13,CRY,1110,1080,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,131,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,12,0,0,0,0,14,0,60,2,1,0.0,0,0,0,0,55,True,0,4,Mbwana Ally Samatta,2,14,MCI,1360,1360,AVL,1140,1090,1,2021
0,0,0,0,0.0,48,141,0,0,0.0,0.0,2021-12-05 16:30:00+00:00,0,9,0,0,0,0,15,0,60,1,2,0.0,0,0,0,0,55,True,0,4,Mbwana Ally Samatta,2,15,LEI,1080,1160,AVL,1140,1090,1,2021
0,0,0,0,0.0,48,158,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,0,11,0,0,0,0,16,0,60,0,1,0.0,0,0,0,0,55,False,0,4,Mbwana Ally Samatta,2,16,LIV,1300,1340,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,167,0,0,0.0,0.0,2021-12-14 19:45:00+00:00,0,15,0,0,0,0,17,0,60,2,0,0.0,0,0,0,0,55,False,0,4,Mbwana Ally Samatta,2,17,NOR,1040,1040,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,181,0,0,0.0,0.0,2021-12-26 17:30:00+00:00,0,6,0,0,0,0,19,0,60,3,1,0.0,0,0,0,0,55,True,0,4,Mbwana Ally Samatta,2,19,CHE,1300,1290,AVL,1140,1090,1,2021
0,0,0,0,0.0,48,202,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,3,0,0,0,0,21,0,60,1,2,0.0,0,0,0,0,55,False,0,4,Mbwana Ally Samatta,2,21,BRE,1120,1080,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,211,0,0,0.0,0.0,2022-01-15 17:30:00+00:00,0,13,0,0,0,0,22,0,59,2,2,0.0,0,-1,0,1,55,True,0,4,Mbwana Ally Samatta,2,22,MUN,1190,1200,AVL,1140,1090,1,2021
0,0,0,0,0.0,48,225,0,0,0.0,0.0,2022-01-22 12:30:00+00:00,0,8,0,0,0,0,23,0,59,1,0,0.0,0,0,0,0,55,False,0,4,Mbwana Ally Samatta,2,23,EVE,1130,1110,AVL,1110,1090,1,2021
0,0,0,0,0.0,48,231,0,0,0.0,0.0,2022-02-09 20:00:00+00:00,0,10,0,0,0,0,24,0,59,3,3,0.0,0,0,0,0,55,True,0,4,Mbwana Ally Samatta,2,24,LEE,1070,1100,AVL,1140,1090,1,2021
