assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,12,0,0.8,49,8,3,0,1.6,15.6,2021-08-14 14:00:00+00:00,90,26,0,0,0,0,1,0,572675,2,3,0.0,0,0,0,0,50,False,1,2,Tyrone Mings,2,WAT,1090,1120,AVL,1110,1090,1,2021
2,3,47,1,10.7,49,11,0,0,8.3,34.4,2021-08-21 14:00:00+00:00,90,15,0,0,0,0,2,0,561674,0,2,38.0,15,-50442,14203,64645,50,True,0,2,Tyrone Mings,2,NEW,1030,1070,AVL,1140,1090,1,2021
0,0,0,0,0.0,49,21,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,4,0,0,0,0,3,0,817626,1,1,0.0,0,181873,215540,33667,50,True,0,2,Tyrone Mings,2,BRE,1150,1120,AVL,1140,1090,1,2021
0,0,2,0,0.6,49,33,3,0,3.0,0.8,2021-09-11 16:30:00+00:00,90,6,0,0,0,0,4,0,635889,0,3,29.0,0,-166805,33855,200660,50,False,1,2,Tyrone Mings,2,CHE,1300,1250,AVL,1110,1090,1,2021
0,0,24,1,11.3,49,41,0,0,8.1,28.2,2021-09-18 16:30:00+00:00,90,8,0,0,0,0,5,0,598093,0,3,41.0,6,-54832,22016,76848,50,True,0,2,Tyrone Mings,2,EVE,1090,1110,AVL,1140,1090,1,2021
0,1,23,1,0.3,49,58,0,0,3.3,30.8,2021-09-25 11:30:00+00:00,90,14,0,0,0,0,6,0,593806,1,0,2.0,7,-13501,23272,36773,50,False,0,2,Tyrone Mings,2,MUN,1170,1190,AVL,1110,1090,1,2021
0,0,11,0,0.8,49,68,2,0,2.8,17.0,2021-10-03 13:00:00+00:00,90,18,0,0,0,0,7,0,633666,1,2,10.0,1,30248,47063,16815,50,False,0,2,Tyrone Mings,2,TOT,1190,1210,AVL,1110,1090,1,2021
0,0,13,0,0.1,49,72,3,0,2.5,22.6,2021-10-16 14:00:00+00:00,90,20,0,0,0,0,8,0,645243,3,2,2.0,0,6970,30304,23334,50,True,1,2,Tyrone Mings,2,WOL,1160,1100,AVL,1140,1090,1,2021
0,0,9,0,0.0,49,81,3,0,1.2,12.0,2021-10-22 19:00:00+00:00,90,1,0,0,0,0,9,0,619414,1,3,0.0,0,-25959,12199,38158,50,False,1,2,Tyrone Mings,2,ARS,1150,1190,AVL,1110,1090,1,2021
0,0,2,0,0.8,49,91,2,0,0.7,2.0,2021-10-31 16:30:00+00:00,38,19,0,0,0,0,10,0,565981,4,1,4.0,0,-55546,7946,63492,50,True,0,2,Tyrone Mings,2,WHU,1150,1180,AVL,1140,1090,1,2021
0,0,11,0,0.8,49,109,1,0,4.6,21.4,2021-11-05 20:00:00+00:00,90,17,0,0,0,0,11,0,538547,0,1,24.0,2,-31242,7697,38939,49,False,0,2,Tyrone Mings,2,SOU,1090,1120,AVL,1110,1090,1,2021
0,3,40,1,0.8,49,111,0,1,9.7,52.2,2021-11-20 15:00:00+00:00,90,5,0,0,0,0,12,0,521709,0,2,44.0,15,-19913,10161,30074,49,True,0,2,Tyrone Mings,2,BHA,1160,1120,AVL,1140,1090,1,2021
0,0,13,0,0.7,49,126,1,0,1.6,11.0,2021-11-27 15:00:00+00:00,90,7,0,0,0,0,13,0,567550,2,1,4.0,2,38938,50624,11686,49,False,0,2,Tyrone Mings,2,CRY,1110,1080,AVL,1110,1090,1,2021
0,0,11,0,1.0,49,131,2,0,3.1,13.2,2021-12-01 20:15:00+00:00,90,13,0,0,0,0,14,0,562510,2,1,17.0,1,-4623,13778,18401,49,True,0,2,Tyrone Mings,2,MCI,1360,1360,AVL,1140,1090,1,2021
0,0,8,0,0.3,49,141,1,0,1.1,11.0,2021-12-05 16:30:00+00:00,90,11,0,0,0,0,15,0,574931,1,2,0.0,2,9415,25301,15886,49,True,0,2,Tyrone Mings,2,LEI,1080,1160,AVL,1140,1090,1,2021
0,0,11,0,0.3,49,158,1,0,2.4,24.0,2021-12-11 15:00:00+00:00,90,12,0,0,0,0,16,0,582774,0,1,0.0,2,6370,25155,18785,49,False,0,2,Tyrone Mings,2,LIV,1300,1340,AVL,1110,1090,1,2021
0,1,28,1,0.8,49,167,0,0,2.1,20.0,2021-12-14 19:45:00+00:00,90,25,0,0,0,0,17,0,684039,2,0,0.0,7,89637,101023,11386,49,False,0,2,Tyrone Mings,2,NOR,1040,1040,AVL,1110,1090,1,2021
0,0,12,0,0.6,49,181,3,0,1.4,13.4,2021-12-26 17:30:00+00:00,90,6,0,0,0,0,19,0,703948,3,1,0.0,0,-13573,16418,29991,50,True,1,2,Tyrone Mings,2,CHE,1300,1290,AVL,1140,1090,1,2021
0,0,0,0,0.0,49,202,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,4,0,0,0,0,21,0,519880,1,2,0.0,0,-90519,407,90926,50,False,0,2,Tyrone Mings,2,BRE,1120,1080,AVL,1110,1090,1,2021
0,0,17,0,11.7,49,211,2,0,2.5,13.6,2022-01-15 17:30:00+00:00,90,14,0,0,0,0,22,0,515090,2,2,0.0,1,-13509,14408,27917,50,True,0,2,Tyrone Mings,2,MUN,1190,1200,AVL,1140,1090,1,2021
0,1,24,1,13.3,49,225,0,0,3.6,23.0,2022-01-22 12:30:00+00:00,90,8,0,0,0,0,23,0,531272,1,0,0.0,6,5256,17999,12743,50,False,1,2,Tyrone Mings,2,EVE,1130,1110,AVL,1110,1090,1,2021
0,0,15,0,10.8,49,231,3,0,6.8,35.0,2022-02-09 20:00:00+00:00,90,24,0,0,0,0,24,0,542061,3,3,22.0,1,8042,20922,12880,50,True,0,2,Tyrone Mings,2,LEE,1070,1100,AVL,1140,1090,1,2021
0,0,12,0,0.8,49,247,1,0,2.2,14.4,2022-02-13 14:00:00+00:00,90,15,0,0,0,0,25,0,537146,0,1,7.0,2,-4645,9698,14343,50,False,0,2,Tyrone Mings,2,NEW,1050,1040,AVL,1110,1090,1,2021
0,0,19,0,0.8,49,252,1,0,2.0,16.8,2022-02-19 15:00:00+00:00,90,26,0,0,0,0,26,0,524226,1,0,2.0,2,-7976,9736,17712,50,True,0,2,Tyrone Mings,2,WAT,1040,1070,AVL,1140,1090,1,2021
1,3,33,1,16.3,49,263,0,0,5.0,31.4,2022-02-26 15:30:00+00:00,90,5,0,0,0,0,27,0,540066,2,0,2.0,11,5872,15616,9744,50,False,1,2,Tyrone Mings,2,BHA,1160,1100,AVL,1110,1090,1,2021
0,0,20,1,0.2,49,271,0,0,0.7,7.0,2022-03-05 15:00:00+00:00,90,17,0,0,0,0,28,0,574729,0,4,0.0,6,26313,37562,11249,50,True,0,2,Tyrone Mings,2,SOU,1140,1090,AVL,1140,1090,1,2021
1,0,30,1,10.6,49,196,0,0,5.6,25.8,2022-03-10 19:45:00+00:00,90,24,0,0,0,0,28,0,574729,3,0,20.0,8,26313,37562,11249,50,False,1,2,Tyrone Mings,2,LEE,1080,1100,AVL,1110,1090,1,2021
0,0,14,0,20.9,49,290,2,0,4.8,14.4,2022-03-13 14:00:00+00:00,90,19,0,0,0,0,29,0,564915,1,2,13.0,1,869,18820,17951,50,False,0,2,Tyrone Mings,2,WHU,1110,1160,AVL,1110,1090,1,2021
0,0,7,0,0.6,49,291,1,0,0.9,8.2,2022-03-19 12:30:00+00:00,90,1,0,0,0,0,30,0,660538,1,0,0.0,1,21171,29722,8551,50,True,1,2,Tyrone Mings,2,ARS,1210,1220,AVL,1140,1090,1,2021
0,0,11,0,0.6,49,310,2,0,2.7,13.8,2022-04-02 14:00:00+00:00,90,20,0,0,0,0,31,0,576516,1,2,13.0,1,-14145,5514,19659,50,False,0,2,Tyrone Mings,2,WOL,1150,1080,AVL,1110,1090,1,2021
0,0,16,0,0.9,49,312,4,0,1.3,12.0,2022-04-09 16:30:00+00:00,90,18,0,0,0,0,32,0,566941,4,0,0.0,0,-10449,4294,14743,50,True,0,2,Tyrone Mings,2,TOT,1200,1210,AVL,1140,1090,1,2021
0,0,22,1,0.2,49,337,0,0,2.5,12.2,2022-04-23 14:00:00+00:00,90,11,0,0,0,0,34,0,542397,0,0,13.0,6,803,11816,11013,50,False,0,2,Tyrone Mings,2,LEI,1100,1150,AVL,1110,1090,1,2021
0,0,24,1,0.3,49,341,0,0,1.2,11.6,2022-04-30 14:00:00+00:00,90,25,0,0,0,0,35,0,591233,0,2,0.0,6,45812,53471,7659,50,True,0,2,Tyrone Mings,2,NOR,1040,1030,AVL,1140,1090,1,2021
0,0,10,0,0.3,49,354,1,0,1.6,15.6,2022-05-07 14:00:00+00:00,90,21,0,0,0,0,36,0,634142,3,1,0.0,2,42796,56921,14125,50,False,0,2,Tyrone Mings,2,BUR,1080,1060,AVL,1110,1090,1,2021
0,0,13,0,10.1,49,321,2,0,3.3,21.0,2022-05-10 19:00:00+00:00,90,12,0,0,0,0,36,0,634142,2,1,2.0,1,42796,56921,14125,50,True,0,2,Tyrone Mings,2,LIV,1350,1350,AVL,1140,1090,1,2021
0,0,10,0,0.3,49,361,1,0,2.0,19.6,2022-05-15 13:00:00+00:00,90,7,0,0,0,0,37,0,697407,1,1,0.0,1,42834,54940,12106,50,True,1,2,Tyrone Mings,2,CRY,1160,1160,AVL,1140,1090,1,2021
0,0,14,0,1.5,49,171,1,0,2.6,24.2,2022-05-19 19:00:00+00:00,90,21,0,0,0,0,37,0,697407,1,1,0.0,2,42834,54940,12106,50,True,0,2,Tyrone Mings,2,BUR,1130,1100,AVL,1140,1090,1,2021
0,0,8,0,0.0,49,379,3,0,0.0,0.0,2022-05-22 15:00:00+00:00,90,13,0,0,0,0,38,0,625542,2,3,0.0,0,-40736,4743,45479,50,False,1,2,Tyrone Mings,2,MCI,1340,1340,AVL,1110,1090,1,2021
