assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12,0,8,0,0,0,0,1,0,366547,0,1,0,0.0,0,0,0,0,50,False,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,EVE,1125,1065,FUL,1180,1170,2023,0.0,,1.58144,6.0,1.58144,2.59001,7.0,2.59001
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19,0,4,0,0,0,0,2,0,325260,0,3,0,0.0,0,-53787,9005,62792,50,True,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,BRE,1055,1150,FUL,1050,1060,2023,0.0,,0.399899,8.0,0.399899,3.46888,13.0,2.70772
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26,0,1,0,0,0,0,3,0,263176,0,2,2,0.0,0,-66120,4398,70518,49,False,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,ARS,1370,1330,FUL,1180,1170,2023,0.0,,0.849817,2.0,0.849817,3.23088,22.0,2.46971
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02,0,13,0,0,0,0,4,0,225413,0,1,5,0.0,0,-40098,2548,42646,49,False,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,MCI,1350,1360,FUL,1180,1170,2023,0.0,,1.46427,4.0,1.46427,2.00152,8.0,1.24035
0,2,28,0,1.8,258,0.0,0.33,0.7391039133071899,0.42,44,0,1,7.1,34.2,2023-09-16,28,22,0,0,0,0,5,0,199763,0,0,1,35.0,7,-29721,6578,36299,48,True,0,1,0,1,0.7391039133071899,4,Carlos Vinícius Alves Morais,9,LUT,1060,1120,FUL,1050,1060,2023,0.7391039133071899,,1.75704,9.0,1.75704,1.45705,3.0,1.45705
0,0,2,0,1.1,258,0.0,0.0,0.0,0.06,56,0,0,0.1,0.0,2023-09-23,11,7,0,0,0,0,6,0,202473,0,0,0,0.0,1,-231,14759,14990,48,False,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,CRY,1080,1060,FUL,1180,1170,2023,0.0,,0.542678,9.0,0.542678,0.37236,3.0,0.37236
0,0,0,0,11.3,258,0.041505042463541,0.25,0.1399879306554794,0.56,64,0,0,3.8,0.0,2023-10-02,37,6,0,0,0,0,7,0,197108,0,2,0,27.0,1,-6356,12833,19189,48,True,0,3,1,0,0.1399879306554794,4,Carlos Vinícius Alves Morais,9,CHE,1150,1230,FUL,1050,1060,2023,0.1399879306554794,,0.889383,7.0,0.889383,1.98461,8.0,1.98461
0,0,8,0,32.5,258,0.4540187120437622,0.08,0.051728256046772,0.55,76,1,0,5.9,9.2,2023-10-07,77,23,0,0,0,0,8,0,196661,1,1,3,17.0,2,-2484,17082,19566,48,True,0,1,3,0,0.051728256046772,4,Carlos Vinícius Alves Morais,9,SHU,1020,1060,FUL,1050,1060,2023,0.051728256046772,,2.26612,9.0,2.26612,0.251809,0.0,0.251809
0,0,1,0,0.0,258,0.0,0.07,0.0889220535755157,0.83,90,1,0,0.4,0.2,2023-10-23,45,18,0,0,0,0,9,0,190760,1,0,2,4.0,1,-6364,8791,15155,48,False,0,1,0,0,0.0889220535755157,4,Carlos Vinícius Alves Morais,9,TOT,1110,1230,FUL,1180,1170,2023,0.0889220535755157,,0.745838,5.0,0.745838,1.63523,13.0,1.63523
0,0,0,0,0.0,258,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29,0,5,0,0,0,0,10,0,184817,0,1,1,0.0,0,-6617,6920,13537,48,False,0,0,0,0,0.0,4,Carlos Vinícius Alves Morais,9,BHA,1070,1135,FUL,1180,1170,2023,0.0,,0.552523,9.0,0.552523,1.31996,8.0,1.31996
