assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1115,5,0,0,0.0,0.0,2020-09-13 13:00:00+00:00,0,11,0,0,0,0,1,0,7531,3,0,0.0,0,0,0,0,55,True,0,3,Kamil Grosicki,27,LEI,1150,1230,WBA,1040,1050,0,2020
0,0,0,0,0.0,1115,12,0,0,0.0,0.0,2020-09-19 11:30:00+00:00,0,8,0,0,0,0,2,0,6388,2,5,0.0,0,-1891,166,2057,54,False,0,3,Kamil Grosicki,27,EVE,1130,1200,WBA,1000,1040,0,2020
0,0,0,0,0.0,1115,27,0,0,0.0,0.0,2020-09-26 16:30:00+00:00,0,6,0,0,0,0,3,0,4450,3,3,0.0,0,-2094,69,2163,54,True,0,3,Kamil Grosicki,27,CHE,1300,1310,WBA,1040,1050,0,2020
0,0,0,0,0.0,1115,37,0,0,0.0,0.0,2020-10-04 11:00:00+00:00,0,17,0,0,0,0,4,0,3452,0,2,0.0,0,-1069,23,1092,53,False,0,3,Kamil Grosicki,27,SOU,1030,1110,WBA,1000,1040,0,2020
0,0,0,0,0.0,1115,48,0,0,0.0,0.0,2020-10-19 16:30:00+00:00,0,21,0,0,0,0,5,0,3058,0,0,0.0,0,-467,85,552,53,True,0,3,Kamil Grosicki,27,BUR,1090,1080,WBA,1040,1050,0,2020
0,0,0,0,0.0,1115,51,0,0,0.0,0.0,2020-10-26 17:30:00+00:00,0,5,0,0,0,0,6,0,2698,1,1,0.0,0,-394,28,422,53,False,0,3,Kamil Grosicki,27,BHA,1150,1100,WBA,1000,1040,0,2020
0,0,0,0,0.0,1115,61,0,0,0.0,0.0,2020-11-02 17:30:00+00:00,0,9,0,0,0,0,7,0,2438,0,2,0.0,0,-273,19,292,53,False,0,3,Kamil Grosicki,27,FUL,1150,1040,WBA,1000,1040,0,2020
0,0,0,0,0.0,1115,77,0,0,0.0,0.0,2020-11-08 12:00:00+00:00,0,18,0,0,0,0,8,0,2402,1,0,0.0,0,-79,26,105,53,True,0,3,Kamil Grosicki,27,TOT,1170,1290,WBA,1040,1050,0,2020
0,0,0,0,0.0,1115,84,0,0,0.0,0.0,2020-11-21 20:00:00+00:00,0,14,0,0,0,0,9,0,2397,0,1,0.0,0,-59,53,112,53,False,0,3,Kamil Grosicki,27,MUN,1250,1240,WBA,1000,1040,0,2020
0,0,0,0,0.0,1115,97,0,0,0.0,0.0,2020-11-28 20:00:00+00:00,0,23,0,0,0,0,10,0,2384,0,1,0.0,0,-48,32,80,53,True,0,3,Kamil Grosicki,27,SHU,1070,1010,WBA,1040,1050,0,2020
0,0,0,0,0.0,1115,107,0,0,0.0,0.0,2020-12-06 12:00:00+00:00,0,7,0,0,0,0,11,0,2348,5,1,0.0,0,-63,17,80,53,True,0,3,Kamil Grosicki,27,CRY,1120,1020,WBA,1040,1050,0,2020
0,0,3,0,0.3,1115,116,1,0,0.0,0.0,2020-12-12 15:00:00+00:00,10,15,0,0,0,0,12,0,2329,1,2,0.0,1,-48,17,65,53,False,0,3,Kamil Grosicki,27,NEW,1050,1030,WBA,1000,1040,0,2020
