assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,11,1,19.1,364,0.018058942630887,0.13,0.0,0.21,1,0,0,3.3,7.4,2024-08-16,60,False,9,0,0,0,0,1,0,313496,1,0,1,6.0,3,0,0,0,50,True,0,Amad Diallo,364,0,1,0,0.0,14,FUL,1140,1160,MUN,1140,1110,0.8485465000000001,6.25,2.0112274999999995,10.25,1.6800946250000002,7.875,2.2257825,12.1875,1.0136436249999998,4.0,1.77071475,7.5,1.4917342812499998,8.0,1.6382605625,8.375,2024,MID
0,0,19,0,18.4,364,0.0278994627296924,0.44,0.3618737757205963,1.5,13,1,1,7.6,34.8,2024-08-24,89,False,5,0,0,0,0,2,0,322984,1,1,2,23.0,6,-9108,28221,37329,50,False,1,Amad Diallo,364,2,1,1,0.3618737757205963,14,BHA,1080,1140,MUN,1140,1170,1.27386225,7.0,1.5995052499999998,8.0,1.7473115,7.75,2.1781581875,12.1875,1.75058,8.25,1.35124875,8.0,1.421042375,7.875,1.53457390625,7.9375,2024,MID
0,0,3,0,25.3,364,0.3546696305274963,0.16,0.0133663462474942,0.42,27,0,0,5.1,8.2,2024-09-01,21,False,12,0,0,0,0,3,0,418483,0,3,0,17.0,1,73313,142466,69153,50,True,0,Amad Diallo,364,1,2,0,0.0133663462474942,14,LIV,1360,1360,MUN,1140,1110,1.457335,8.0,1.7021277499999996,7.25,1.674789625,8.0,2.1465819375,12.1875,3.55172,15.75,1.0619109999999998,4.75,2.889805,16.25,1.127699625,5.8125,2024,MID
1,0,32,1,73.0,364,0.4561758935451507,0.38,0.0192633774131536,1.12,38,0,0,13.6,38.4,2024-09-14,90,False,17,0,0,0,0,4,0,426435,1,3,0,25.0,6,2640,82691,80051,50,False,0,Amad Diallo,364,1,6,0,0.0192633774131536,14,SOU,1060,1050,MUN,1140,1170,1.4582875000000002,6.75,1.6589777499999996,8.0,1.544235875,7.8125,2.1798088125,12.0625,1.289138,8.75,2.7911247500000003,12.0,1.1147154375,6.0,2.115639625,10.5625,2024,MID
0,0,7,1,30.2,364,0.1148103773593902,0.16,0.0911445543169975,0.87,43,0,0,6.0,6.0,2024-09-21,75,False,7,0,0,0,0,5,0,519075,1,0,0,24.0,3,84837,112715,27878,50,False,0,Amad Diallo,364,2,2,0,0.0911445543169975,14,CRY,1130,1110,MUN,1140,1170,1.96401,9.5,1.5050352499999995,6.25,1.6108965,8.1875,2.1933981875,11.5625,1.4676345,7.75,1.8860375,4.25,1.69495725,7.25,1.5051421875,6.0,2024,MID
0,0,7,0,1.3,364,0.0,0.02,0.0,0.57,57,0,0,0.9,4.0,2024-09-29,5,False,18,0,0,0,0,6,0,505421,0,3,0,4.0,1,-12723,63519,76242,50,True,0,Amad Diallo,364,0,0,0,0.0,14,TOT,1140,1350,MUN,1140,1110,2.04098,10.75,1.8176775,6.75,1.74819625,8.875,2.1326200625,10.25,2.23296875,11.25,1.0625684999999998,4.5,1.9869594375,12.9375,1.6326893125,5.875,2024,MID
0,0,0,0,0.0,364,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2024-10-06,0,False,2,0,0,0,0,7,0,444157,0,0,0,0.0,0,-62316,22721,85037,50,False,0,Amad Diallo,364,0,0,0,0.0,14,AVL,1080,1140,MUN,1140,1170,1.86977025,10.25,2.6340949999999994,8.0,1.6043913125,8.8125,2.3567325625,10.375,2.210265,7.25,0.9982739999999998,4.0,1.55748259375,7.3125,1.7983410000000002,7.4375,2024,MID
0,0,0,0,0.0,364,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2024-10-19,0,False,4,0,0,0,0,8,0,387366,0,1,2,0.0,0,-59396,10957,70353,50,True,0,Amad Diallo,364,0,0,0,0.0,14,BRE,1100,1350,MUN,1140,1110,1.606687,9.0,2.2413047499999994,8.0,1.5705770625000002,8.4375,2.19222875,9.625,1.61246425,6.75,1.75561775,15.25,1.714093125,7.8125,1.5398601875000002,10.5625,2024,MID
0,0,7,0,17.3,364,0.0172168780118227,0.13,0.0285515207797288,2.85,90,2,0,4.3,10.6,2024-10-27,31,False,19,0,0,0,0,9,0,321155,0,1,2,15.0,1,-66612,2332,68944,50,False,0,Amad Diallo,364,2,1,0,0.0285515207797288,14,WHU,1080,1100,MUN,1140,1170,1.291342,7.75,2.1255329999999995,8.0,1.5829951875,8.75,2.0305014375,8.875,1.7224267499999997,9.0,1.3481605000000003,8.25,1.4941650000000002,5.25,2.21844675,11.3125,2024,MID
0,0,1,0,0.3,364,0.0,0.0,0.0,0.19,95,1,0,0.6,1.2,2024-11-03,17,False,6,0,0,0,0,10,0,279053,0,1,1,4.0,0,-43493,4109,47602,49,True,1,Amad Diallo,364,0,0,0,0.0,14,CHE,1150,1360,MUN,1140,1110,1.360197,6.5,2.456493,8.5,1.6962121250000002,8.8125,1.9404108125,8.0,2.2232225000000003,8.5,1.7102700000000002,6.25,2.090839125,8.0625,1.5751338124999998,8.4375,2024,MID
