assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,8,0,15.3,223,0.0176361426711082,0.17,0.1150560900568962,0.53,103,1,0,3.2,15.4,2023-11-04,90,5,0,0,0,0,11,0,16236,1,1,1,1.0,2,2853,4285,1432,49,True,0,1,1,0,0.1150560900568962,3,James Garner,8,BHA,1180,1240,EVE,1125,1065,2023,0.1150560900568962,
0,0,9,0,3.6,223,0.0,0.07,0.0274733640253543,2.24,116,2,0,1.6,11.8,2023-11-11,90,7,0,0,0,0,12,0,15996,1,3,2,1.0,1,-202,1878,2080,49,False,1,1,0,0,0.0274733640253543,3,James Garner,8,CRY,1080,1060,EVE,1125,1080,2023,0.0274733640253543,
0,0,15,0,52.4,223,0.2135065495967865,0.2,0.0350122973322868,2.18,123,3,0,7.1,15.2,2023-11-26,90,14,0,0,0,0,13,0,14781,1,3,0,3.0,2,-1285,874,2159,49,True,0,2,3,0,0.0350122973322868,3,James Garner,8,MUN,1210,1230,EVE,1125,1065,2023,0.0350122973322868,
0,0,19,1,3.9,223,0.0,0.05,0.0127355391159653,0.71,139,0,0,3.3,21.8,2023-12-02,90,16,0,0,0,0,14,0,15127,1,1,0,7.0,3,129,1499,1370,49,False,0,1,0,0,0.0127355391159653,3,James Garner,8,NFO,1050,1080,EVE,1125,1080,2023,0.0127355391159653,
0,0,0,0,0.0,223,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07,0,15,0,0,0,0,15,0,14495,0,0,3,0.0,0,-669,611,1280,49,True,0,0,0,0,0.0,3,James Garner,8,NEW,1210,1355,EVE,1125,1065,2023,0.0,
0,0,10,1,1.3,223,0.0,0.03,0.0,0.93,154,0,0,1.2,11.0,2023-12-10,90,6,0,0,0,0,16,0,12740,1,0,2,0.0,3,-1741,157,1898,49,True,0,0,0,0,0.0,3,James Garner,8,CHE,1150,1230,EVE,1125,1065,2023,0.0,
0,0,8,1,34.9,223,0.5293315649032593,0.27,0.047035165131092,0.77,164,0,0,6.4,17.8,2023-12-16,90,21,0,0,0,0,17,0,12397,1,2,0,11.0,2,-439,621,1060,49,False,1,1,2,0,0.047035165131092,3,James Garner,8,BUR,1050,1040,EVE,1125,1080,2023,0.047035165131092,
0,0,19,0,34.8,223,0.2005298137664795,0.33,0.1738156378269195,1.34,178,2,0,8.8,23.4,2023-12-23,90,18,0,0,0,0,18,0,11827,1,1,2,30.0,2,-601,362,963,49,False,0,3,3,0,0.1738156378269195,3,James Garner,8,TOT,1110,1230,EVE,1125,1080,2023,0.1738156378269195,
0,0,10,0,16.7,223,0.0608884990215301,0.05,0.0,2.6,187,3,0,4.0,21.4,2023-12-27,90,13,0,0,0,0,19,0,11805,1,3,1,2.0,2,-133,472,605,49,True,0,0,1,0,0.0,3,James Garner,8,MCI,1360,1370,EVE,1125,1065,2023,0.0,
0,0,13,0,7.7,223,0.0,0.03,0.0,2.06,200,3,0,2.7,15.0,2023-12-30,90,20,0,0,0,0,20,0,11396,1,0,3,4.0,2,-461,422,883,49,False,0,0,0,0,0.0,3,James Garner,8,WOL,1085,1115,EVE,1125,1080,2023,0.0,
0,0,11,1,28.3,223,0.1426568776369094,0.19,0.1383777260780334,1.11,207,0,0,7.7,25.6,2024-01-14,90,2,0,0,0,0,21,0,10875,1,0,0,23.0,3,-574,631,1205,49,True,0,2,2,0,0.1383777260780334,3,James Garner,8,AVL,1220,1350,EVE,1125,1065,2023,0.1383777260780334,
0,0,13,1,30.0,223,0.086914524435997,0.12,0.0614315904676914,1.71,213,0,0,6.0,28.4,2024-01-30,90,9,0,0,0,0,22,0,10746,1,0,0,2.0,3,-284,611,895,49,False,0,1,2,0,0.0614315904676914,3,James Garner,8,FUL,1050,1060,EVE,1125,1080,2023,0.0614315904676914,
0,0,11,0,28.4,223,0.0930552929639816,0.16,0.0,0.98,227,2,0,4.5,16.2,2024-02-03,90,18,0,0,0,0,23,0,10627,1,2,2,0.0,1,-154,404,558,49,True,1,0,2,0,0.0,3,James Garner,8,TOT,1150,1310,EVE,1125,1065,2023,0.0,
0,0,8,0,10.8,223,0.0222085621207952,0.01,0.0,1.63,236,2,0,3.1,20.6,2024-02-10,90,13,0,0,0,0,24,0,10298,1,0,2,0.0,1,-353,372,725,49,False,1,0,1,0,0.0,3,James Garner,8,MCI,1350,1360,EVE,1125,1080,2023,0.0,
0,1,17,0,20.9,223,0.3501898944377899,0.26,0.1754303872585296,0.62,243,1,0,5.4,10.6,2024-02-19,90,7,0,0,0,0,25,0,9976,1,1,1,22.0,3,-319,402,721,49,True,0,3,1,0,0.1754303872585296,3,James Garner,8,CRY,1120,1085,EVE,1125,1065,2023,0.1754303872585296,
0,0,12,0,2.3,223,0.0,0.02,0.0,1.25,254,1,0,0.5,3.0,2024-02-24,90,5,0,0,0,0,26,0,9878,1,1,1,0.0,2,-235,361,596,49,False,0,0,0,0,0.0,3,James Garner,8,BHA,1070,1135,EVE,1125,1080,2023,0.0,
1,0,26,0,42.6,223,0.9109886288642884,0.42,0.0534077771008014,1.87,263,3,0,7.1,22.2,2024-03-02,90,19,0,0,0,0,27,0,9835,1,3,1,6.0,5,-24,362,386,49,True,0,2,3,0,0.0534077771008014,3,James Garner,8,WHU,1140,1150,EVE,1125,1065,2023,0.0534077771008014,
0,0,20,0,36.7,223,0.2592747211456299,0.32,0.0196694675832986,2.56,278,2,0,6.3,16.8,2024-03-09,74,14,0,0,0,0,28,0,9963,1,0,2,9.0,2,48,413,365,49,False,0,1,3,0,0.0196694675832986,3,James Garner,8,MUN,1130,1120,EVE,1125,1080,2023,0.0196694675832986,
0,0,11,0,4.3,223,0.0,0.09,0.0,1.56,292,2,0,1.8,7.8,2024-03-30,90,3,0,0,0,0,30,0,9770,1,1,2,6.0,2,93,374,281,49,False,0,0,0,0,0.0,3,James Garner,8,BOU,1055,1145,EVE,1125,1080,2023,0.0,
0,0,2,0,1.6,223,0.0,0.04,0.0390774607658386,1.12,310,0,0,1.2,6.2,2024-04-02,29,15,0,0,0,0,31,0,9734,0,1,1,4.0,1,-76,210,286,49,False,0,1,0,0,0.0390774607658386,3,James Garner,8,NEW,1050,1160,EVE,1125,1080,2023,0.0390774607658386,
0,0,6,1,12.5,223,0.0261600874364376,0.03,0.0,0.46,314,0,0,2.6,11.6,2024-04-06,90,21,0,0,0,0,32,0,9730,1,0,1,2.0,3,-20,362,382,49,True,0,0,1,0,0.0,3,James Garner,8,BUR,1050,1050,EVE,1125,1065,2023,0.0,
0,0,0,0,15.5,223,0.0282371994107961,0.04,0.0,1.35,325,4,0,1.7,1.6,2024-04-15,45,6,0,0,0,0,33,0,9319,1,0,6,0.0,0,-420,102,522,49,False,1,0,1,0,0.0,3,James Garner,8,CHE,1080,1170,EVE,1125,1080,2023,0.0,
0,0,2,0,0.1,223,0.0,0.0,0.0,0.13,334,0,0,0.0,0.0,2024-04-21,23,16,0,0,0,0,34,0,9321,0,0,2,0.0,1,-63,314,377,49,True,0,0,0,0,0.0,3,James Garner,8,NFO,1125,1080,EVE,1125,1065,2023,0.0,
0,0,15,1,0.9,223,0.0,0.0,0.0,2.06,285,0,0,1.4,13.0,2024-04-24,90,12,0,0,0,0,34,0,9321,1,0,2,0.0,3,-63,314,377,49,True,0,0,0,0,0.0,3,James Garner,8,LIV,1350,1390,EVE,1125,1065,2023,0.0,
0,0,11,1,24.8,223,0.0380791760981082,0.11,0.0624251514673233,0.84,343,0,0,4.4,10.8,2024-04-27,90,4,0,0,0,0,35,0,9132,1,0,1,8.0,3,-181,143,324,49,True,0,2,2,0,0.0624251514673233,3,James Garner,8,BRE,1055,1150,EVE,1125,1065,2023,0.0624251514673233,
0,0,-1,0,13.7,223,0.023149337619543,0.14,0.0743545070290565,0.56,358,1,0,2.8,3.8,2024-05-03,54,22,0,0,0,0,36,0,9187,1,1,1,10.0,0,21,219,198,49,False,1,2,1,0,0.0743545070290565,3,James Garner,8,LUT,1020,1090,EVE,1125,1080,2023,0.0743545070290565,
0,0,10,1,31.5,223,0.1497179418802261,0.39,0.2012774348258972,0.64,363,0,0,4.8,6.2,2024-05-11,90,23,0,0,0,0,37,0,9183,1,0,1,10.0,3,-32,303,335,49,True,0,4,2,0,0.2012774348258972,3,James Garner,8,SHU,1020,1060,EVE,1125,1065,2023,0.2012774348258972,
0,0,9,0,1.7,223,0.0,0.04,0.0,2.89,371,2,0,1.6,12.6,2024-05-19,90,1,0,0,0,0,38,0,9132,1,1,2,2.0,2,-70,215,285,49,False,0,0,0,0,0.0,3,James Garner,8,ARS,1370,1330,EVE,1125,1080,2023,0.0,
