assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,18,0,0.9,409,9,2,0,1.3,12.0,2021-08-15 13:00:00+00:00,90,14,0,0,0,0,1,0,9668,4,2,0.0,1,0,0,0,50,False,0,2,Angelo Ogbonna,19,1,NEW,1050,1040,WHU,1150,1180,1,2021
0,0,15,0,0.2,409,20,1,0,1.5,13.2,2021-08-23 19:00:00+00:00,90,9,0,0,0,0,2,0,10620,1,4,2.0,2,-835,674,1509,50,True,0,2,Angelo Ogbonna,19,2,LEI,1080,1160,WHU,1110,1160,1,2021
0,0,12,0,0.8,409,28,2,0,1.1,7.8,2021-08-28 14:00:00+00:00,90,7,0,0,0,0,3,0,14331,2,2,2.0,1,1568,2891,1323,50,True,0,2,Angelo Ogbonna,19,3,CRY,1160,1160,WHU,1110,1160,1,2021
0,3,30,1,0.5,409,39,0,0,1.6,15.2,2021-09-11 14:00:00+00:00,90,16,0,0,0,0,4,0,15866,0,0,0.0,9,-135,2284,2419,50,False,0,2,Angelo Ogbonna,19,4,SOU,1090,1120,WHU,1150,1180,1,2021
0,0,15,0,0.3,409,49,2,0,2.1,20.8,2021-09-19 13:00:00+00:00,90,13,0,0,0,0,5,0,18871,2,1,0.0,1,1467,3227,1760,50,True,0,2,Angelo Ogbonna,19,5,MUN,1190,1200,WHU,1110,1160,1,2021
0,0,7,0,1.0,409,56,1,0,1.5,13.8,2021-09-25 14:00:00+00:00,90,10,0,0,0,0,6,0,23401,2,1,0.0,2,3050,5193,2143,50,False,0,2,Angelo Ogbonna,19,6,LEE,1080,1100,WHU,1150,1180,1,2021
0,0,10,0,0.3,409,69,2,0,1.9,8.6,2021-10-03 13:00:00+00:00,90,3,0,0,0,0,7,0,26225,2,1,10.0,1,1923,4477,2554,50,True,0,2,Angelo Ogbonna,19,7,BRE,1150,1120,WHU,1110,1160,1,2021
0,3,41,1,0.5,409,74,0,1,10.6,52.8,2021-10-17 13:00:00+00:00,90,8,0,0,0,0,8,0,25247,1,0,53.0,15,-1122,1255,2377,50,False,0,2,Angelo Ogbonna,19,8,EVE,1130,1110,WHU,1150,1180,1,2021
0,0,18,1,0.5,409,90,0,0,1.0,9.4,2021-10-24 13:00:00+00:00,90,17,0,0,0,0,9,0,41156,0,1,0.0,5,12293,14535,2242,50,True,1,2,Angelo Ogbonna,19,9,TOT,1200,1210,WHU,1110,1160,1,2021
0,0,13,0,0.3,409,91,1,0,1.4,13.4,2021-10-31 16:30:00+00:00,90,2,0,0,0,0,10,0,74972,4,1,0.0,2,26675,31684,5009,50,False,0,2,Angelo Ogbonna,19,10,AVL,1140,1090,WHU,1150,1180,1,2021
0,0,3,0,0.0,409,110,0,0,0.0,0.0,2021-11-07 16:30:00+00:00,21,11,0,0,0,0,11,0,78739,2,3,0.0,1,3483,11302,7819,50,True,0,2,Angelo Ogbonna,19,11,LIV,1350,1350,WHU,1110,1160,1,2021
0,0,0,0,0.0,409,120,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,20,0,0,0,0,12,0,55530,0,1,0.0,0,-23364,3247,26611,50,False,0,2,Angelo Ogbonna,19,12,WOL,1150,1080,WHU,1150,1180,1,2021
0,0,0,0,0.0,409,129,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,12,0,0,0,0,13,0,42179,1,2,0.0,0,-13824,72,13896,50,False,0,2,Angelo Ogbonna,19,13,MCI,1340,1340,WHU,1150,1180,1,2021
0,0,0,0,0.0,409,136,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,4,0,0,0,0,14,0,37616,1,1,0.0,0,-4897,35,4932,50,True,0,2,Angelo Ogbonna,19,14,BHA,1160,1120,WHU,1110,1160,1,2021
