assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,21,1,1.5,505,8,0,0,1.7,15.2,2020-09-14 17:00:00+00:00,90,15,0,0,0,0,1,0,15739,2,0,0.0,5,0,0,0,50,False,1,2,Fernando Marçal,20,1,SHU,1020,1000,WOL,1130,1120,0,2020
0,0,3,0,0.3,505,18,0,0,0.4,3.2,2020-09-21 19:15:00+00:00,7,12,0,0,0,0,2,0,23118,3,1,0.0,1,3066,8299,5233,50,True,0,2,Fernando Marçal,20,2,MCI,1320,1350,WOL,1120,1040,0,2020
0,0,0,0,0.0,505,28,0,0,0.0,0.0,2020-09-27 18:00:00+00:00,0,19,0,0,0,0,3,0,20169,0,4,0.0,0,-3629,9868,13497,50,False,0,2,Fernando Marçal,20,3,WHU,1140,1260,WOL,1130,1120,0,2020
0,0,0,0,0.0,505,38,0,0,0.0,0.0,2020-10-04 13:00:00+00:00,0,8,0,0,0,0,4,0,14847,0,1,0.0,0,-5488,397,5885,49,True,0,2,Fernando Marçal,20,4,FUL,1110,1060,WOL,1120,1040,0,2020
0,0,2,0,0.0,505,42,0,0,0.0,0.0,2020-10-19 19:00:00+00:00,1,10,0,0,0,0,5,0,13471,1,0,0.0,1,-1646,2066,3712,49,False,0,2,Fernando Marçal,20,5,LEE,1060,1210,WOL,1130,1120,0,2020
0,0,3,0,11.0,505,58,1,0,2.3,2.0,2020-10-25 16:30:00+00:00,22,14,0,0,0,0,6,0,13505,1,1,10.0,1,-277,1271,1548,49,True,0,2,Fernando Marçal,20,6,NEW,1060,1110,WOL,1120,1040,0,2020
0,0,0,0,0.0,505,68,0,0,0.0,0.0,2020-10-30 20:00:00+00:00,0,6,0,0,0,0,7,0,12813,0,2,0.0,0,-937,520,1457,49,True,0,2,Fernando Marçal,20,7,CRY,1120,1020,WOL,1120,1040,0,2020
0,0,5,0,5.1,505,74,0,0,0.9,4.2,2020-11-08 14:00:00+00:00,14,9,0,0,0,0,8,0,10048,0,1,0.0,1,-2709,43,2752,48,False,0,2,Fernando Marçal,20,8,LEI,1190,1150,WOL,1130,1120,0,2020
0,0,0,0,0.0,505,88,0,0,0.0,0.0,2020-11-23 20:00:00+00:00,0,16,0,0,0,0,9,0,9695,1,1,0.0,0,-615,269,884,48,True,0,2,Fernando Marçal,20,9,SOU,1110,1160,WOL,1120,1040,0,2020
0,0,17,0,2.9,505,89,1,0,2.5,21.6,2020-11-29 19:15:00+00:00,90,1,0,0,0,0,10,0,9223,2,1,0.0,2,-582,139,721,48,False,0,2,Fernando Marçal,20,10,ARS,1130,1220,WOL,1130,1120,0,2020
0,0,14,0,2.0,505,103,4,0,1.3,9.6,2020-12-06 19:15:00+00:00,90,11,0,0,0,0,11,0,9308,0,4,1.0,0,-80,394,474,48,False,0,2,Fernando Marçal,20,11,LIV,1190,1300,WOL,1130,1120,0,2020
0,0,12,0,2.2,505,118,1,0,1.1,8.6,2020-12-12 12:30:00+00:00,90,2,0,0,0,0,12,0,9544,1,0,0.0,2,84,517,433,48,True,0,2,Fernando Marçal,20,12,AVL,1140,1100,WOL,1120,1040,0,2020
0,0,13,0,12.9,505,126,1,0,3.2,19.0,2020-12-15 18:00:00+00:00,90,5,0,0,0,0,13,0,9637,1,2,0.0,2,6,386,380,48,True,0,2,Fernando Marçal,20,13,CHE,1300,1310,WOL,1120,1040,0,2020
0,0,0,0,0.0,505,130,0,0,0.0,0.0,2020-12-21 17:30:00+00:00,0,4,0,0,0,0,14,0,11733,1,2,0.0,0,1856,2289,433,48,False,0,2,Fernando Marçal,20,14,BUR,1040,1040,WOL,1130,1120,0,2020
