assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,701,339,0,0,0.0,0.0,2021-05-09 18:00:00+00:00,0,1,0,0,0,0,35,0,0,1,3,0.0,0,0,0,0,45,False,0,3,Taylor Gardner-Hickman,18,ARS,1130,1220,WBA,1000,1040,0
0,0,0,0,0.0,701,353,0,0,0.0,0.0,2021-05-16 15:30:00+00:00,0,11,0,0,0,0,36,0,37,2,1,0.0,0,21,29,8,45,True,0,3,Taylor Gardner-Hickman,18,LIV,1210,1230,WBA,1040,1050,0
0,0,0,0,0.0,701,368,0,0,0.0,0.0,2021-05-19 19:15:00+00:00,0,19,0,0,0,0,37,0,47,3,1,0.0,0,10,38,28,45,True,0,3,Taylor Gardner-Hickman,18,WHU,1190,1290,WBA,1040,1050,0
0,0,0,0,0.0,701,372,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,10,0,0,0,0,38,0,75,1,3,0.0,0,23,47,24,45,False,0,3,Taylor Gardner-Hickman,18,LEE,1060,1210,WBA,1000,1040,0
