assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,3,0,0,0,0,17,0,0,0,0,2,0.0,0,0,0,0,45,True,0,2,Bashir Humphreys,6,BOU,1110,1080,CHE,1190,1140,2022,,1.91378,7.0,1.91378,0.44307,4.0,0.44307
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,16,0,0,0,0,18,0,89,0,1,1,0.0,0,37,49,12,45,False,0,2,Bashir Humphreys,6,NFO,1065,1030,CHE,1220,1220,2022,,1.37305,6.0,1.37305,0.985219,10.0,0.985219
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,13,0,0,0,0,19,0,168,0,1,0,0.0,0,25,65,40,45,True,0,2,Bashir Humphreys,6,MCI,1340,1380,CHE,1190,1140,2022,,0.493576,5.0,0.493576,1.71972,10.0,1.71972
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,9,0,0,0,0,19,0,168,0,1,2,0.0,0,25,65,40,45,False,0,2,Bashir Humphreys,6,FUL,1070,1120,CHE,1220,1220,2022,,2.39911,7.0,2.39911,0.711266,2.0,0.711266
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,7,0,0,0,0,20,0,307,0,0,1,0.0,0,9,74,65,45,True,0,2,Bashir Humphreys,6,CRY,1110,1090,CHE,1190,1140,2022,,2.12987,9.0,2.12987,0.837366,3.0,0.837366
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,12,0,0,0,0,21,0,451,0,0,0,0.0,0,60,105,45,45,False,0,2,Bashir Humphreys,6,LIV,1180,1260,CHE,1220,1220,2022,,1.84467,7.0,1.84467,1.30125,7.0,1.30125
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,9,0,0,0,0,22,0,477,0,0,0,0.0,0,-84,52,136,45,True,0,2,Bashir Humphreys,6,FUL,1065,1140,CHE,1190,1140,2022,,1.41471,5.0,1.41471,0.493341,5.0,0.493341
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,435,0,1,1,0.0,0,-43,0,43,45,False,0,2,Bashir Humphreys,6,WHU,1145,1060,CHE,1220,1220,2022,,0.900465,10.0,0.900465,1.07615,6.0,1.07615
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,408,0,1,0,0.0,0,-29,0,29,45,True,0,2,Bashir Humphreys,6,SOU,1070,1080,CHE,1190,1140,2022,,1.61723,11.0,1.61723,0.619532,3.0,0.619532
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,392,0,0,2,0.0,0,-13,0,13,45,False,0,2,Bashir Humphreys,6,TOT,1140,1170,CHE,1220,1220,2022,,0.262281,5.0,0.262281,0.926313,5.0,0.926313
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,24,0,0,0,0,26,0,387,0,0,1,0.0,0,-9,0,9,45,True,0,2,Bashir Humphreys,6,LEE,1075,1120,CHE,1190,1140,2022,,1.8678,8.0,1.8678,0.633995,4.0,0.633995
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,377,0,3,1,0.0,0,-10,0,10,45,False,0,2,Bashir Humphreys,6,LEI,1065,1200,CHE,1220,1220,2022,,1.49478,6.0,1.49478,2.36139,6.0,2.36139
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,371,0,2,2,0.0,0,-6,0,6,45,True,0,2,Bashir Humphreys,6,EVE,1100,1090,CHE,1190,1140,2022,,1.90027,9.0,1.1391,1.64675,1.0,1.64675
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,367,0,2,0,0.0,0,-3,0,3,45,True,0,2,Bashir Humphreys,6,AVL,1075,1130,CHE,1190,1140,2022,,2.38024,19.0,2.38024,0.765794,2.0,0.765794
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,367,0,0,0,0.0,0,-3,0,3,45,True,0,2,Bashir Humphreys,6,LIV,1250,1300,CHE,1190,1140,2022,,2.18903,12.0,2.18903,0.202217,8.0,0.202217
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,365,0,0,1,0.0,0,-3,0,3,45,False,0,2,Bashir Humphreys,6,WOL,1100,1060,CHE,1220,1220,2022,,0.815308,14.0,0.815308,0.601153,3.0,0.601153
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,364,0,2,1,0.0,0,-1,0,1,45,True,0,2,Bashir Humphreys,6,BHA,1150,1200,CHE,1190,1140,2022,,0.46331,6.0,0.46331,2.52107,11.0,2.52107
0,0,0,0,0.0,800,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,359,0,2,0,0.0,0,-4,0,4,45,True,0,2,Bashir Humphreys,6,BRE,1160,1200,CHE,1190,1140,2022,,1.21124,10.0,1.21124,0.695344,3.0,0.695344
