assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,19,1,14.8,371,0.03,0.08,0.05,1.14,197,0,0,4.0,16.4,2023-01-15 14:00:00+00:00,90,9,0,0,0,0,20,0,81447,1,0,1,9.0,3,3529,11025,7496,59,True,0,3,Joelinton Cássio Apolinário de Lira,15,20,FUL,1065,1140,NEW,1250,1165,1,2022
0,0,8,1,5.3,371,0.14,0.37,0.23,0.3,203,0,0,7.1,14.4,2023-01-21 17:30:00+00:00,90,7,0,0,0,0,21,0,80970,1,0,0,51.0,2,-948,5809,6757,59,False,1,3,Joelinton Cássio Apolinário de Lira,15,21,CRY,1110,1060,NEW,1300,1220,1,2022
0,0,5,0,4.8,371,0.04,0.04,0.0,1.01,217,1,0,1.9,14.6,2023-02-04 17:30:00+00:00,90,19,0,0,0,0,22,0,78650,1,1,1,0.0,1,-2996,5905,8901,59,True,1,3,Joelinton Cássio Apolinário de Lira,15,22,WHU,1150,1110,NEW,1250,1165,1,2022
0,0,14,0,3.6,371,0.02,0.08,0.06,1.83,222,1,0,1.8,10.0,2023-02-11 17:30:00+00:00,90,3,0,0,0,0,23,0,78575,1,1,1,4.0,1,-660,4459,5119,59,False,1,3,Joelinton Cássio Apolinário de Lira,15,23,BOU,1020,1050,NEW,1300,1220,1,2022
0,0,16,0,2.0,371,0.01,0.12,0.11,1.64,237,2,0,3.6,14.6,2023-02-18 17:30:00+00:00,70,12,0,0,0,0,24,0,77697,1,2,0,19.0,2,-1319,3959,5278,59,True,0,3,Joelinton Cássio Apolinário de Lira,15,24,LIV,1250,1300,NEW,1250,1165,1,2022
0,0,9,0,5.3,371,0.02,0.02,0.0,1.34,257,2,0,1.7,12.0,2023-03-04 12:30:00+00:00,90,13,0,0,0,0,26,0,71686,1,0,2,0.0,1,-1211,1547,2758,59,False,1,3,Joelinton Cássio Apolinário de Lira,15,26,MCI,1340,1360,NEW,1300,1220,1,2022
0,0,0,0,0.0,371,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12 16:30:00+00:00,0,20,0,0,0,0,27,0,64219,0,1,2,0.0,0,-7397,104,7501,59,True,0,3,Joelinton Cássio Apolinário de Lira,15,27,WOL,1100,1080,NEW,1250,1165,1,2022
0,0,0,0,0.0,371,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2023-03-17 20:00:00+00:00,0,16,0,0,0,0,28,0,61388,0,2,1,0.0,0,-2833,110,2943,59,False,0,3,Joelinton Cássio Apolinário de Lira,15,28,NFO,1065,1030,NEW,1300,1220,1,2022
0,0,4,0,1.6,371,0.01,0.27,0.26,0.26,288,0,0,4.9,4.2,2023-04-02 15:30:00+00:00,22,14,0,0,0,0,29,0,65253,0,0,2,43.0,1,3167,4178,1011,59,True,0,3,Joelinton Cássio Apolinário de Lira,15,29,MUN,1220,1220,NEW,1250,1165,1,2022
0,2,45,0,12.7,371,0.03,1.42,1.39,0.81,70,1,2,13.3,70.8,2023-04-05 19:00:00+00:00,90,19,0,0,0,0,29,0,65253,1,5,1,49.0,13,3167,4178,1011,59,False,1,3,Joelinton Cássio Apolinário de Lira,15,29,WHU,1145,1060,NEW,1300,1220,1,2022
1,2,26,0,3.1,371,0.02,0.02,0.0,2.65,292,1,0,2.7,19.4,2023-04-08 14:00:00+00:00,90,4,0,0,0,0,30,0,83658,1,2,1,4.0,7,17939,19445,1506,59,False,0,3,Joelinton Cássio Apolinário de Lira,15,30,BRE,1100,1130,NEW,1300,1220,1,2022
0,0,12,0,3.8,371,0.01,0.07,0.06,1.62,301,2,0,1.1,5.2,2023-04-15 11:30:00+00:00,79,2,0,0,0,0,31,0,145508,1,0,3,2.0,2,60448,64822,4374,59,False,0,3,Joelinton Cássio Apolinário de Lira,15,31,AVL,1070,1070,NEW,1300,1220,1,2022
1,2,45,0,18.4,371,0.03,1.33,1.3,1.01,320,1,1,11.4,50.8,2023-04-23 13:00:00+00:00,90,18,0,0,0,0,32,0,157648,1,1,6,45.0,12,8872,21636,12764,59,True,0,3,Joelinton Cássio Apolinário de Lira,15,32,TOT,1210,1230,NEW,1250,1165,1,2022
0,2,25,0,13.8,371,0.04,0.36,0.32,0.66,322,1,1,11.0,41.8,2023-04-27 18:45:00+00:00,90,8,0,0,0,0,33,0,205245,1,4,1,54.0,9,49368,58242,8874,60,False,0,3,Joelinton Cássio Apolinário de Lira,15,33,EVE,1070,1040,NEW,1300,1220,1,2022
0,0,5,0,17.7,371,0.04,0.23,0.19,0.83,340,1,0,4.3,11.0,2023-04-30 13:00:00+00:00,90,17,0,0,0,0,34,0,242022,1,1,3,14.0,1,37742,57638,19896,60,True,1,3,Joelinton Cássio Apolinário de Lira,15,34,SOU,1070,1080,NEW,1250,1165,1,2022
0,0,9,0,14.0,371,0.03,0.03,0.0,1.2,346,2,0,2.4,8.2,2023-05-07 15:30:00+00:00,80,1,0,0,0,0,35,0,278442,1,2,0,2.0,2,33011,58537,25526,60,True,0,3,Joelinton Cássio Apolinário de Lira,15,35,ARS,1250,1320,NEW,1250,1165,1,2022
0,0,17,0,13.4,371,0.05,0.1,0.05,2.06,357,2,0,2.8,9.6,2023-05-13 11:30:00+00:00,90,11,0,0,0,0,36,0,482292,1,2,2,5.0,2,199488,218022,18534,61,False,0,3,Joelinton Cássio Apolinário de Lira,15,36,LEE,1070,1130,NEW,1300,1220,1,2022
0,0,-1,0,12.5,371,0.01,0.08,0.07,0.4,248,1,0,2.6,4.4,2023-05-18 18:30:00+00:00,90,5,0,0,0,0,36,0,482292,1,1,4,9.0,2,199488,218022,18534,61,True,0,3,Joelinton Cássio Apolinário de Lira,15,36,BHA,1150,1200,NEW,1250,1165,1,2022
0,0,0,0,0.0,371,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2023-05-22 19:00:00+00:00,0,10,0,0,0,0,37,0,324021,0,0,0,0.0,0,-143053,9617,152670,61,True,0,3,Joelinton Cássio Apolinário de Lira,15,37,LEI,1110,1120,NEW,1250,1165,1,2022
0,0,0,0,0.0,371,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,6,0,0,0,0,38,0,220160,0,1,1,0.0,0,-111404,570,111974,60,False,0,3,Joelinton Cássio Apolinário de Lira,15,38,CHE,1190,1140,NEW,1300,1220,1,2022
