assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,80,7,0,0,0.0,0.0,2020-09-14 19:15:00+00:00,0,5,0,0,0,0,1,0,3939,3,1,0.0,0,0,0,0,55,True,0,3,Alexis Mac Allister,3,1,CHE,1300,1310,BHA,1150,1100,0,2020
0,0,0,0,0.0,80,16,0,0,0.0,0.0,2020-09-20 13:00:00+00:00,0,14,0,0,0,0,2,0,4108,3,0,0.0,0,-533,156,689,55,False,0,3,Alexis Mac Allister,3,2,NEW,1050,1030,BHA,1190,1130,0,2020
0,0,0,0,0.0,80,19,0,0,0.0,0.0,2020-09-26 11:30:00+00:00,0,13,0,0,0,0,3,0,3458,3,2,0.0,0,-864,83,947,54,True,0,3,Alexis Mac Allister,3,3,MUN,1280,1310,BHA,1150,1100,0,2020
0,0,0,0,0.0,80,32,0,0,0.0,0.0,2020-10-03 14:00:00+00:00,0,7,0,0,0,0,4,0,3108,2,4,0.0,0,-443,93,536,54,False,0,3,Alexis Mac Allister,3,4,EVE,1130,1200,BHA,1190,1130,0,2020
0,3,22,0,0.5,80,40,0,1,4.4,36.2,2020-10-18 13:00:00+00:00,12,6,0,0,0,0,5,0,2952,1,1,7.0,9,-272,84,356,53,False,0,3,Alexis Mac Allister,3,5,CRY,1030,1010,BHA,1190,1130,0,2020
0,0,4,0,0.9,80,51,1,0,0.7,6.2,2020-10-26 17:30:00+00:00,20,18,0,0,0,0,6,0,4136,1,1,0.0,1,832,1142,310,53,True,0,3,Alexis Mac Allister,3,6,WBA,1000,1040,BHA,1150,1100,0,2020
0,0,3,0,1.3,80,67,0,0,0.2,1.0,2020-11-01 19:15:00+00:00,11,17,0,0,0,0,7,0,3878,1,2,0.0,1,-234,194,428,53,False,0,3,Alexis Mac Allister,3,7,TOT,1130,1250,BHA,1190,1130,0,2020
0,0,0,0,0.0,80,70,0,0,0.0,0.0,2020-11-06 17:30:00+00:00,0,4,0,0,0,0,8,0,4072,0,0,0.0,0,59,450,391,53,True,0,3,Alexis Mac Allister,3,8,BUR,1090,1080,BHA,1150,1100,0,2020
0,0,0,0,0.0,80,79,0,0,0.0,0.0,2020-11-21 15:00:00+00:00,0,2,0,0,0,0,9,0,3538,2,1,0.0,0,-524,128,652,53,False,0,3,Alexis Mac Allister,3,9,AVL,1120,1080,BHA,1190,1130,0,2020
0,0,0,0,0.0,80,90,0,0,0.0,0.0,2020-11-28 12:30:00+00:00,0,11,0,0,0,0,10,0,3269,1,1,0.0,0,-293,70,363,53,True,0,3,Alexis Mac Allister,3,10,LIV,1210,1230,BHA,1150,1100,0,2020
