assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,0,17,0,0,0,0,1,0,16300,0,1,4,0.0,0,0,0,0,45,True,0,4,Troy Parrott,18,SOU,1070,1080,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2022-08-14 15:30:00+00:00,0,6,0,0,0,0,2,0,13663,0,2,2,0.0,0,-2437,0,2437,45,False,0,4,Troy Parrott,18,CHE,1190,1140,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20 11:30:00+00:00,0,20,0,0,0,0,3,0,12065,0,0,1,0.0,0,-1707,0,1707,45,True,0,4,Troy Parrott,18,WOL,1100,1080,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2022-08-28 15:30:00+00:00,0,16,0,0,0,0,4,0,11008,0,2,0,0.0,0,-1127,0,1127,45,False,0,4,Troy Parrott,18,NFO,1065,1030,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2022-08-31 18:45:00+00:00,0,19,0,0,0,0,5,0,10199,0,1,1,0.0,0,-842,0,842,45,False,0,4,Troy Parrott,18,WHU,1145,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,9,0,0,0,0,6,0,9164,0,1,2,0.0,0,-1013,0,1013,45,True,0,4,Troy Parrott,18,FUL,1065,1140,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2022-09-17 16:30:00+00:00,0,10,0,0,0,0,8,0,8011,0,2,6,0.0,0,-372,0,372,45,True,0,4,Troy Parrott,18,LEI,1110,1120,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01 11:30:00+00:00,0,1,0,0,0,0,9,0,7825,0,1,3,0.0,0,-380,0,380,45,False,0,4,Troy Parrott,18,ARS,1250,1240,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08 16:30:00+00:00,0,5,0,0,0,0,10,0,7537,0,1,0,0.0,0,-285,0,285,45,False,0,4,Troy Parrott,18,BHA,1140,1200,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15 16:30:00+00:00,0,8,0,0,0,0,11,0,7334,0,0,2,0.0,0,-207,0,207,45,True,0,4,Troy Parrott,18,EVE,1100,1090,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2022-10-19 19:15:00+00:00,0,14,0,0,0,0,12,0,7027,0,0,2,0.0,0,-196,0,196,45,False,0,4,Troy Parrott,18,MUN,1140,1165,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23 15:30:00+00:00,0,15,0,0,0,0,13,0,7038,0,2,1,0.0,0,-124,0,124,45,True,0,4,Troy Parrott,18,NEW,1300,1220,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,3,0,0,0,0,14,0,6864,0,3,2,0.0,0,-174,0,174,45,False,0,4,Troy Parrott,18,BOU,1020,1050,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06 16:30:00+00:00,0,12,0,0,0,0,15,0,6718,0,2,1,0.0,0,-148,0,148,45,True,0,4,Troy Parrott,18,LIV,1250,1300,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,11,0,0,0,0,16,0,6622,0,3,4,0.0,0,-92,0,92,45,True,0,4,Troy Parrott,18,LEE,1075,1120,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2022-12-26 12:30:00+00:00,0,4,0,0,0,0,17,0,6337,0,2,2,0.0,0,-291,0,291,45,False,0,4,Troy Parrott,18,BRE,1100,1130,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01 14:00:00+00:00,0,2,0,0,0,0,18,0,6279,0,2,0,0.0,0,-59,0,59,45,True,0,4,Troy Parrott,18,AVL,1075,1130,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04 20:00:00+00:00,0,7,0,0,0,0,19,0,6233,0,4,0,0.0,0,-45,0,45,45,False,0,4,Troy Parrott,18,CRY,1110,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15 16:30:00+00:00,0,1,0,0,0,0,20,0,6162,0,2,0,0.0,0,-67,0,67,45,True,0,4,Troy Parrott,18,ARS,1250,1320,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-01-19 20:00:00+00:00,0,13,0,0,0,0,20,0,6162,0,2,4,0.0,0,-67,0,67,45,False,0,4,Troy Parrott,18,MCI,1340,1360,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23 20:15:00+00:00,0,9,0,0,0,0,21,0,6120,0,1,0,0.0,0,-46,0,46,45,False,0,4,Troy Parrott,18,FUL,1070,1120,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05 16:30:00+00:00,0,13,0,0,0,0,22,0,6041,0,0,1,0.0,0,-82,0,82,45,True,0,4,Troy Parrott,18,MCI,1340,1380,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,10,0,0,0,0,23,0,6000,0,1,4,0.0,0,-38,0,38,45,False,0,4,Troy Parrott,18,LEI,1065,1200,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19 16:30:00+00:00,0,19,0,0,0,0,24,0,5966,0,0,2,0.0,0,-34,0,34,45,True,0,4,Troy Parrott,18,WHU,1150,1110,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26 13:30:00+00:00,0,6,0,0,0,0,25,0,5918,0,0,2,0.0,0,-43,0,43,45,True,0,4,Troy Parrott,18,CHE,1220,1220,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,20,0,0,0,0,26,0,5897,0,0,1,0.0,0,-29,0,29,45,False,0,4,Troy Parrott,18,WOL,1100,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,16,0,0,0,0,27,0,5869,0,1,3,0.0,0,-26,0,26,45,True,0,4,Troy Parrott,18,NFO,1100,1105,TOT,1140,1170,1,2022
0,0,0,0,0.0,1260,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18 15:00:00+00:00,0,17,0,0,0,0,28,0,5835,0,3,3,0.0,0,-31,0,31,45,False,0,4,Troy Parrott,18,SOU,1070,1060,TOT,1210,1230,1,2022
