assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,4,0,7.8,284,0.0,0.07,0.0,1.25,4,2,0,2.9,13.2,2022-08-06,90,9,0,0,0,0,1,0,1027195,1,2,2,8.0,1,0,0,0,70,False,0,Andrew Robertson,335,0,0,0,0.0,12,FUL,1070,1120,LIV,1250,1300,2.5443240000000005,15.6,1.1510154,4.0,2.5443240000000005,15.6,1.1510154,4.0,1.4505254,4.2,1.8275730000000003,8.2,1.4505254,4.2,1.8275730000000003,8.2,2022,DEF
0,0,11,0,7.8,284,0.0,0.13,0.0803193971514701,0.48,16,1,0,3.7,7.0,2022-08-15,62,7,0,0,0,0,2,0,1040307,1,1,1,22.0,2,-52378,37842,90220,70,True,0,Andrew Robertson,335,1,0,0,0.0803193971514701,12,CRY,1110,1090,LIV,1180,1260,2.34111,11.0,1.26822,4.0,2.34111,11.0,1.26822,4.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,2022,DEF
0,0,12,0,32.3,284,0.1825239956378936,0.14,0.0,1.78,27,2,0,5.1,9.0,2022-08-22,84,14,0,0,0,0,3,0,879995,1,1,2,10.0,1,-182486,37647,220133,69,False,0,Andrew Robertson,335,0,2,0,0.0,12,MUN,1140,1165,LIV,1250,1300,2.288535,15.5,1.4564499999999998,3.0,2.288535,15.5,1.4564499999999998,3.0,1.158534,9.0,1.558375,4.0,1.158534,9.0,1.558375,4.0,2022,DEF
1,0,31,1,19.2,284,0.0468167997896671,0.13,0.0437557995319366,0.33,36,0,0,4.4,19.0,2022-08-27,68,3,0,0,0,0,4,0,798237,1,0,9,6.0,9,-105823,38749,144572,69,True,0,Andrew Robertson,335,1,1,0,0.0437557995319366,12,BOU,1110,1080,LIV,1180,1260,2.03336,15.666666666666666,1.6435133333333332,4.666666666666667,2.03336,15.666666666666666,1.6435133333333332,4.666666666666667,0.307874,1.3333333333333333,1.2967816666666667,10.0,0.307874,1.3333333333333333,1.2967816666666667,10.0,2022,DEF
0,0,18,0,41.8,284,0.1496549993753433,0.12,0.036768801510334,0.66,48,1,0,7.6,13.8,2022-08-31,70,15,0,0,0,0,5,0,773269,1,1,2,20.0,2,-42785,40067,82852,69,True,0,Andrew Robertson,335,1,3,0,0.036768801510334,12,NEW,1300,1220,LIV,1180,1260,2.7401075,16.25,1.2778827499999998,4.5,2.7401075,16.25,1.2778827499999998,4.5,1.547343,12.0,1.66261875,7.25,1.547343,12.0,1.66261875,7.25,2022,DEF
0,0,6,0,47.8,284,0.1966090053319931,0.56,0.0,0.75,55,0,0,5.9,11.6,2022-09-03,31,8,0,0,0,0,6,0,713818,0,0,0,0.0,1,-75513,39687,115200,68,False,0,Andrew Robertson,335,0,3,0,0.0,12,EVE,1070,1040,LIV,1250,1300,2.5951275000000003,16.75,1.12171425,4.0,2.5443240000000005,15.6,1.1510154,4.0,1.4089225,5.5,1.72867375,8.0,1.2355346,5.0,1.767569,7.8,2022,DEF
0,0,0,0,0.0,284,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01,0,5,0,0,0,0,9,0,335917,0,3,3,0.0,0,-118801,907,119708,67,True,0,Andrew Robertson,335,0,0,0,0.0,12,BHA,1150,1200,LIV,1180,1260,2.382680000000001,14.75,1.05846675,6.0,2.3512983333333337,15.0,1.1911278333333333,5.0,1.98039,5.5,1.0134485,5.5,1.8764683333333327,7.0,0.9431293333333334,5.166666666666667,2022,DEF
0,0,0,0,0.0,284,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09,0,1,0,0,0,0,10,0,281307,0,2,3,0.0,0,-55951,439,56390,67,False,0,Andrew Robertson,335,0,0,0,0.0,12,ARS,1250,1240,LIV,1250,1300,2.5398025,14.0,1.14547425,5.75,2.3227557142857145,14.714285714285714,1.3589195714285716,5.285714285714286,2.0065825,13.75,1.0922545,3.25,2.082265,12.875,0.925426125,3.5,2022,DEF
0,0,25,1,5.4,284,0.0,0.1,0.0567888990044593,0.98,106,0,0,3.3,17.2,2022-10-16,90,13,0,0,0,0,11,0,281812,1,0,1,10.0,6,-2545,14128,16673,67,True,0,Andrew Robertson,335,1,0,0,0.0567888990044593,12,MCI,1340,1380,LIV,1180,1260,1.51600275,10.5,1.8051465,8.25,2.128055125,13.375,1.541514625,6.375,2.273005,12.25,0.6012212499999999,2.75,2.585195555555556,12.333333333333334,0.6454941111111111,2.6666666666666665,2022,DEF
0,0,3,0,0.5,284,0.0,0.0,0.0,0.59,118,0,0,0.3,2.6,2022-10-19,9,19,0,0,0,0,12,0,566164,0,0,1,0.0,1,123619,131692,8073,67,True,0,Andrew Robertson,335,0,0,0,0.0,12,WHU,1150,1110,LIV,1180,1260,1.57550525,8.75,1.87213325,12.0,2.113737888888889,12.555555555555555,1.4715122222222223,7.555555555555555,1.70968025,5.25,0.51201125,5.0,1.3216742,4.3,1.0168758,5.1,2022,DEF
0,0,17,0,50.3,284,0.4747050106525421,0.43,0.0,1.85,126,1,0,6.7,12.4,2022-10-22,90,16,0,0,0,0,13,0,425004,1,0,1,4.0,2,16823,45939,29116,67,False,0,Andrew Robertson,335,0,3,0,0.0,12,NFO,1065,1030,LIV,1250,1300,1.78912775,7.75,2.14583325,10.5,2.1264301,12.1,1.57301,7.2,0.72141225,2.0,1.30811175,9.0,0.9351790909090908,3.1818181818181817,1.740811636363636,9.636363636363637,2022,DEF
1,3,35,0,65.9,284,0.54584801197052,0.6,0.0642704963684082,1.77,138,2,0,13.5,44.0,2022-10-29,90,24,0,0,0,0,14,0,420739,1,2,1,25.0,7,-7693,16175,23868,67,True,0,Andrew Robertson,335,1,4,0,0.0642704963684082,12,LEE,1075,1120,LIV,1180,1260,1.80063275,7.75,2.17982325,10.25,2.1328928181818183,12.181818181818182,1.65743,7.090909090909091,1.56161,7.75,1.4010165,4.25,1.4210123636363636,6.818181818181818,1.4757734545454546,5.727272727272728,2022,DEF
0,0,18,0,33.1,284,0.0831858962774276,0.13,0.0,1.21,148,1,0,5.5,21.8,2022-11-06,90,18,0,0,0,0,15,0,421034,1,2,1,0.0,2,-3784,17088,20872,67,False,0,Andrew Robertson,335,0,2,0,0.0,12,TOT,1140,1170,LIV,1250,1300,2.0865675,10.25,1.87808075,8.25,2.114225916666667,12.333333333333334,1.6537033333333333,7.0,1.7280865,8.0,1.0716755,6.0,1.6684216923076922,7.384615384615385,1.1448208461538465,7.769230769230769,2022,DEF
2,1,34,0,83.3,284,0.6532300114631653,0.5,0.0,1.05,154,1,0,13.6,48.6,2022-11-12,85,17,0,0,0,0,16,0,464325,1,1,3,4.0,9,38253,52148,13895,67,True,0,Andrew Robertson,335,0,6,0,0.0,12,SOU,1070,1080,LIV,1180,1260,1.9531375,10.5,2.1045475,5.0,2.0643223846153846,11.923076923076923,1.6662923076923075,6.769230769230769,1.21793575,6.75,1.203568,6.75,1.0514677142857145,6.0,1.4575792857142855,7.785714285714286,2022,DEF
1,3,35,0,33.8,284,0.7865489721298218,0.72,0.0,1.3,162,1,0,7.2,34.4,2022-12-26,90,2,0,0,0,0,17,0,592785,1,3,1,4.0,8,118203,309244,191041,68,False,0,Andrew Robertson,335,0,2,0,0.0,12,AVL,1070,1070,LIV,1250,1300,2.0790175,11.0,1.8414925,6.25,2.1128836428571427,11.785714285714286,1.6497192857142855,6.928571428571429,1.36497925,5.5,1.634749,8.75,1.1569939333333332,6.2,1.422414,6.933333333333334,2022,DEF
