assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,20,1,0.0,385,0.0,0.01,0.01,1.66,114,0,0,1.8,13.6,2022-10-18 18:30:00+00:00,90,5,0,0,0,0,12,0,11089,1,0,0,4.0,6,-389,415,804,44,False,0,2,Scott McKenna,16,BHA,1140,1200,NFO,1100,1105,1,2022
0,0,27,1,10.0,385,0.0,0.0,0.0,1.66,126,0,0,3.6,26.0,2022-10-22 11:30:00+00:00,90,12,0,0,0,0,13,0,11332,1,0,1,0.0,6,38,697,659,44,True,0,2,Scott McKenna,16,LIV,1250,1300,NFO,1065,1030,1,2022
0,0,15,0,10.2,385,0.0,0.0,0.0,2.3,131,5,0,3.6,23.4,2022-10-30 14:00:00+00:00,90,1,0,0,0,0,14,0,11710,1,0,5,2.0,0,213,981,768,44,False,0,2,Scott McKenna,16,ARS,1250,1240,NFO,1100,1105,1,2022
0,0,16,0,0.5,385,0.01,0.01,0.0,1.46,146,2,0,1.9,16.6,2022-11-05 15:00:00+00:00,90,4,0,0,0,0,15,0,15459,1,2,2,2.0,1,3297,4133,836,44,True,0,2,Scott McKenna,16,BRE,1160,1200,NFO,1065,1030,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,7,0,0,0,0,16,0,12169,0,0,1,0.0,0,-3196,713,3909,44,True,0,2,Scott McKenna,16,CRY,1110,1090,NFO,1065,1030,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27 20:00:00+00:00,0,14,0,0,0,0,17,0,11230,0,0,3,0.0,0,-1092,393,1485,44,False,0,2,Scott McKenna,16,MUN,1140,1165,NFO,1100,1105,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01 16:30:00+00:00,0,6,0,0,0,0,18,0,11008,0,1,1,0.0,0,-267,92,359,44,True,0,2,Scott McKenna,16,CHE,1220,1220,NFO,1065,1030,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04 19:30:00+00:00,0,17,0,0,0,0,19,0,10866,0,1,0,0.0,0,-173,58,231,44,False,0,2,Scott McKenna,16,SOU,1070,1060,NFO,1100,1105,1,2022
0,0,24,1,0.6,385,0.06,0.06,0.0,1.02,198,0,0,1.9,14.8,2023-01-14 15:00:00+00:00,90,10,0,0,0,0,20,0,10630,1,0,2,4.0,6,-273,91,364,44,True,0,2,Scott McKenna,16,LEI,1110,1120,NFO,1065,1030,1,2022
0,0,3,0,0.1,385,0.0,0.0,0.0,0.2,202,0,0,0.6,3.8,2023-01-21 15:00:00+00:00,15,3,0,0,0,0,21,0,11596,0,1,1,2.0,1,860,1161,301,44,False,0,2,Scott McKenna,16,BOU,1020,1050,NFO,1100,1105,1,2022
0,0,26,1,0.0,385,0.0,0.0,0.0,0.79,218,0,0,1.7,17.4,2023-02-05 14:00:00+00:00,90,11,0,0,0,0,22,0,10853,1,0,1,0.0,6,-770,130,900,44,True,0,2,Scott McKenna,16,LEE,1075,1120,NFO,1065,1030,1,2022
0,0,3,0,0.0,385,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,6,9,0,0,0,0,23,0,11957,1,0,2,0.0,1,943,1231,288,44,False,0,2,Scott McKenna,16,FUL,1070,1120,NFO,1100,1105,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,13,0,0,0,0,24,0,10822,0,1,1,0.0,0,-1099,27,1126,44,True,0,2,Scott McKenna,16,MCI,1340,1380,NFO,1065,1030,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2023-02-25 15:00:00+00:00,0,19,0,0,0,0,25,0,10192,0,0,4,0.0,0,-577,16,593,44,False,0,2,Scott McKenna,16,WHU,1145,1060,NFO,1100,1105,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2023-03-05 14:00:00+00:00,0,8,0,0,0,0,26,0,9948,0,2,2,0.0,0,-327,12,339,44,True,0,2,Scott McKenna,16,EVE,1100,1090,NFO,1065,1030,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,18,0,0,0,0,27,0,9756,0,1,3,0.0,0,-202,11,213,44,False,0,2,Scott McKenna,16,TOT,1140,1170,NFO,1100,1105,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2023-03-17 20:00:00+00:00,0,15,0,0,0,0,28,0,9644,0,2,1,0.0,0,-97,42,139,44,True,0,2,Scott McKenna,16,NEW,1300,1220,NFO,1065,1030,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,289,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,20,0,0,0,0,29,0,9485,0,1,1,0.0,0,-180,11,191,44,True,0,2,Scott McKenna,16,WOL,1100,1080,NFO,1065,1030,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04 18:45:00+00:00,0,11,0,0,0,0,29,0,9485,0,1,2,0.0,0,-180,11,191,44,False,0,2,Scott McKenna,16,LEE,1070,1130,NFO,1100,1105,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,2,0,0,0,0,30,0,9419,0,0,2,0.0,0,-73,22,95,44,False,0,2,Scott McKenna,16,AVL,1070,1070,NFO,1100,1105,1,2022
0,0,13,0,10.7,385,0.09,0.09,0.0,3.28,306,2,0,3.1,10.0,2023-04-16 15:30:00+00:00,80,14,0,0,0,0,31,0,9420,1,2,0,10.0,1,-25,53,78,44,True,0,2,Scott McKenna,16,MUN,1220,1220,NFO,1065,1030,1,2022
0,0,3,0,0.0,385,0.0,0.0,0.0,0.27,318,0,0,0.0,0.2,2023-04-22 14:00:00+00:00,29,12,0,0,0,0,32,0,9494,1,2,3,0.0,1,40,110,70,44,False,0,2,Scott McKenna,16,LIV,1180,1260,NFO,1100,1105,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2023-04-26 18:30:00+00:00,0,5,0,0,0,0,33,0,9428,0,1,3,0.0,0,-58,45,103,44,True,0,2,Scott McKenna,16,BHA,1150,1200,NFO,1065,1030,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,333,0,0,0.0,0.0,2023-04-29 14:00:00+00:00,0,4,0,0,0,0,34,0,9341,0,1,2,0.0,0,-85,53,138,44,False,0,2,Scott McKenna,16,BRE,1100,1130,NFO,1100,1105,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,347,0,0,0.0,0.0,2023-05-08 19:00:00+00:00,0,17,0,0,0,0,35,0,9208,0,3,4,0.0,0,-134,8,142,44,True,0,2,Scott McKenna,16,SOU,1070,1080,NFO,1065,1030,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2023-05-13 14:00:00+00:00,0,6,0,0,0,0,36,0,9167,0,2,2,0.0,0,-45,31,76,44,False,0,2,Scott McKenna,16,CHE,1190,1140,NFO,1100,1105,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2023-05-20 16:30:00+00:00,0,1,0,0,0,0,37,0,9101,0,0,1,0.0,0,-66,10,76,44,True,0,2,Scott McKenna,16,ARS,1250,1320,NFO,1065,1030,1,2022
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,7,0,0,0,0,38,0,9072,0,1,1,0.0,0,-29,28,57,44,False,0,2,Scott McKenna,16,CRY,1110,1060,NFO,1100,1105,1,2022
