assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2023-08-14 19:00:00+00:00,0,20,0,0,0,0,1,0,694,0,0,1,0.0,0,0,0,0,45,True,0,3,Omari Forson,14,WOL,1105,1100,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19 16:30:00+00:00,0,18,0,0,0,0,2,0,1214,0,0,2,0.0,0,-43,112,155,45,False,0,3,Omari Forson,14,TOT,1110,1230,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26 14:00:00+00:00,0,16,0,0,0,0,3,0,1174,0,2,3,0.0,0,-140,48,188,45,True,0,3,Omari Forson,14,NFO,1125,1080,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03 15:30:00+00:00,0,1,0,0,0,0,4,0,1201,0,1,3,0.0,0,-75,36,111,45,False,0,3,Omari Forson,14,ARS,1370,1330,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,5,0,0,0,0,5,0,1316,0,3,1,0.0,0,-16,83,99,45,True,0,3,Omari Forson,14,BHA,1180,1240,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23 19:00:00+00:00,0,6,0,0,0,0,6,0,1325,0,1,0,0.0,0,-37,36,73,45,False,0,3,Omari Forson,14,BUR,1050,1040,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,8,0,0,0,0,7,0,1339,0,1,0,0.0,0,-30,49,79,45,True,0,3,Omari Forson,14,CRY,1120,1085,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,4,0,0,0,0,8,0,1365,0,1,2,0.0,0,-10,51,61,45,True,0,3,Omari Forson,14,BRE,1055,1150,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21 19:00:00+00:00,0,17,0,0,0,0,9,0,1397,0,2,1,0.0,0,-8,42,50,45,False,0,3,Omari Forson,14,SHU,1045,1020,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2023-10-29 15:30:00+00:00,0,13,0,0,0,0,10,0,1441,0,3,0,0.0,0,22,85,63,44,True,0,3,Omari Forson,14,MCI,1360,1370,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04 12:30:00+00:00,0,10,0,0,0,0,11,0,1560,0,1,0,0.0,0,70,130,60,44,False,0,3,Omari Forson,14,FUL,1050,1060,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,12,0,0,0,0,12,0,1542,0,0,1,0.0,0,-39,45,84,44,True,0,3,Omari Forson,14,LUT,1060,1120,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2023-11-26 16:30:00+00:00,0,9,0,0,0,0,13,0,1582,0,3,0,0.0,0,4,63,59,44,False,0,3,Omari Forson,14,EVE,1125,1065,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02 20:00:00+00:00,0,15,0,0,0,0,14,0,1623,0,0,1,0.0,0,3,55,52,44,False,0,3,Omari Forson,14,NEW,1050,1160,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06 20:15:00+00:00,0,7,0,0,0,0,15,0,1635,0,1,2,0.0,0,-4,37,41,44,True,0,3,Omari Forson,14,CHE,1150,1230,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,3,0,0,0,0,16,0,1644,0,3,0,0.0,0,-10,36,46,44,True,0,3,Omari Forson,14,BOU,1130,1075,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17 16:30:00+00:00,0,11,0,0,0,0,17,0,1646,0,0,0,0.0,0,-29,35,64,44,False,0,3,Omari Forson,14,LIV,1210,1270,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23 12:30:00+00:00,0,19,0,0,0,0,18,0,1626,0,0,2,0.0,0,-34,20,54,44,False,0,3,Omari Forson,14,WHU,1055,1150,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26 20:00:00+00:00,0,2,0,0,0,0,19,0,1628,0,2,3,0.0,0,-18,16,34,44,True,0,3,Omari Forson,14,AVL,1220,1350,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30 17:30:00+00:00,0,16,0,0,0,0,20,0,1614,0,1,2,0.0,0,-28,14,42,44,False,0,3,Omari Forson,14,NFO,1050,1080,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14 16:30:00+00:00,0,18,0,0,0,0,21,0,1602,0,2,2,0.0,0,-40,20,60,44,True,0,3,Omari Forson,14,TOT,1150,1310,MUN,1130,1120,1,2023
1,0,13,0,10.5,632,0.01,0.01,0.0,0.13,218,1,0,2.8,17.2,2024-02-01 20:15:00+00:00,4,20,0,0,0,0,22,0,1617,0,4,3,0.0,4,-13,25,38,44,False,0,3,Omari Forson,14,WOL,1085,1115,MUN,1210,1230,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2024-02-04 14:00:00+00:00,0,19,0,0,0,0,23,0,1630,0,0,3,0.0,0,3,27,24,44,True,0,3,Omari Forson,14,WHU,1140,1150,MUN,1130,1120,1,2023
0,0,0,0,0.0,632,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2024-02-11 16:30:00+00:00,0,2,0,0,0,0,24,0,1643,0,2,1,0.0,0,2,29,27,44,False,0,3,Omari Forson,14,AVL,1140,1180,MUN,1210,1230,1,2023
