assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,701,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14,0,13,0,0,0,0,20,0,0,0,1,2,0.0,0,0,0,0,60,True,0,Wout Weghorst,976,0,0,0,0.0,14,MCI,1340,1380,MUN,1140,1165,2.462635,15.5,1.115862225,5.0,2.27505875,13.625,0.88075118125,3.5,2.7336075,13.5,0.8614875000000001,3.0,1.7490757499999998,9.6875,1.0848843125,7.0625,2022,FWD
0,0,7,1,13.3,701,0.0185282006859779,0.12,0.0733143016695976,0.33,63,0,0,2.8,8.2,2023-01-18,68,7,0,0,0,0,20,0,0,1,1,1,6.0,2,0,0,0,60,False,0,Wout Weghorst,976,1,1,0,0.0733143016695976,14,CRY,1110,1060,MUN,1220,1220,0.94982125,5.25,1.84752475,9.75,1.015334,4.625,1.4986299374999998,8.6875,2.3850175,14.25,0.62018,4.0,1.816965875,9.5625,1.0442030625,7.5,2022,FWD
0,0,1,0,2.5,701,0.0,0.0,0.0,2.93,201,3,0,1.3,6.0,2023-01-22,90,1,0,0,0,0,21,0,40973,1,2,3,4.0,2,39734,43206,3472,60,False,0,Wout Weghorst,976,0,0,0,0.0,14,ARS,1250,1240,MUN,1220,1220,2.03057425,9.75,1.21324825,5.5,2.07622025,10.875,0.922922375,4.1875,2.19944,11.75,0.60424575,4.25,1.7780115,9.8125,0.974848625,6.6875,2022,FWD
0,0,5,0,30.8,701,0.3254680037498474,0.58,0.0560960993170738,0.57,216,0,0,6.2,8.0,2023-02-04,58,7,0,0,0,0,22,0,142311,1,1,2,23.0,1,98158,114783,16625,60,True,0,Wout Weghorst,976,1,3,0,0.0560960993170738,14,CRY,1110,1090,MUN,1140,1165,0.592846,4.25,1.658305,10.75,0.8742806875,4.4375,1.4766975624999998,8.9375,1.6556815,8.75,1.18301025,7.5,1.7110525,9.1875,1.071339875,6.9375,2022,FWD
0,0,3,0,13.2,701,0.0091216703876852,0.01,0.0,0.54,76,2,0,1.9,3.4,2023-02-08,58,24,0,0,0,0,22,0,142311,1,2,2,2.0,1,98158,114783,16625,60,True,0,Wout Weghorst,976,0,1,0,0.0,14,LEE,1075,1120,MUN,1140,1165,1.304674,5.5,0.8605200000000003,3.5,1.330091375,6.75,1.7412016250000002,6.1875,1.4298115,8.25,1.35820475,8.0,1.77171875,9.1875,1.11912325,7.0625,2022,FWD
1,0,20,1,22.9,701,0.2518590092658996,0.02,0.0,1.83,225,0,0,5.4,28.6,2023-02-12,90,24,0,0,0,0,23,0,100587,1,2,0,2.0,5,-39852,6409,46261,60,False,0,Wout Weghorst,976,0,2,0,0.0,14,LEE,1070,1130,MUN,1220,1220,1.1289485,4.75,1.0374250000000005,5.5,1.299421875,6.4375,1.7929628750000002,6.6875,1.434259,8.75,1.31266675,6.5,1.7699081250000002,9.5625,1.064899375,6.3125,2022,FWD
0,0,0,1,17.6,701,0.1549409925937652,1.29,0.8198279738426208,1.42,236,0,0,6.8,11.4,2023-02-19,90,11,0,0,0,0,24,0,88626,1,0,3,39.0,2,-13138,7962,21100,59,True,0,Wout Weghorst,976,6,1,0,0.8198279738426208,14,LEI,1110,1120,MUN,1140,1165,1.51818775,4.0,1.5785075000000002,9.25,1.2443506249999998,5.875,1.359434125,7.375,1.411604,7.0,1.6822395,7.0,1.744308125,9.5625,0.994936875,5.5625,2022,FWD
0,0,2,0,3.8,701,0.0,0.01,0.0,1.67,256,3,0,0.4,0.6,2023-03-05,57,12,0,0,0,0,26,0,63243,1,0,7,0.0,1,-1975,9092,11067,58,False,0,Wout Weghorst,976,0,0,0,0.0,14,LIV,1180,1260,MUN,1220,1220,2.1128850000000003,7.5,0.9816867499999998,3.25,2.0334600000000003,9.1875,1.638952,5.75,2.4052,9.75,1.3057519999999998,5.0,1.89559,9.8125,1.059370375,5.5625,2022,FWD
0,0,1,0,0.3,701,0.0,0.09,0.0648361966013908,0.41,267,0,0,2.1,3.4,2023-03-12,43,17,0,0,0,0,27,0,60757,1,0,0,17.0,1,-3060,9302,12362,57,True,0,Wout Weghorst,976,1,0,0,0.0648361966013908,14,SOU,1070,1080,MUN,1140,1165,0.9140025000000002,3.25,1.15585975,8.75,0.995163875,4.9375,1.3953931875,7.75,2.096998,7.75,1.8214745,7.5,1.859432625,9.5,1.225279125,5.875,2022,FWD
0,0,4,1,2.6,701,0.0,0.07,0.0748853981494903,1.81,288,0,0,0.6,0.0,2023-04-02,61,15,0,0,0,0,29,0,58315,1,0,2,6.0,2,5283,10783,5500,56,False,0,Wout Weghorst,976,1,0,0,0.0748853981494903,14,NEW,1250,1165,MUN,1220,1220,1.76596725,9.75,1.1872025,6.25,1.749497,8.75,0.91260860625,4.875,1.82470825,7.0,1.9779075,7.5,1.8095064375,9.375,1.257904375,5.6875,2022,FWD
0,0,0,0,0.0,701,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05,0,4,0,0,0,0,29,0,58315,0,0,1,0.0,0,5283,10783,5500,56,True,0,Wout Weghorst,976,0,0,0,0.0,14,BRE,1160,1200,MUN,1140,1165,1.34301425,5.5,1.82894925,5.5,1.631691375,6.75,1.2722914374999998,8.125,1.5823025,7.0,2.337905,9.0,1.7847059374999998,9.1875,1.390981875,6.1875,2022,FWD
0,0,5,0,20.6,701,0.0947822034358978,0.01,0.0,0.0,297,0,0,2.7,4.0,2023-04-08,9,8,0,0,0,0,30,0,51497,0,0,2,2.0,1,-6650,2459,9109,56,True,0,Wout Weghorst,976,0,2,0,0.0,14,EVE,1100,1090,MUN,1140,1165,1.47371875,5.0,1.5106632499999997,7.5,1.19713749375,5.3125,1.816328625,7.8125,0.80677,7.0,2.1499575,7.75,1.7467746875,9.5625,1.368773125,6.0,2022,FWD
0,0,-5,0,0.3,701,0.0,0.0,0.0,0.23,306,0,0,0.0,0.0,2023-04-16,18,16,0,0,0,0,31,0,46412,0,2,0,0.0,0,-5317,1529,6846,55,False,1,Wout Weghorst,976,0,0,0,0.0,14,NFO,1065,1030,MUN,1220,1220,0.623191,3.25,1.68591725,10.0,0.9168559375,4.125,1.67257,9.5,1.6938295,10.75,1.52658075,5.25,1.988561625,10.0625,1.391936875,5.9375,2022,FWD
0,0,5,0,11.5,701,0.0446164049208164,0.05,0.0,0.7,325,1,0,1.7,3.4,2023-04-27,19,18,0,0,0,0,33,0,40280,0,2,2,2.0,1,-1200,1258,2458,54,False,0,Wout Weghorst,976,0,1,0,0.0,14,TOT,1140,1170,MUN,1220,1220,1.2937374999999998,6.5,1.87253875,8.5,1.3155950625,6.6875,1.4060598750000002,7.1875,2.30046925,13.0,1.49467075,5.5,1.9861135,10.75,1.3513562499999998,5.875,2022,FWD
0,0,0,0,0.0,701,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30,0,2,0,0,0,0,34,0,42932,0,0,1,0.0,0,1716,4364,2648,54,True,0,Wout Weghorst,976,0,0,0,0.0,14,AVL,1075,1130,MUN,1140,1165,1.4625947499999998,7.75,0.6922555,3.75,1.372964875,7.5625,1.443539125,5.375,2.7082075,14.75,1.25486325,3.25,1.9753885,10.125,1.469813375,5.875,2022,FWD
0,0,2,0,0.0,701,0.0,0.0,0.0,1.03,274,1,0,0.5,5.0,2023-05-04,6,5,0,0,0,0,34,0,42932,0,0,1,0.0,1,1716,4364,2648,54,False,0,Wout Weghorst,976,0,0,0,0.0,14,BHA,1140,1200,MUN,1220,1220,2.4829775,12.0,1.0249735,5.5,2.3698660625,10.4375,1.1057480000000002,4.6875,2.7484825,14.75,1.20230025,3.75,1.9040335,10.0625,1.460255,6.0,2022,FWD
0,0,5,0,15.3,701,0.0734202712774276,0.11,0.0446300506591796,0.59,349,1,0,3.4,7.6,2023-05-07,56,19,0,0,0,0,35,0,38914,1,0,1,11.0,1,-3352,753,4105,54,False,0,Wout Weghorst,976,1,1,0,0.0446300506591796,14,WHU,1145,1060,MUN,1220,1220,1.48431575,3.25,1.99928675,12.0,1.421131625,4.3125,1.55160025,8.5,1.9823,12.5,1.489887,4.25,1.8007347500000002,9.8125,1.54903675,6.25,2022,FWD
0,0,-1,0,11.6,701,0.1158600598573684,0.27,0.4867719709873199,0.06,359,0,0,2.0,1.4,2023-05-13,21,20,0,0,0,0,36,0,37200,0,0,2,7.0,1,-1883,789,2672,54,True,0,Wout Weghorst,976,1,1,0,0.4867719709873199,14,WOL,1100,1080,MUN,1140,1165,0.78364625,3.25,2.0889685,7.25,0.9692549375,4.5625,1.7415159375,7.8125,1.4464825,12.0,1.6682095,4.0,1.75147975,10.1875,1.613363625,5.875,2022,FWD
0,0,4,0,17.4,701,0.0400104224681854,0.31,0.104412205517292,0.37,361,0,0,4.3,6.6,2023-05-20,33,3,0,0,0,0,37,0,37918,0,1,0,19.0,1,496,2353,1857,54,False,0,Wout Weghorst,976,1,1,0,0.104412205517292,14,BOU,1020,1050,MUN,1220,1220,1.246339,6.75,1.2462085,9.0,1.3386700625,5.4375,1.8645108125,11.375,1.7305075,12.25,1.1423092499999998,4.5,1.858155375,10.25,1.60432925,5.9375,2022,FWD
0,0,0,0,0.0,701,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25,0,6,0,0,0,0,37,0,37918,0,1,4,0.0,0,496,2353,1857,54,True,0,Wout Weghorst,976,0,0,0,0.0,14,CHE,1220,1220,MUN,1140,1165,1.1773457500000002,9.5,1.7935725,9.0,1.3266279375,9.5625,1.2323336875,5.8125,1.833565,12.25,1.2375555,5.5,1.948504375,10.9375,1.4738913125,5.5,2022,FWD
0,0,-2,0,0.0,701,0.0,0.24,0.4965662062168121,0.11,379,0,0,0.0,0.0,2023-05-28,13,9,0,0,0,0,38,0,36997,0,1,2,0.0,1,-902,759,1661,54,True,0,Wout Weghorst,976,1,0,0,0.4965662062168121,14,FUL,1065,1140,MUN,1140,1165,1.42973125,9.25,1.61421975,6.0,1.0168283125,5.5625,1.7630949375,7.4375,2.73388,14.5,1.1335829999999998,6.75,2.126751875,11.375,1.4928813125,5.9375,2022,FWD
