assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,295,9,0,0,0.0,0.0,2021-08-15 13:00:00+00:00,0,19,0,0,0,0,1,0,12762,4,2,0.0,0,0,0,0,45,True,0,1,Martin Dúbravka,14,1,WHU,1150,1180,NEW,1050,1040,1,2021
0,0,0,0,0.0,295,11,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,2,0,0,0,0,2,0,11467,0,2,0.0,0,-1838,209,2047,45,False,0,1,Martin Dúbravka,14,2,AVL,1140,1090,NEW,1030,1070,1,2021
0,0,0,0,0.0,295,25,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,16,0,0,0,0,3,0,10510,2,2,0.0,0,-1187,158,1345,45,True,0,1,Martin Dúbravka,14,3,SOU,1140,1090,NEW,1050,1040,1,2021
0,0,0,0,0.0,295,38,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,13,0,0,0,0,4,0,9019,1,4,0.0,0,-1609,184,1793,45,False,0,1,Martin Dúbravka,14,4,MUN,1170,1190,NEW,1030,1070,1,2021
0,0,0,0,0.0,295,46,0,0,0.0,0.0,2021-09-17 19:00:00+00:00,0,10,0,0,0,0,5,0,8545,1,1,0.0,0,-627,142,769,45,True,0,1,Martin Dúbravka,14,5,LEE,1070,1100,NEW,1050,1040,1,2021
0,0,0,0,0.0,295,60,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,18,0,0,0,0,6,0,8204,1,1,0.0,0,-405,181,586,44,False,0,1,Martin Dúbravka,14,6,WAT,1090,1120,NEW,1030,1070,1,2021
0,0,0,0,0.0,295,70,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,20,0,0,0,0,7,0,8037,1,2,0.0,0,-215,143,358,44,False,0,1,Martin Dúbravka,14,7,WOL,1150,1080,NEW,1030,1070,1,2021
0,0,0,0,0.0,295,77,0,0,0.0,0.0,2021-10-17 15:30:00+00:00,0,17,0,0,0,0,8,0,7837,3,2,0.0,0,-244,118,362,44,True,0,1,Martin Dúbravka,14,8,TOT,1200,1210,NEW,1050,1040,1,2021
0,0,0,0,0.0,295,85,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,7,0,0,0,0,9,0,7794,1,1,0.0,0,-73,142,215,44,False,0,1,Martin Dúbravka,14,9,CRY,1110,1080,NEW,1030,1070,1,2021
0,0,0,0,0.0,295,96,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,6,0,0,0,0,10,0,7759,3,0,0.0,0,-92,210,302,44,True,0,1,Martin Dúbravka,14,10,CHE,1300,1290,NEW,1050,1040,1,2021
