assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2024-08-18,0,False,13,0,0,0,0,1,0,7671,0,2,0,0.0,0,0,0,0,55,True,0,Armando Broja,156,0,0,0,0.0,6,MCI,1230,1350,CHE,1150,1360,2.4426925,10.5,1.6664547500000002,8.25,2.2747368125,9.625,1.7291985625,9.125,3.1739875,13.5,0.6421301250000002,1.75,2.5157470625,15.8125,0.94846640625,3.75,2024,FWD
0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2024-08-25,0,False,20,0,0,0,0,2,0,9793,0,6,2,0.0,0,-209,1701,1910,55,False,0,Armando Broja,156,0,0,0,0.0,6,WOL,1070,1100,CHE,1150,1360,1.6534050000000002,10.0,1.7380750000000005,9.75,2.1935843125,9.3125,1.6473498125,9.375,0.7150189999999998,2.25,3.5819025,16.0,1.0478459375,4.8125,2.186672,11.0625,2024,FWD
0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2024-08-31,0,False,3,0,0,0,0,3,0,9731,0,3,2,0.0,0,-809,1887,2696,55,True,0,Armando Broja,156,0,0,0,0.0,8,BOU,1140,1210,EVE,1130,1060,0.8858020000000002,5.25,2.01987075,8.5,1.2834806250000002,6.625,1.7673246875,8.25,1.8796625,8.25,1.6654625000000003,9.5,1.8600129375,7.375,1.6932551875,9.75,2024,FWD
0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2024-09-14,0,False,2,0,0,0,0,4,0,9620,0,2,3,0.0,0,-760,2316,3076,55,False,0,Armando Broja,156,0,0,0,0.0,8,AVL,1080,1140,EVE,1150,1100,1.068847,6.75,2.64271,9.25,1.2903812499999998,7.125,1.906211875,8.375,1.6874089999999995,4.25,1.80633025,7.25,1.56560321875,7.4375,2.0311075625,7.8125,2024,FWD
0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2024-09-21,0,False,11,0,0,0,0,5,0,7933,0,1,1,0.0,0,-1719,97,1816,55,False,0,Armando Broja,156,0,0,0,0.0,8,LEI,1050,1090,EVE,1150,1100,1.1156605000000002,6.75,2.629475,7.5,1.3257251875,7.0625,2.000271875,8.375,1.077439,3.25,2.1052350000000004,12.25,1.4317381375,4.125,1.7430455625,9.375,2024,FWD
0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2024-09-28,0,False,7,0,0,0,0,6,0,6950,0,1,2,0.0,0,-1016,60,1076,54,True,0,Armando Broja,156,0,0,0,0.0,8,CRY,1140,1110,EVE,1130,1060,1.47027175,7.25,2.51625,8.25,1.2446639375000002,6.875,1.947675,8.625,1.598062,8.0,2.1285175,7.0,1.7819193125,7.4375,1.4856459375,5.75,2024,FWD
0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2024-10-05,0,False,15,0,0,0,0,7,0,6337,0,0,0,0.0,0,-655,68,723,54,True,0,Armando Broja,156,0,0,0,0.0,8,NEW,1150,1290,EVE,1130,1060,1.585452,7.5,2.1442875,8.0,1.2001758125000002,6.4375,1.83654875,8.6875,1.3778725000000005,6.25,1.894825,9.5,2.1716693125,9.375,1.6247215000000002,7.6875,2024,FWD
0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2024-10-19,0,False,10,0,0,0,0,8,0,6048,0,2,0,0.0,0,-312,97,409,54,False,0,Armando Broja,156,0,0,0,0.0,8,IPS,1070,1080,EVE,1150,1100,1.119433,4.5,1.8526875,9.0,1.1850779375,5.9375,1.86141125,9.0,1.34925825,4.5,2.5485125,7.5,0.9895258571428572,3.2857142857142856,2.6271600000000004,8.857142857142858,2024,FWD
0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2024-10-26,0,False,9,0,0,0,0,9,0,5849,0,1,1,0.0,0,-215,33,248,54,True,0,Armando Broja,156,0,0,0,0.0,8,FUL,1140,1160,EVE,1130,1060,1.3084034999999998,6.0,1.3564974999999997,7.5,1.1794341875,6.125,1.769155625,8.5,2.5091325,6.25,1.12870525,7.0,1.67983871875,6.125,1.343185125,6.0625,2024,FWD
0,0,0,0,0.0,156,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2024-11-02,0,False,17,0,0,0,0,10,0,5647,0,0,1,0.0,0,-207,33,240,54,False,0,Armando Broja,156,0,0,0,0.0,8,SOU,1060,1050,EVE,1150,1100,1.07367225,6.25,1.3958424999999997,7.25,1.19349675,6.0,1.840925625,8.5625,1.1917367500000002,6.0,2.67373,11.0,1.3316666250000002,5.9375,2.4643033125,12.1875,2024,FWD
