assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,1134,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13,0,12,0,0,0,0,1,0,9955,0,1,1,0.0,0,0,0,0,45,True,0,0,0,0,0.0,4,Mason Burstow,6,LIV,1350,1390,CHE,1080,1170,2023,0.0,
0,0,3,0,0.6,1134,0.0,0.0,0.0,0.9,19,1,0,0.1,0.4,2023-08-20,7,19,0,0,0,0,2,0,13503,0,1,3,0.0,1,-352,1562,1914,45,False,0,0,0,0,0.0,4,Mason Burstow,6,WHU,1055,1150,CHE,1150,1230,2023,0.0,
0,0,3,0,0.0,1134,0.0,0.0,0.0,0.0,26,0,0,0.2,0.0,2023-08-25,1,22,0,0,0,0,3,0,14334,0,0,3,2.0,1,-567,1584,2151,45,True,0,0,0,0,0.0,4,Mason Burstow,6,LUT,1060,1120,CHE,1080,1170,2023,0.0,
0,0,0,0,0.0,1134,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02,0,16,0,0,0,0,4,0,14467,0,1,0,0.0,0,-694,1225,1919,45,True,0,0,0,0,0.0,4,Mason Burstow,6,NFO,1125,1080,CHE,1080,1170,2023,0.0,
0,0,0,0,0.0,1134,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17,0,3,0,0,0,0,5,0,11042,0,0,0,0.0,0,-3396,30,3426,45,False,0,0,0,0,0.0,4,Mason Burstow,6,BOU,1055,1145,CHE,1150,1230,2023,0.0,
0,0,0,0,0.0,1134,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24,0,2,0,0,0,0,6,0,9978,0,1,0,0.0,0,-1149,0,1149,45,True,0,0,0,0,0.0,4,Mason Burstow,6,AVL,1220,1350,CHE,1080,1170,2023,0.0,
0,0,0,0,0.0,1134,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02,0,9,0,0,0,0,7,0,9107,0,2,0,0.0,0,-859,0,859,45,False,0,0,0,0,0.0,4,Mason Burstow,6,FUL,1050,1060,CHE,1150,1230,2023,0.0,
0,0,0,0,0.0,1134,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07,0,21,0,0,0,0,8,0,8523,0,4,1,0.0,0,-587,0,587,45,False,0,0,0,0,0.0,4,Mason Burstow,6,BUR,1050,1040,CHE,1150,1230,2023,0.0,
0,0,0,0,0.0,1134,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21,0,1,0,0,0,0,9,0,8148,0,2,2,0.0,0,-396,0,396,45,True,0,0,0,0,0.0,4,Mason Burstow,6,ARS,1370,1360,CHE,1080,1170,2023,0.0,
0,0,0,0,0.0,1134,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28,0,4,0,0,0,0,10,0,7849,0,2,0,0.0,0,-314,0,314,45,True,0,0,0,0,0.0,4,Mason Burstow,6,BRE,1055,1150,CHE,1080,1170,2023,0.0,
