assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,6,0,0.3,853,0.02,0.18,0.16,0.6,5,0,0,3.3,6.4,2023-08-12T14:00:00Z,32,8,0,0,0,0,1,0,364552,0,1,0,26.0,1,0,0,0,75,False,0,4,Aleksandar Mitrović,9,EVE,1125,1065,FUL,1180,1170,2023,,1.58144,6.0,1.58144,2.59001,7.0,2.59001
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,315027,0,3,0,0.0,0,-90313,15405,105718,75,True,0,4,Aleksandar Mitrović,9,BRE,1055,1150,FUL,1050,1060,2023,,0.399899,8.0,0.399899,3.46888,13.0,2.70772
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,143824,0,2,2,0.0,0,-171827,148,171975,74,False,0,4,Aleksandar Mitrović,9,ARS,1370,1330,FUL,1180,1170,2023,,0.849817,2.0,0.849817,3.23088,22.0,2.46971
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,106881,0,1,5,0.0,0,-41113,0,41113,74,False,0,4,Aleksandar Mitrović,9,MCI,1350,1360,FUL,1180,1170,2023,,1.46427,4.0,1.46427,2.00152,8.0,1.24035
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,22,0,0,0,0,5,0,88166,0,0,1,0.0,0,-19424,0,19424,74,True,0,4,Aleksandar Mitrović,9,LUT,1060,1120,FUL,1050,1060,2023,,1.75704,9.0,1.75704,1.45705,3.0,1.45705
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,7,0,0,0,0,6,0,83393,0,0,0,0.0,0,-5264,0,5264,74,False,0,4,Aleksandar Mitrović,9,CRY,1080,1060,FUL,1180,1170,2023,,0.542678,9.0,0.542678,0.37236,3.0,0.37236
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,6,0,0,0,0,7,0,79688,0,2,0,0.0,0,-3709,0,3709,74,True,0,4,Aleksandar Mitrović,9,CHE,1150,1230,FUL,1050,1060,2023,,0.889383,7.0,0.889383,1.98461,8.0,1.98461
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,23,0,0,0,0,8,0,77492,0,1,3,0.0,0,-2257,0,2257,74,True,0,4,Aleksandar Mitrović,9,SHU,1020,1060,FUL,1050,1060,2023,,2.26612,9.0,2.26612,0.251809,0.0,0.251809
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,75925,0,0,2,0.0,0,-1611,0,1611,74,False,0,4,Aleksandar Mitrović,9,TOT,1110,1230,FUL,1180,1170,2023,,0.745838,5.0,0.745838,1.63523,13.0,1.63523
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,74981,0,1,1,0.0,0,-974,0,974,74,False,0,4,Aleksandar Mitrović,9,BHA,1070,1135,FUL,1180,1170,2023,,0.552523,9.0,0.552523,1.31996,8.0,1.31996
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,74180,0,1,0,0.0,0,-812,0,812,74,True,0,4,Aleksandar Mitrović,9,MUN,1210,1230,FUL,1050,1060,2023,,1.18241,3.0,1.18241,0.697095,7.0,0.697095
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,73522,0,1,3,0.0,0,-651,0,651,74,False,0,4,Aleksandar Mitrović,9,AVL,1140,1180,FUL,1180,1170,2023,,0.648745,2.0,0.648745,2.86039,8.0,2.86039
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,20,0,0,0,0,13,0,72865,0,2,3,0.0,0,-653,0,653,74,True,0,4,Aleksandar Mitrović,9,WOL,1105,1100,FUL,1050,1060,2023,,2.49057,12.0,0.968233,1.57875,4.0,0.817578
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,12,0,0,0,0,14,0,72532,0,3,4,0.0,0,-357,0,357,74,False,0,4,Aleksandar Mitrović,9,LIV,1210,1270,FUL,1180,1170,2023,,1.51005,5.0,1.51005,2.72831,17.0,2.72831
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,72316,0,0,5,0.0,0,-228,0,228,74,True,0,4,Aleksandar Mitrović,9,NFO,1125,1080,FUL,1050,1060,2023,,3.09427,14.0,3.09427,0.218659,0.0,0.218659
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,19,0,0,0,0,16,0,72121,0,0,5,0.0,0,-201,0,201,74,True,0,4,Aleksandar Mitrović,9,WHU,1140,1150,FUL,1050,1060,2023,,2.1884,10.0,2.1884,0.983,5.0,0.983
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,15,0,0,0,0,17,0,71851,0,0,3,0.0,0,-269,0,269,74,False,0,4,Aleksandar Mitrović,9,NEW,1050,1160,FUL,1180,1170,2023,,0.471042,4.0,0.471042,4.27933,23.0,4.27933
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,21,0,0,0,0,18,0,71637,0,2,0,0.0,0,-210,0,210,74,True,0,4,Aleksandar Mitrović,9,BUR,1050,1050,FUL,1050,1060,2023,,1.38096,12.0,1.38096,0.41714,2.0,0.41714
0,0,0,0,0.0,853,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,3,0,0,0,0,19,0,71472,0,0,3,0.0,0,-170,0,170,74,False,0,4,Aleksandar Mitrović,9,BOU,1055,1145,FUL,1180,1170,2023,,0.324365,9.0,0.324365,2.07911,9.0,1.31795
