assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,11,0,11.3,409,5,3,0,2.0,8.8,2020-09-13 13:00:00+00:00,90,9,0,0,0,0,1,0,10809,3,0,0.0,2,0,0,0,50,True,0,3,Jake Livermore,18,LEI,1150,1230,WBA,1040,1050,0
0,0,6,0,1.4,409,12,5,0,2.9,9.0,2020-09-19 11:30:00+00:00,90,7,0,0,0,0,2,0,10160,2,5,19.0,2,-1440,509,1949,50,False,0,3,Jake Livermore,18,EVE,1130,1200,WBA,1000,1040,0
0,0,9,0,10.8,409,27,3,0,2.4,13.6,2020-09-26 16:30:00+00:00,90,5,0,0,0,0,3,0,8946,3,3,0.0,2,-1616,452,2068,50,True,0,3,Jake Livermore,18,CHE,1300,1310,WBA,1040,1050,0
0,0,3,0,0.5,409,37,2,0,0.8,7.6,2020-10-04 11:00:00+00:00,90,16,0,0,0,0,4,0,9659,0,2,0.0,1,242,1677,1435,49,False,1,3,Jake Livermore,18,SOU,1030,1110,WBA,1000,1040,0
0,0,6,1,1.3,409,48,0,0,1.1,7.8,2020-10-19 16:30:00+00:00,90,4,0,0,0,0,5,0,8336,0,0,2.0,2,-1377,367,1744,49,True,1,3,Jake Livermore,18,BUR,1090,1080,WBA,1040,1050,0
0,0,8,0,1.4,409,51,1,0,0.7,5.2,2020-10-26 17:30:00+00:00,62,3,1,0,0,0,6,0,7623,1,1,0.0,0,-835,204,1039,49,False,0,3,Jake Livermore,18,BHA,1150,1100,WBA,1000,1040,0
0,0,4,0,14.7,409,61,2,0,2.8,10.8,2020-11-02 17:30:00+00:00,55,8,0,0,0,0,7,0,7397,0,2,2.0,1,-364,460,824,48,False,0,3,Jake Livermore,18,FUL,1150,1040,WBA,1000,1040,0
0,0,5,0,1.2,409,77,1,0,0.5,2.2,2020-11-08 12:00:00+00:00,89,17,0,0,0,0,8,0,6862,1,0,2.0,2,-594,192,786,48,True,0,3,Jake Livermore,18,TOT,1170,1290,WBA,1040,1050,0
0,0,0,0,0.0,409,84,0,0,0.0,0.0,2020-11-21 20:00:00+00:00,0,13,0,0,0,0,9,0,6519,0,1,0.0,0,-420,340,760,48,False,0,3,Jake Livermore,18,MUN,1250,1240,WBA,1000,1040,0
0,0,0,0,0.0,409,97,0,0,0.0,0.0,2020-11-28 20:00:00+00:00,0,15,0,0,0,0,10,0,5795,0,1,0.0,0,-755,57,812,48,True,0,3,Jake Livermore,18,SHU,1070,1010,WBA,1040,1050,0
0,0,0,0,0.0,409,107,0,0,0.0,0.0,2020-12-06 12:00:00+00:00,0,6,0,0,0,0,11,0,5072,5,1,0.0,0,-714,23,737,48,True,0,3,Jake Livermore,18,CRY,1120,1020,WBA,1040,1050,0
0,0,0,0,0.0,409,116,0,0,0.0,0.0,2020-12-12 15:00:00+00:00,0,14,0,0,0,0,12,0,4869,1,2,0.0,0,-259,72,331,47,False,0,3,Jake Livermore,18,NEW,1050,1030,WBA,1000,1040,0
0,0,7,0,10.5,409,128,1,0,2.0,7.0,2020-12-15 20:00:00+00:00,79,12,0,0,0,0,13,0,4829,1,1,2.0,2,-60,114,174,47,False,0,3,Jake Livermore,18,MCI,1280,1340,WBA,1000,1040,0
0,0,-5,0,1.1,409,138,3,0,0.1,0.0,2020-12-20 19:15:00+00:00,36,2,0,0,0,1,14,0,4801,3,0,4.0,-2,-61,102,163,47,True,0,3,Jake Livermore,18,AVL,1140,1100,WBA,1040,1050,0
0,0,0,0,0.0,409,144,0,0,0.0,0.0,2020-12-27 16:30:00+00:00,0,11,0,0,0,0,15,0,4340,1,1,0.0,0,-469,44,513,47,False,0,3,Jake Livermore,18,LIV,1190,1300,WBA,1000,1040,0
