assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,12,0,0,0,0,1,0,643526,0,1,4,0.0,0,0,0,0,40,True,0,2,Tariq Lamptey,5,LUT,1060,1120,BHA,1070,1135,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2023-08-19 14:00:00+00:00,0,20,0,0,0,0,2,0,630032,0,4,1,0.0,0,-45719,17782,63501,40,False,0,2,Tariq Lamptey,5,WOL,1085,1115,BHA,1180,1240,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2023-08-26 16:30:00+00:00,0,19,0,0,0,0,3,0,552873,0,3,1,0.0,0,-81955,11704,93659,40,True,0,2,Tariq Lamptey,5,WHU,1140,1150,BHA,1070,1135,1,2023
0,0,0,0,0.8,139,0.0,0.0,0.0,0.47,33,1,0,0.5,0.2,2023-09-02 16:30:00+00:00,13,15,0,0,0,0,4,0,533538,0,1,3,4.0,0,-33150,28877,62027,39,True,1,2,Tariq Lamptey,5,NEW,1210,1355,BHA,1070,1135,1,2023
2,0,29,0,22.6,139,0.08,0.1,0.02,0.96,45,1,0,6.1,35.2,2023-09-16 14:00:00+00:00,76,14,0,0,0,0,5,0,541821,1,3,1,3.0,7,-3959,43427,47386,39,False,1,2,Tariq Lamptey,5,MUN,1130,1120,BHA,1180,1240,1,2023
0,0,2,0,0.4,139,0.0,0.0,0.0,0.11,53,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,3,3,0,0,0,0,6,0,670286,0,1,3,0.0,1,115632,136588,20956,39,True,0,2,Tariq Lamptey,5,BOU,1130,1075,BHA,1070,1135,1,2023
0,0,14,0,1.8,139,0.0,0.0,0.0,0.43,61,3,0,1.0,8.0,2023-09-30 11:30:00+00:00,45,2,0,0,0,0,7,0,737628,0,1,6,0.0,0,60067,102402,42335,39,False,0,2,Tariq Lamptey,5,AVL,1140,1180,BHA,1180,1240,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08 13:00:00+00:00,0,11,0,0,0,0,8,0,947601,0,2,2,0.0,0,204225,279556,75331,40,True,0,2,Tariq Lamptey,5,LIV,1350,1390,BHA,1070,1135,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,13,0,0,0,0,9,0,876822,0,1,2,0.0,0,-59220,31861,91081,40,False,0,2,Tariq Lamptey,5,MCI,1350,1360,BHA,1180,1240,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,10,0,0,0,0,10,0,776123,0,1,1,0.0,0,-100534,4135,104669,40,True,0,2,Tariq Lamptey,5,FUL,1180,1170,BHA,1070,1135,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,9,0,0,0,0,11,0,739342,0,1,1,0.0,0,-38902,8959,47861,40,False,0,2,Tariq Lamptey,5,EVE,1125,1065,BHA,1180,1240,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,17,0,0,0,0,12,0,692475,0,1,1,0.0,0,-44370,4881,49251,40,True,0,2,Tariq Lamptey,5,SHU,1020,1060,BHA,1070,1135,1,2023
0,0,3,0,5.5,139,0.01,0.01,0.0,0.21,128,1,0,0.6,0.6,2023-11-25 15:00:00+00:00,34,16,0,0,0,0,13,0,651734,1,3,2,0.0,1,-40769,1767,42536,40,False,0,2,Tariq Lamptey,5,NFO,1050,1080,BHA,1180,1240,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,7,0,0,0,0,14,0,623847,0,2,3,0.0,0,-31669,1143,32812,40,False,0,2,Tariq Lamptey,5,CHE,1080,1170,BHA,1180,1240,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,0,4,0,0,0,0,15,0,597672,0,1,2,0.0,0,-26872,263,27135,40,True,0,2,Tariq Lamptey,5,BRE,1055,1150,BHA,1070,1135,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,6,0,0,0,0,16,0,570802,0,1,1,0.0,0,-26506,212,26718,40,True,0,2,Tariq Lamptey,5,BUR,1050,1050,BHA,1070,1135,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17 14:00:00+00:00,0,1,0,0,0,0,17,0,523941,0,0,2,0.0,0,-42786,232,43018,40,False,0,2,Tariq Lamptey,5,ARS,1370,1330,BHA,1180,1240,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21 20:00:00+00:00,0,8,0,0,0,0,18,0,496222,0,1,1,0.0,0,-28802,104,28906,40,False,0,2,Tariq Lamptey,5,CRY,1080,1060,BHA,1180,1240,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28 19:30:00+00:00,0,18,0,0,0,0,19,0,483669,0,2,4,0.0,0,-16311,207,16518,39,True,0,2,Tariq Lamptey,5,TOT,1150,1310,BHA,1070,1135,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2024-01-02 19:30:00+00:00,0,19,0,0,0,0,20,0,465499,0,0,0,0.0,0,-18542,727,19269,39,False,0,2,Tariq Lamptey,5,WHU,1055,1150,BHA,1180,1240,1,2023
0,0,2,0,2.4,139,0.03,0.03,0.0,0.4,204,0,0,0.5,0.2,2024-01-22 19:45:00+00:00,25,20,0,0,0,0,21,0,409121,0,0,0,2.0,1,-54520,1023,55543,39,True,0,2,Tariq Lamptey,5,WOL,1105,1100,BHA,1070,1135,1,2023
0,0,-2,0,0.8,139,0.01,0.18,0.17,0.87,214,1,0,0.5,0.0,2024-01-30 19:45:00+00:00,45,12,0,0,0,0,22,0,402875,0,0,4,7.0,1,-9181,4900,14081,39,False,0,2,Tariq Lamptey,5,LUT,1020,1090,BHA,1180,1240,1,2023
1,0,22,0,28.9,139,0.18,0.24,0.06,0.19,224,1,0,6.3,25.2,2024-02-03 15:00:00+00:00,79,8,0,0,0,0,23,0,403322,1,1,4,9.0,5,-135,4966,5101,39,True,0,2,Tariq Lamptey,5,CRY,1120,1085,BHA,1070,1135,1,2023
0,0,16,0,9.9,139,0.03,0.03,0.0,1.25,238,1,0,2.3,9.4,2024-02-10 15:00:00+00:00,90,18,0,0,0,0,24,0,432171,1,1,2,4.0,2,27575,34759,7184,39,False,0,2,Tariq Lamptey,5,TOT,1110,1230,BHA,1180,1240,1,2023
0,0,1,0,4.8,139,0.06,0.08,0.02,0.19,249,0,0,1.5,4.6,2024-02-18 14:00:00+00:00,45,17,0,0,0,0,25,0,503534,1,5,0,6.0,0,53871,64284,10413,39,False,1,2,Tariq Lamptey,5,SHU,1045,1020,BHA,1180,1240,1,2023
0,0,20,1,11.8,139,0.01,0.02,0.01,0.05,254,0,0,2.6,10.4,2024-02-24 15:00:00+00:00,60,9,0,0,0,0,26,0,522484,1,1,1,4.0,6,24971,40351,15380,39,True,0,2,Tariq Lamptey,5,EVE,1125,1080,BHA,1070,1135,1,2023
0,0,6,0,1.5,139,0.06,0.06,0.0,0.23,264,2,0,0.9,1.2,2024-03-02 15:00:00+00:00,45,10,0,0,0,0,27,0,529163,1,0,3,6.0,0,16546,29030,12484,39,False,0,2,Tariq Lamptey,5,FUL,1050,1060,BHA,1180,1240,1,2023
0,0,1,0,2.9,139,0.01,0.01,0.0,0.25,274,0,0,1.0,2.8,2024-03-10 14:00:00+00:00,30,16,0,0,0,0,28,0,521789,0,0,1,4.0,1,-7115,9450,16565,39,True,0,2,Tariq Lamptey,5,NFO,1125,1080,BHA,1070,1135,1,2023
0,0,4,0,0.6,139,0.0,0.0,0.0,2.27,295,2,0,0.3,2.6,2024-03-31 13:00:00+00:00,69,11,0,0,0,0,30,0,500905,1,1,2,0.0,1,-10027,9475,19502,39,False,0,2,Tariq Lamptey,5,LIV,1210,1270,BHA,1180,1240,1,2023
0,0,4,0,4.3,139,0.07,0.13,0.06,0.02,303,0,0,1.2,2.4,2024-04-03 18:30:00+00:00,16,4,0,0,0,0,31,0,508588,0,0,0,5.0,1,7249,14918,7669,39,False,0,2,Tariq Lamptey,5,BRE,1110,1090,BHA,1180,1240,1,2023
0,0,6,0,11.8,139,0.03,0.03,0.0,3.23,312,3,0,2.3,9.0,2024-04-06 16:30:00+00:00,90,1,0,0,0,0,32,0,507323,1,3,0,2.0,1,-1345,8785,10130,39,True,0,2,Tariq Lamptey,5,ARS,1370,1360,BHA,1070,1135,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,6,0,0,0,0,33,0,496758,0,1,1,0.0,0,-10894,10091,20985,39,False,0,2,Tariq Lamptey,5,BUR,1050,1040,BHA,1180,1240,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2024-04-25 19:00:00+00:00,0,13,0,0,0,0,34,0,448800,0,4,0,0.0,0,-41612,312,41924,39,True,0,2,Tariq Lamptey,5,MCI,1360,1370,BHA,1070,1135,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,342,0,0,0.0,0.0,2024-04-28 13:00:00+00:00,0,3,0,0,0,0,35,0,425173,0,0,3,0.0,0,-29459,236,29695,39,False,0,2,Tariq Lamptey,5,BOU,1055,1145,BHA,1180,1240,1,2023
0,0,0,0,0.0,139,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2024-05-05 13:00:00+00:00,0,2,0,0,0,0,36,0,409173,0,0,1,0.0,0,-16629,132,16761,39,True,0,2,Tariq Lamptey,5,AVL,1220,1350,BHA,1070,1135,1,2023
0,0,5,0,1.3,139,0.01,0.01,0.0,1.56,366,1,0,1.5,13.8,2024-05-11 14:00:00+00:00,50,15,0,0,0,0,37,0,384330,0,1,1,0.0,1,-24017,1262,25279,39,False,0,2,Tariq Lamptey,5,NEW,1050,1160,BHA,1180,1240,1,2023
0,0,20,0,59.8,139,0.28,0.28,0.0,1.48,332,2,0,8.3,18.8,2024-05-15 18:45:00+00:00,84,7,0,0,0,0,37,0,384330,1,2,1,4.0,1,-24017,1262,25279,39,True,0,2,Tariq Lamptey,5,CHE,1150,1230,BHA,1070,1135,1,2023
0,0,2,0,1.8,139,0.03,0.03,0.0,0.18,373,1,0,0.2,0.2,2024-05-19 15:00:00+00:00,9,14,0,0,0,0,38,0,390190,0,2,0,0.0,1,2755,9180,6425,39,True,0,2,Tariq Lamptey,5,MUN,1210,1230,BHA,1070,1135,1,2023
