assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,23,1,1.3,340,0.0,0.01,0.0,0.3,1,0,0,2.3,22.0,2023-08-11,90,21,0,0,0,0,1,0,376450,1,3,0,0.0,6,0,0,0,50,False,0,0,0,0,0.0,2,Manuel Akanji,13,BUR,1050,1040,MCI,1360,1370,2023,0.0,3.0
0,1,28,1,16.0,340,0.0370738357305526,0.05,0.0190800428390502,0.29,16,0,0,3.3,16.4,2023-08-19,90,15,0,0,0,0,2,0,559028,1,0,1,1.0,7,90710,119275,28565,50,True,0,1,1,0,0.0190800428390502,2,Manuel Akanji,13,NEW,1210,1355,MCI,1350,1360,2023,0.0190800428390502,3.0
0,0,0,0,0.0,340,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2023-08-27,0,23,0,0,0,0,3,0,1109047,0,2,1,0.0,0,481396,524165,42769,51,False,0,0,0,0,0.0,2,Manuel Akanji,13,SHU,1045,1020,MCI,1360,1370,2023,0.0,3.0
0,0,18,0,6.5,340,0.0,0.19,0.0,1.45,39,1,0,2.6,15.4,2023-09-02,90,9,0,0,0,0,4,0,858486,1,1,5,4.0,2,-232181,52658,284839,51,True,0,0,0,0,0.0,2,Manuel Akanji,13,FUL,1180,1170,MCI,1350,1360,2023,0.0,3.0
0,0,16,0,28.3,340,0.0460658222436904,0.04,0.0,0.94,49,1,0,5.6,27.8,2023-09-16,90,19,0,0,0,0,5,0,835396,1,3,1,0.0,2,-46969,28588,75557,51,False,0,0,2,0,0.0,2,Manuel Akanji,13,WHU,1055,1150,MCI,1360,1370,2023,0.0,3.0
0,0,22,1,5.3,340,0.0,0.03,0.0,1.03,59,0,0,2.0,15.0,2023-09-23,90,16,0,0,0,0,6,0,833174,1,0,2,0.0,5,-9018,47395,56413,50,True,1,0,0,0,0.0,2,Manuel Akanji,13,NFO,1125,1080,MCI,1350,1360,2023,0.0,3.0
0,0,18,0,18.9,340,0.0341322794556617,0.14,0.0859771445393562,0.44,70,2,0,6.4,26.2,2023-09-30,90,20,0,0,0,0,7,0,828530,1,1,2,19.0,1,-7691,36034,43725,50,False,0,3,1,0,0.0859771445393562,2,Manuel Akanji,13,WOL,1085,1115,MCI,1360,1370,2023,0.0859771445393562,3.0
0,0,0,0,0.0,340,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2023-10-08,0,1,0,0,0,0,8,0,762217,0,0,1,0.0,0,-63941,16361,80302,50,False,0,0,0,0,0.0,2,Manuel Akanji,13,ARS,1370,1330,MCI,1360,1370,2023,0.0,3.0
0,0,4,0,2.8,340,0.0,0.01,0.0,0.83,86,1,0,0.7,4.4,2023-10-21,90,5,0,0,0,1,9,0,720853,1,1,2,0.0,-1,-49674,10173,59847,50,True,0,0,0,0,0.0,2,Manuel Akanji,13,BHA,1180,1240,MCI,1350,1360,2023,0.0,3.0
0,0,0,0,0.0,340,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2023-10-29,0,14,0,0,0,0,10,0,510558,0,3,0,0.0,0,-208139,804,208943,50,False,0,0,0,0,0.0,2,Manuel Akanji,13,MUN,1130,1120,MCI,1360,1370,2023,0.0,3.0
