assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,9,0,0,0,0,1,0,19927,0,2,2,0.0,0,0,0,0,40,False,0,2,Calvin Ramsay,12,FUL,1070,1120,LIV,1250,1300,2022,,2.34111,11.0,2.34111,1.26822,4.0,0.507047
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2022-08-15T19:00:00Z,0,7,0,0,0,0,2,0,23110,0,1,1,0.0,0,-1231,1374,2605,40,True,0,2,Calvin Ramsay,12,CRY,1110,1090,LIV,1180,1260,2022,,2.23596,20.0,2.23596,1.64468,2.0,1.64468
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,21405,0,1,2,0.0,0,-3064,1147,4211,40,False,0,2,Calvin Ramsay,12,MUN,1140,1165,LIV,1250,1300,2022,,1.52301,16.0,1.52301,2.01764,8.0,2.01764
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,17883,0,0,9,0.0,0,-3651,153,3804,40,True,0,2,Calvin Ramsay,12,BOU,1110,1080,LIV,1180,1260,2022,,4.86035,18.0,4.86035,0.180991,4.0,0.180991
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2022-08-31T19:00:00Z,0,15,0,0,0,0,5,0,17301,0,1,2,0.0,0,-1185,1023,2208,39,True,0,2,Calvin Ramsay,12,NEW,1300,1220,LIV,1180,1260,2022,,1.76119,13.0,1.76119,0.643546,2.0,0.643546
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,8,0,0,0,0,6,0,17075,0,0,0,0.0,0,-483,1427,1910,39,False,0,2,Calvin Ramsay,12,EVE,1070,1040,LIV,1250,1300,2022,,1.38617,12.0,1.38617,1.39169,10.0,1.39169
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,5,0,0,0,0,9,0,16520,0,3,3,0.0,0,-153,777,930,39,True,0,2,Calvin Ramsay,12,BHA,1150,1200,LIV,1180,1260,2022,,2.1515,13.0,2.1515,2.36567,7.0,2.36567
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09T15:30:00Z,0,1,0,0,0,0,10,0,19134,0,2,3,0.0,0,1787,2483,696,39,False,0,2,Calvin Ramsay,12,ARS,1250,1240,LIV,1250,1300,2022,,0.765151,4.0,0.765151,2.81968,14.0,2.05851
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,13,0,0,0,0,11,0,22361,0,0,1,0.0,0,2190,2996,806,39,True,0,2,Calvin Ramsay,12,MCI,1340,1380,LIV,1180,1260,2022,,1.9992,6.0,1.9992,0.911493,17.0,0.911493
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,19,0,0,0,0,12,0,22633,0,0,1,0.0,0,-71,1157,1228,39,True,0,2,Calvin Ramsay,12,WHU,1150,1110,LIV,1180,1260,2022,,2.24066,8.0,2.24066,2.48649,4.0,1.72532
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,16,0,0,0,0,13,0,23346,0,0,1,0.0,0,385,1314,929,39,False,0,2,Calvin Ramsay,12,NFO,1065,1030,LIV,1250,1300,2022,,2.19752,13.0,2.19752,2.50163,6.0,2.50163
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2022-10-29T18:45:00Z,0,24,0,0,0,0,14,0,24258,0,2,1,0.0,0,276,1379,1103,39,True,0,2,Calvin Ramsay,12,LEE,1075,1120,LIV,1180,1260,2022,,1.90889,14.0,1.90889,1.61271,6.0,1.61271
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,18,0,0,0,0,15,0,24861,0,2,1,0.0,0,163,1177,1014,39,False,0,2,Calvin Ramsay,12,TOT,1140,1170,LIV,1250,1300,2022,,1.46548,7.0,1.46548,1.81736,4.0,1.81736
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,17,0,0,0,0,16,0,25834,0,1,3,0.0,0,621,1617,996,39,True,0,2,Calvin Ramsay,12,SOU,1070,1080,LIV,1180,1260,2022,,2.74418,10.0,2.74418,1.43427,9.0,1.43427
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,2,0,0,0,0,17,0,27028,0,3,1,0.0,0,506,4535,4029,39,False,0,2,Calvin Ramsay,12,AVL,1070,1070,LIV,1250,1300,2022,,3.50694,8.0,3.50694,1.69155,5.0,1.69155
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,11,0,0,0,0,18,0,27182,0,1,2,0.0,0,-107,591,698,39,True,0,2,Calvin Ramsay,12,LEI,1110,1120,LIV,1180,1260,2022,,2.02463,6.0,2.02463,0.863312,3.0,0.863312
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,4,0,0,0,0,19,0,26853,0,1,3,0.0,0,-480,281,761,39,False,0,2,Calvin Ramsay,12,BRE,1100,1130,LIV,1250,1300,2022,,2.10461,19.0,2.10461,2.0991,0.0,2.0991
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,5,0,0,0,0,20,0,27127,0,0,3,0.0,0,-298,686,984,39,False,0,2,Calvin Ramsay,12,BHA,1140,1200,LIV,1250,1300,2022,,1.28853,5.0,1.28853,2.40062,13.0,2.40062
0,0,0,0,0.0,922,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,6,0,0,0,0,21,0,26867,0,0,0,0.0,0,-330,398,728,39,True,0,2,Calvin Ramsay,12,CHE,1220,1220,LIV,1180,1260,2022,,1.30125,7.0,1.30125,1.84467,7.0,1.84467
