assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,3,57,0,20.6,1286,38,1,2,17.8,67.2,2021-09-11 14:00:00+00:00,90,15,0,0,0,0,4,0,2235383,1,4,90.0,13,1983733,2104464,120731,125,True,0,4,Cristiano Ronaldo dos Santos Aveiro,14,NEW,1030,1070,MUN,1170,1190,1,2021
0,0,22,0,7.1,1286,49,1,1,18.7,45.0,2021-09-19 13:00:00+00:00,90,19,0,0,0,0,5,0,3549349,2,1,135.0,6,1253852,1289456,35604,126,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,WHU,1110,1160,MUN,1190,1200,1,2021
0,0,7,0,13.0,1286,58,1,0,5.8,4.0,2021-09-25 11:30:00+00:00,90,2,0,0,0,0,6,0,4096647,1,0,41.0,2,491849,512325,20476,127,True,0,4,Cristiano Ronaldo dos Santos Aveiro,14,AVL,1110,1090,MUN,1170,1190,1,2021
0,0,2,0,12.6,1286,67,1,0,2.2,1.4,2021-10-02 11:30:00+00:00,33,8,0,0,0,0,7,0,4001257,1,1,8.0,1,-115141,133924,249065,127,True,0,4,Cristiano Ronaldo dos Santos Aveiro,14,EVE,1090,1110,MUN,1170,1190,1,2021
0,0,8,0,15.2,1286,75,4,0,5.6,4.2,2021-10-16 14:00:00+00:00,90,11,0,0,0,0,8,0,3673494,2,4,37.0,2,-351907,69871,421778,126,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,LEI,1100,1150,MUN,1190,1200,1,2021
0,0,-4,0,12.0,1286,88,5,0,5.9,2.0,2021-10-24 15:30:00+00:00,90,12,0,0,0,0,9,0,3033935,5,0,45.0,1,-643591,42908,686499,125,True,1,4,Cristiano Ronaldo dos Santos Aveiro,14,LIV,1350,1350,MUN,1170,1190,1,2021
1,3,46,1,29.0,1286,98,0,1,12.0,53.8,2021-10-30 16:30:00+00:00,70,18,0,0,0,0,10,0,2628861,3,0,37.0,12,-433059,41540,474599,124,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,TOT,1190,1210,MUN,1190,1200,1,2021
0,0,0,0,2.7,1286,108,2,0,2.9,8.8,2021-11-06 12:30:00+00:00,90,13,0,0,0,0,11,0,2730680,2,0,17.0,1,52914,122873,69959,124,True,1,4,Cristiano Ronaldo dos Santos Aveiro,14,MCI,1360,1360,MUN,1170,1190,1,2021
1,0,12,0,22.3,1286,119,4,0,9.7,21.2,2021-11-20 15:00:00+00:00,90,26,0,0,0,0,12,0,2756677,1,4,53.0,5,38,134296,134258,124,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,WAT,1090,1120,MUN,1190,1200,1,2021
0,0,-2,0,0.9,1286,125,1,0,0.3,0.4,2021-11-28 16:30:00+00:00,26,6,0,0,0,0,13,0,2514042,1,1,2.0,0,-239840,26119,265959,124,False,1,4,Cristiano Ronaldo dos Santos Aveiro,14,CHE,1300,1250,MUN,1190,1200,1,2021
