assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,5,1,8.8,131,1,0,0,0.9,0.0,2020-09-12 14:00:00+00:00,73,16,0,0,0,0,1,0,144113,0,1,0.0,2,0,0,0,45,True,1,3,James McCarthy,6,1,SOU,1110,1160,CRY,1030,1010,0,2020
0,0,11,0,1.3,131,15,1,0,2.1,19.4,2020-09-19 16:30:00+00:00,87,13,0,0,0,0,2,0,168330,3,1,0.0,2,2657,25422,22765,45,False,0,3,James McCarthy,6,2,MUN,1250,1240,CRY,1120,1020,0,2020
0,0,16,0,13.9,131,21,2,0,4.0,18.2,2020-09-26 14:00:00+00:00,90,7,0,0,0,0,3,0,196339,2,1,8.0,2,17622,51329,33707,45,True,0,3,James McCarthy,6,3,EVE,1100,1140,CRY,1030,1010,0,2020
0,0,12,0,0.6,131,31,2,0,1.0,9.8,2020-10-03 11:30:00+00:00,66,5,0,0,0,0,4,0,198262,0,4,0.0,2,-96,21542,21638,45,False,0,3,James McCarthy,6,4,CHE,1260,1250,CRY,1120,1020,0,2020
0,0,0,0,0.0,131,40,0,0,0.0,0.0,2020-10-18 13:00:00+00:00,0,3,0,0,0,0,5,0,161832,1,1,0.0,0,-34262,5889,40151,45,True,0,3,James McCarthy,6,5,BHA,1190,1130,CRY,1030,1010,0,2020
0,0,0,0,0.0,131,53,0,0,0.0,0.0,2020-10-24 14:00:00+00:00,0,8,0,0,0,0,6,0,131542,2,1,0.0,0,-31819,471,32290,45,False,0,3,James McCarthy,6,6,FUL,1150,1040,CRY,1120,1020,0,2020
0,0,0,0,0.0,131,68,0,0,0.0,0.0,2020-10-30 20:00:00+00:00,0,20,0,0,0,0,7,0,117155,0,2,0.0,0,-16277,203,16480,45,False,0,3,James McCarthy,6,7,WOL,1120,1040,CRY,1120,1020,0,2020
0,0,3,0,0.4,131,72,0,0,0.5,4.8,2020-11-07 15:00:00+00:00,13,10,0,0,0,0,8,0,106407,1,4,0.0,1,-10900,162,11062,45,True,0,3,James McCarthy,6,8,LEE,1150,1170,CRY,1030,1010,0,2020
0,0,0,0,0.0,131,80,0,0,0.0,0.0,2020-11-23 17:30:00+00:00,0,4,0,0,0,0,9,0,100880,0,1,0.0,0,-5823,1584,7407,45,False,0,3,James McCarthy,6,9,BUR,1040,1040,CRY,1120,1020,0,2020
0,0,0,0,0.0,131,92,0,0,0.0,0.0,2020-11-27 20:00:00+00:00,0,14,0,0,0,0,10,0,98765,2,0,0.0,0,-2982,1418,4400,45,True,0,3,James McCarthy,6,10,NEW,1060,1110,CRY,1030,1010,0,2020
