assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,589,39,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,16,0,0,0,0,4,0,3131,0,0,0.0,0,2095,3054,959,45,False,0,3,Alex Kral,19,SOU,1090,1120,WHU,1150,1180,1,2021
0,0,0,0,0.0,589,49,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,13,0,0,0,0,5,0,5213,2,1,0.0,0,1341,2368,1027,45,True,0,3,Alex Kral,19,MUN,1190,1200,WHU,1110,1160,1,2021
0,0,0,0,0.0,589,56,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,10,0,0,0,0,6,0,5889,2,1,0.0,0,251,1360,1109,45,False,0,3,Alex Kral,19,LEE,1080,1100,WHU,1150,1180,1,2021
0,0,0,0,0.0,589,69,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,3,0,0,0,0,7,0,5759,2,1,0.0,0,-325,506,831,45,True,0,3,Alex Kral,19,BRE,1150,1120,WHU,1110,1160,1,2021
0,0,0,0,0.0,589,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,8,0,0,0,0,8,0,5739,1,0,0.0,0,-274,350,624,45,False,0,3,Alex Kral,19,EVE,1130,1110,WHU,1150,1180,1,2021
0,0,0,0,0.0,589,90,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,17,0,0,0,0,9,0,5056,0,1,0.0,0,-681,106,787,45,True,0,3,Alex Kral,19,TOT,1200,1210,WHU,1110,1160,1,2021
0,0,0,0,0.0,589,91,0,0,0.0,0.0,2021-10-31 16:30:00+00:00,0,2,0,0,0,0,10,0,4451,4,1,0.0,0,-638,37,675,45,False,0,3,Alex Kral,19,AVL,1140,1090,WHU,1150,1180,1,2021
0,0,0,0,0.0,589,110,0,0,0.0,0.0,2021-11-07 16:30:00+00:00,0,11,0,0,0,0,11,0,4235,2,3,0.0,0,-275,30,305,45,True,0,3,Alex Kral,19,LIV,1350,1350,WHU,1110,1160,1,2021
0,0,0,0,0.0,589,120,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,20,0,0,0,0,12,0,8245,0,1,0.0,0,2699,3691,992,44,False,0,3,Alex Kral,19,WOL,1150,1080,WHU,1150,1180,1,2021
0,0,0,0,0.0,589,129,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,12,0,0,0,0,13,0,10730,1,2,0.0,0,1934,3464,1530,44,False,0,3,Alex Kral,19,MCI,1340,1340,WHU,1150,1180,1,2021
