assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,854,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2022-08-06,0,20,0,0,0,0,1,0,1667,0,1,2,0.0,0,0,0,0,60,True,0,0,0,0,0.0,3,Daniel James,24,WOL,1100,1080,LEE,1070,1130,2022,0.0,,0.88917,5.0,0.88917,1.10119,9.0,1.10119
0,0,5,0,1.0,854,0.0,0.13,0.0586610995233058,0.88,19,2,0,2.6,5.6,2022-08-13,56,17,0,0,0,0,2,0,4741,0,2,2,19.0,1,432,860,428,60,False,0,1,0,0,0.0586610995233058,3,Daniel James,24,SOU,1070,1060,LEE,1075,1120,2022,0.0586610995233058,,1.99694,9.0,1.99694,1.40906,4.0,1.40906
0,0,10,1,15.1,854,0.4716019928455353,0.27,0.0157075002789497,0.8,25,0,0,2.4,5.4,2022-08-21,69,6,0,0,0,0,3,0,6733,1,0,3,3.0,3,164,1348,1184,60,True,0,1,1,0,0.0157075002789497,3,Daniel James,24,CHE,1220,1220,LEE,1070,1130,2022,0.0157075002789497,,2.20971,1.0,2.20971,0.692492,7.0,0.692492
0,0,4,0,0.9,854,0.0,0.01,0.0,1.9,34,0,0,0.9,6.4,2022-08-27,58,5,0,0,0,0,4,0,9290,1,0,1,2.0,1,476,1899,1423,60,False,0,0,0,0,0.0,3,Daniel James,24,BHA,1140,1200,LEE,1075,1120,2022,0.0,,1.14874,5.0,1.14874,1.60986,6.0,1.60986
0,0,2,0,0.3,854,0.0,0.11,0.0556101985275745,0.57,45,0,0,0.6,0.0,2022-08-30,14,8,0,0,0,0,5,0,11060,0,1,1,6.0,1,272,1906,1634,60,True,0,1,0,0,0.0556101985275745,3,Daniel James,24,EVE,1100,1090,LEE,1070,1130,2022,0.0556101985275745,,1.04551,9.0,1.04551,1.17189,3.0,1.17189
0,0,4,0,11.4,854,0.0542928986251354,0.01,0.0,1.42,59,1,0,1.4,2.4,2022-09-03,30,18,0,0,0,0,6,0,13351,0,1,2,0.0,1,674,3144,2470,60,False,0,0,1,0,0.0,3,Daniel James,9,TOT,1140,1170,FUL,1065,1140,2022,0.0,,0.381556,1.0,0.381556,2.67823,16.0,2.67823
0,0,8,0,26.5,854,0.5085740089416504,0.23,0.119157999753952,0.24,78,1,0,3.7,4.4,2022-09-16,20,16,0,0,0,0,8,0,20357,0,3,2,6.0,1,3638,4756,1118,60,False,0,1,2,0,0.119157999753952,3,Daniel James,9,NFO,1065,1030,FUL,1065,1140,2022,0.119157999753952,,1.3496,2.0,1.3496,1.41541,2.0,1.41541
0,0,9,0,0.8,854,0.0,0.0,0.0,3.4,84,4,0,1.2,10.8,2022-10-01,69,15,0,0,0,0,9,0,17077,1,4,1,0.0,2,-1245,1660,2905,60,True,0,0,0,0,0.0,3,Daniel James,9,NEW,1300,1220,FUL,1070,1120,2022,0.0,,0.683701,5.0,0.683701,4.67198,17.0,4.67198
0,0,4,0,3.4,854,0.0,0.3,0.219991996884346,2.61,100,2,0,0.9,0.0,2022-10-09,76,19,0,0,0,0,10,0,16535,1,1,3,9.0,2,-1079,1168,2247,60,False,0,3,0,0,0.219991996884346,3,Daniel James,9,WHU,1145,1060,FUL,1065,1140,2022,0.219991996884346,,0.549848,5.0,0.549848,3.43676,7.0,2.67559
0,0,4,0,1.9,854,0.0,0.25,0.1973759979009628,0.77,103,2,0,5.7,1.4,2022-10-15,45,3,0,0,0,0,11,0,17302,1,2,2,54.0,1,283,1728,1445,60,True,0,3,0,0,0.1973759979009628,3,Daniel James,9,BOU,1110,1080,FUL,1070,1120,2022,0.1973759979009628,,1.61738,8.0,0.856206,1.62829,4.0,1.62829
