assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
1,1,26,0,61.9,778,0.62,0.64,0.02,1.45,4,1,0,11.3,28.6,2023-08-12T14:00:00Z,90,22,0,0,0,0,1,0,3166456,1,1,4,22.0,5,0,0,0,65,True,1,3,Kaoru Mitoma,5,LUT,1060,1120,BHA,1070,1135,2023,,4.36748,17.0,3.60631,1.88594,5.0,1.12477
1,2,40,0,49.1,778,0.67,1.2,0.53,1.88,20,1,1,14.9,64.6,2023-08-19T14:00:00Z,80,20,0,0,0,0,2,0,3482735,1,4,1,35.0,12,48485,151741,103256,65,False,0,3,Kaoru Mitoma,5,WOL,1085,1115,BHA,1180,1240,2023,,3.15562,14.0,3.15562,2.68821,6.0,2.68821
0,0,10,0,32.3,778,0.38,0.45,0.07,3.33,24,3,0,6.8,3.2,2023-08-26T16:30:00Z,90,19,0,0,0,0,3,0,4235929,1,3,1,32.0,1,567621,628321,60700,66,True,1,3,Kaoru Mitoma,5,WHU,1140,1150,BHA,1070,1135,2023,,1.3743,23.0,1.3743,2.9527,7.0,2.9527
1,0,14,0,33.3,778,0.17,0.36,0.19,1.3,33,1,0,9.4,26.0,2023-09-02T16:30:00Z,90,15,0,0,0,0,4,0,3908962,1,1,3,35.0,5,-334818,93453,428271,66,True,0,3,Kaoru Mitoma,5,NEW,1210,1355,BHA,1070,1135,2023,,1.32258,9.0,1.32258,0.90476,7.0,0.90476
0,0,-1,0,6.4,778,0.03,0.18,0.15,0.96,45,1,0,4.8,6.6,2023-09-16T14:00:00Z,90,14,0,0,0,0,5,0,3885491,1,3,1,35.0,2,-111359,135385,246744,65,False,0,3,Kaoru Mitoma,5,MUN,1130,1120,BHA,1180,1240,2023,,1.93908,4.0,1.93908,0.719951,5.0,0.719951
0,3,42,0,0.8,778,0.02,0.74,0.72,0.92,53,0,2,14.0,69.0,2023-09-24T13:00:00Z,45,3,0,0,0,0,6,0,3998760,0,1,3,70.0,14,76494,207403,130909,65,True,0,3,Kaoru Mitoma,5,BOU,1130,1075,BHA,1070,1135,2023,,2.14533,8.0,2.14533,1.58984,4.0,1.58984
0,0,-3,0,28.7,778,0.08,0.16,0.08,1.58,61,6,0,5.1,5.0,2023-09-30T11:30:00Z,90,2,0,0,0,0,7,0,4427304,1,1,6,17.0,1,380149,489528,109379,66,False,1,3,Kaoru Mitoma,5,AVL,1140,1180,BHA,1180,1240,2023,,1.72819,11.0,1.72819,1.90746,15.0,1.90746
0,0,4,0,4.5,778,0.02,0.22,0.2,2.49,72,2,0,1.9,4.6,2023-10-08T13:00:00Z,90,12,0,0,0,0,8,0,4107571,1,2,2,10.0,2,-286974,132182,419156,66,True,0,3,Kaoru Mitoma,5,LIV,1350,1390,BHA,1070,1135,2023,,2.23187,4.0,2.23187,2.51029,15.0,1.74913
0,0,4,0,3.1,778,0.02,0.5,0.48,0.75,86,2,0,5.1,11.0,2023-10-21T14:00:00Z,90,13,0,0,0,0,9,0,3746565,1,1,2,37.0,2,-392787,63176,455963,65,False,0,3,Kaoru Mitoma,5,MCI,1350,1360,BHA,1180,1240,2023,,0.963733,4.0,0.963733,0.962509,7.0,0.962509
0,0,16,0,20.4,778,0.33,0.42,0.09,0.71,94,1,0,5.0,9.4,2023-10-29T14:00:00Z,90,9,0,0,0,0,10,0,3811549,1,1,1,20.0,2,37596,285396,247800,65,True,0,3,Kaoru Mitoma,5,FUL,1180,1170,BHA,1070,1135,2023,,1.31996,8.0,1.31996,0.552523,9.0,0.552523
1,1,17,0,11.7,778,0.05,0.2,0.15,0.71,103,1,0,5.0,5.4,2023-11-04T15:00:00Z,90,8,0,0,0,0,11,0,3772048,1,1,1,33.0,6,-51360,177515,228875,65,False,0,3,Kaoru Mitoma,5,EVE,1125,1065,BHA,1180,1240,2023,,0.442489,11.0,0.442489,0.617607,0.0,0.617607
0,0,4,0,2.8,778,0.07,0.17,0.1,0.32,114,1,0,3.6,5.8,2023-11-12T14:00:00Z,45,23,0,0,0,0,12,0,3913673,0,1,1,27.0,1,120997,259129,138132,65,True,0,3,Kaoru Mitoma,5,SHU,1020,1060,BHA,1070,1135,2023,,1.08601,4.0,1.08601,0.84434,13.0,0.84434
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,16,0,0,0,0,13,0,2791201,0,3,2,0.0,0,-1076568,26673,1103241,66,False,0,3,Kaoru Mitoma,5,NFO,1050,1080,BHA,1180,1240,2023,,1.21792,9.0,0.456822,2.22655,12.0,1.46538
0,0,4,0,13.0,778,0.03,0.09,0.06,0.82,135,1,0,8.2,10.0,2023-12-03T14:00:00Z,33,6,0,0,0,0,14,0,2434841,0,2,3,59.0,1,-400355,17687,418042,65,False,0,3,Kaoru Mitoma,5,CHE,1080,1170,BHA,1180,1240,2023,,0.855058,13.0,0.855058,1.66304,8.0,0.901874
1,0,21,0,43.5,778,0.24,0.27,0.03,1.33,142,1,0,9.1,31.8,2023-12-06T19:30:00Z,90,4,0,0,0,0,15,0,2355151,1,1,2,16.0,5,-88800,36512,125312,65,True,0,3,Kaoru Mitoma,5,BRE,1055,1150,BHA,1070,1135,2023,,1.54099,19.0,1.54099,1.22007,2.0,0.458899
0,0,-2,0,16.5,778,0.42,0.66,0.24,0.66,152,0,0,7.8,2.4,2023-12-09T15:00:00Z,45,21,0,0,0,0,16,0,2460993,0,1,1,59.0,1,94607,147926,53319,65,True,0,3,Kaoru Mitoma,5,BUR,1050,1050,BHA,1070,1135,2023,,2.96247,22.0,2.96247,1.05162,4.0,1.05162
0,0,4,0,12.6,778,0.06,0.06,0.0,2.26,161,2,0,1.7,0.4,2023-12-17T14:00:00Z,90,1,0,0,0,0,17,0,2287086,1,0,2,4.0,1,-159687,20861,180548,65,False,1,3,Kaoru Mitoma,5,ARS,1370,1330,BHA,1180,1240,2023,,0.663054,3.0,0.663054,2.76976,19.0,2.76976
0,0,11,0,5.7,778,0.14,0.23,0.09,1.36,172,1,0,5.2,10.4,2023-12-21T20:00:00Z,82,7,0,0,0,0,18,0,2216139,1,1,1,36.0,2,-81108,21977,103085,65,False,0,3,Kaoru Mitoma,5,CRY,1080,1060,BHA,1180,1240,2023,,1.33653,14.0,1.33653,1.65409,9.0,1.65409
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,18,0,0,0,0,19,0,2009657,0,2,4,0.0,0,-208289,1350,209639,65,True,0,3,Kaoru Mitoma,5,TOT,1150,1310,BHA,1070,1135,2023,,3.84702,5.0,2.32468,2.06955,28.0,2.06955
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,19,0,0,0,0,20,0,1721777,0,0,0,0.0,0,-289546,432,289978,65,False,0,3,Kaoru Mitoma,5,WHU,1055,1150,BHA,1180,1240,2023,,2.1552,17.0,2.1552,0.9831,4.0,0.9831
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,20,0,0,0,0,21,0,1542961,0,0,0,0.0,0,-179796,548,180344,64,True,0,3,Kaoru Mitoma,5,WOL,1105,1100,BHA,1070,1135,2023,,1.3701,16.0,1.3701,1.14116,4.0,1.14116
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,22,0,0,0,0,22,0,1477944,0,0,4,0.0,0,-70213,329,70542,64,False,0,3,Kaoru Mitoma,5,LUT,1020,1090,BHA,1180,1240,2023,,1.01366,2.0,1.01366,3.63312,5.0,3.63312
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,7,0,0,0,0,23,0,1455935,0,1,4,0.0,0,-23962,146,24108,64,True,0,3,Kaoru Mitoma,5,CRY,1120,1085,BHA,1070,1135,2023,,1.92591,3.0,1.92591,0.241137,3.0,0.241137
0,0,12,0,13.0,778,0.09,0.19,0.1,1.6,238,2,0,6.1,21.2,2024-02-10T15:00:00Z,90,18,0,0,0,0,24,0,1434565,1,1,2,27.0,2,-21597,4241,25838,64,False,0,3,Kaoru Mitoma,5,TOT,1110,1230,BHA,1180,1240,2023,,1.49285,10.0,0.73168,2.10928,13.0,2.10928
2,0,29,1,15.8,778,0.12,0.31,0.19,0.21,249,0,0,9.0,12.2,2024-02-18T14:00:00Z,75,23,0,0,0,0,25,0,1442050,1,5,0,62.0,9,5494,20853,15359,64,False,0,3,Kaoru Mitoma,5,SHU,1045,1020,BHA,1180,1240,2023,,3.35549,15.0,3.35549,0.586214,3.0,0.586214
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,8,0,0,0,0,26,0,1479980,0,1,1,0.0,0,31471,64973,33502,64,True,0,3,Kaoru Mitoma,5,EVE,1125,1080,BHA,1070,1135,2023,,1.6538,9.0,1.6538,0.286655,4.0,0.286655
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,9,0,0,0,0,27,0,1406056,0,0,3,0.0,0,-66993,319,67312,64,False,0,3,Kaoru Mitoma,5,FUL,1050,1060,BHA,1180,1240,2023,,1.15198,15.0,1.15198,1.37604,3.0,1.37604
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2024-03-10T14:00:00Z,0,16,0,0,0,0,28,0,1371546,0,0,1,0.0,0,-34984,103,35087,64,True,0,3,Kaoru Mitoma,5,NFO,1125,1080,BHA,1070,1135,2023,,0.534518,1.0,0.534518,0.687034,3.0,0.687034
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2024-03-31T13:00:00Z,0,12,0,0,0,0,30,0,1347747,0,1,2,0.0,0,-11627,76,11703,64,False,0,3,Kaoru Mitoma,5,LIV,1210,1270,BHA,1180,1240,2023,,0.43922,6.0,0.43922,3.21149,24.0,3.21149
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,4,0,0,0,0,31,0,1341531,0,0,0,0.0,0,-6434,51,6485,64,False,0,3,Kaoru Mitoma,5,BRE,1110,1090,BHA,1180,1240,2023,,1.22404,8.0,1.22404,0.423299,8.0,0.423299
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,1,0,0,0,0,32,0,1332905,0,3,0,0.0,0,-8521,53,8574,64,True,0,3,Kaoru Mitoma,5,ARS,1370,1360,BHA,1070,1135,2023,,0.428514,6.0,0.428514,4.16518,18.0,3.40401
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,21,0,0,0,0,33,0,1323809,0,1,1,0.0,0,-9254,116,9370,64,False,0,3,Kaoru Mitoma,5,BUR,1050,1040,BHA,1180,1240,2023,,0.889445,9.0,0.889445,1.8522,8.0,1.8522
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2024-04-25T19:00:00Z,0,13,0,0,0,0,34,0,1314129,0,4,0,0.0,0,-9498,80,9578,64,True,0,3,Kaoru Mitoma,5,MCI,1360,1370,BHA,1070,1135,2023,,0.572021,3.0,0.572021,1.90507,3.0,1.90507
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,342,0,0,0.0,0.0,2024-04-28T13:00:00Z,0,3,0,0,0,0,35,0,1308304,0,0,3,0.0,0,-6440,86,6526,64,False,0,3,Kaoru Mitoma,5,BOU,1055,1145,BHA,1180,1240,2023,,1.35682,7.0,1.35682,2.48132,5.0,2.48132
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,2,0,0,0,0,36,0,1304140,0,0,1,0.0,0,-4434,59,4493,64,True,0,3,Kaoru Mitoma,5,AVL,1220,1350,BHA,1070,1135,2023,,2.63566,4.0,1.75337,0.0644055,3.0,0.0644055
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,15,0,0,0,0,37,0,1296860,0,1,1,0.0,0,-7142,138,7280,64,False,0,3,Kaoru Mitoma,5,NEW,1050,1160,BHA,1180,1240,2023,,1.91556,7.0,1.91556,2.45163,12.0,2.45163
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2024-05-15T18:45:00Z,0,6,0,0,0,0,37,0,1296860,0,2,1,0.0,0,-7142,138,7280,64,True,0,3,Kaoru Mitoma,5,CHE,1150,1230,BHA,1070,1135,2023,,1.32423,11.0,1.32423,1.544,10.0,1.544
0,0,0,0,0.0,778,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,14,0,0,0,0,38,0,1291210,0,2,0,0.0,0,-5651,228,5879,64,True,0,3,Kaoru Mitoma,5,MUN,1210,1230,BHA,1070,1135,2023,,1.9717,10.0,1.9717,1.00404,6.0,1.00404
