assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,606,116,0,0,0.0,0.0,2020-12-12 15:00:00+00:00,0,18,0,0,0,0,12,0,0,1,2,0.0,0,0,0,0,40,True,0,1,Daniel Langley,14,12,WBA,1000,1040,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,122,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,10,0,0,0,0,13,0,841,2,5,0.0,0,664,725,61,40,False,0,1,Daniel Langley,14,13,LEE,1060,1210,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,135,0,0,0.0,0.0,2020-12-19 20:00:00+00:00,0,8,0,0,0,0,14,0,1451,1,1,0.0,0,541,960,419,40,True,0,1,Daniel Langley,14,14,FUL,1110,1060,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,145,0,0,0.0,0.0,2020-12-26 20:00:00+00:00,0,12,0,0,0,0,15,0,2960,0,2,0.0,0,1114,1514,400,40,False,0,1,Daniel Langley,14,15,MCI,1280,1340,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,155,0,0,0.0,0.0,2020-12-30 20:00:00+00:00,0,11,0,0,0,0,16,0,3087,0,0,0.0,0,125,631,506,40,True,0,1,Daniel Langley,14,16,LIV,1210,1230,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,165,0,0,0.0,0.0,2021-01-03 14:15:00+00:00,0,9,0,0,0,0,17,0,3663,2,1,0.0,0,465,920,455,40,True,0,1,Daniel Langley,14,17,LEI,1150,1230,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,174,0,0,0.0,0.0,2021-01-12 18:00:00+00:00,0,15,0,0,0,0,18,0,27086,0,1,0.0,0,1240,2131,891,40,False,0,1,Daniel Langley,14,18,SHU,1020,1000,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,179,0,0,0.0,0.0,2021-01-18 20:00:00+00:00,0,1,0,0,0,0,19,0,6285,0,3,0.0,0,370,1050,680,40,False,0,1,Daniel Langley,14,19,ARS,1130,1220,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,99,0,0,0.0,0.0,2021-01-23 20:00:00+00:00,0,2,0,0,0,0,19,0,6285,0,2,0.0,0,370,1050,680,40,False,0,1,Daniel Langley,14,19,AVL,1120,1080,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,196,0,0,0.0,0.0,2021-01-26 18:00:00+00:00,0,10,0,0,0,0,20,0,5638,2,1,0.0,0,51,500,449,40,True,0,1,Daniel Langley,14,20,LEE,1150,1170,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,203,0,0,0.0,0.0,2021-01-30 12:30:00+00:00,0,7,0,0,0,0,21,0,5627,2,0,0.0,0,-59,232,291,40,False,0,1,Daniel Langley,14,21,EVE,1130,1200,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,217,0,0,0.0,0.0,2021-02-02 20:15:00+00:00,0,6,0,0,0,0,22,0,5637,2,1,0.0,0,-33,216,249,40,True,0,1,Daniel Langley,14,22,CRY,1120,1020,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,225,0,0,0.0,0.0,2021-02-06 15:00:00+00:00,0,16,0,0,0,0,23,0,5546,2,3,0.0,0,-148,234,382,40,True,0,1,Daniel Langley,14,23,SOU,1110,1160,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,231,0,0,0.0,0.0,2021-02-15 20:00:00+00:00,0,5,0,0,0,0,24,0,5367,0,2,0.0,0,-234,242,476,40,False,0,1,Daniel Langley,14,24,CHE,1260,1250,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,245,0,0,0.0,0.0,2021-02-21 19:00:00+00:00,0,13,0,0,0,0,25,0,5515,1,3,0.0,0,78,419,341,40,False,0,1,Daniel Langley,14,25,MUN,1250,1240,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,255,0,0,0.0,0.0,2021-02-27 20:00:00+00:00,0,20,0,0,0,0,26,0,5377,1,1,0.0,0,-226,402,628,40,True,0,1,Daniel Langley,14,26,WOL,1130,1120,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,267,0,0,0.0,0.0,2021-03-07 12:00:00+00:00,0,18,0,0,0,0,27,0,5162,0,0,0.0,0,-263,200,463,40,False,0,1,Daniel Langley,14,27,WBA,1040,1050,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,276,0,0,0.0,0.0,2021-03-12 20:00:00+00:00,0,2,0,0,0,0,28,0,5193,1,1,0.0,0,-6,213,219,40,True,0,1,Daniel Langley,14,28,AVL,1140,1100,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,279,0,0,0.0,0.0,2021-03-20 20:00:00+00:00,0,3,0,0,0,0,29,0,6819,0,3,0.0,0,359,753,394,39,False,0,1,Daniel Langley,14,29,BHA,1150,1100,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,296,0,0,0.0,0.0,2021-04-04 13:05:00+00:00,0,17,0,0,0,0,30,0,6718,2,2,0.0,0,975,1360,385,39,True,0,1,Daniel Langley,14,30,TOT,1170,1290,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,300,0,0,0.0,0.0,2021-04-11 11:00:00+00:00,0,4,0,0,0,0,31,0,8043,2,1,0.0,0,1207,1804,597,39,False,0,1,Daniel Langley,14,31,BUR,1040,1040,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,316,0,0,0.0,0.0,2021-04-17 11:30:00+00:00,0,19,0,0,0,0,32,0,9172,2,3,0.0,0,993,1423,430,39,True,0,1,Daniel Langley,14,32,WHU,1190,1290,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,324,0,0,0.0,0.0,2021-04-24 11:30:00+00:00,0,11,0,0,0,0,33,0,10577,1,1,0.0,0,1111,1650,539,39,False,0,1,Daniel Langley,14,33,LIV,1190,1300,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,335,0,0,0.0,0.0,2021-05-02 13:00:00+00:00,0,1,0,0,0,0,34,0,9788,2,0,0.0,0,-538,620,1158,39,True,0,1,Daniel Langley,14,34,ARS,1150,1210,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,343,0,0,0.0,0.0,2021-05-07 19:00:00+00:00,0,9,0,0,0,0,35,0,14132,4,2,0.0,0,3806,4446,640,39,False,0,1,Daniel Langley,14,35,LEI,1190,1150,NEW,1060,1110,0,2020
0,0,0,0,0.0,606,356,0,0,0.0,0.0,2021-05-14 19:00:00+00:00,0,12,0,0,0,0,36,0,12972,4,3,0.0,0,-1038,970,2008,39,True,0,1,Daniel Langley,14,36,MCI,1320,1350,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,365,0,0,0.0,0.0,2021-05-19 17:00:00+00:00,0,15,0,0,0,0,37,0,11743,0,1,0.0,0,-1066,646,1712,39,True,0,1,Daniel Langley,14,37,SHU,1070,1010,NEW,1050,1030,0,2020
0,0,0,0,0.0,606,371,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,8,0,0,0,0,38,0,12619,2,0,0.0,0,539,1569,1030,39,False,0,1,Daniel Langley,14,38,FUL,1150,1040,NEW,1060,1110,0,2020
