assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,163,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22 14:00:00+00:00,0,8,0,0,0,0,13,0,2953,0,0,3,0.0,0,-64,38,102,48,False,0,3,Will Hughes,7,EVE,1070,1040,CRY,1110,1090,1
0,0,2,0,0.8,163,0.0,0.0,0.0,0.08,135,0,0,0.2,1.4,2022-10-29 14:00:00+00:00,15,17,0,0,0,0,14,0,2946,0,0,1,0.0,1,-41,32,73,48,True,0,3,Will Hughes,7,SOU,1070,1080,CRY,1110,1060,1
0,0,0,0,0.0,163,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2022-11-06 14:00:00+00:00,0,19,0,0,0,0,15,0,2936,0,2,1,0.0,0,-42,26,68,48,False,0,3,Will Hughes,7,WHU,1145,1060,CRY,1110,1090,1
0,0,2,0,2.8,163,0.02,0.02,0.0,0.07,157,0,0,0.3,0.6,2022-11-12 15:00:00+00:00,12,16,0,0,0,0,16,0,2941,0,0,1,0.0,1,-20,52,72,48,False,0,3,Will Hughes,7,NFO,1065,1030,CRY,1110,1090,1
0,0,3,0,0.0,163,0.0,0.0,0.0,0.28,165,0,0,0.7,7.0,2022-12-26 15:00:00+00:00,6,9,0,0,0,0,17,0,3024,0,3,0,0.0,1,7,150,143,48,True,0,3,Will Hughes,7,FUL,1065,1140,CRY,1110,1060,1
0,0,2,0,0.1,163,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31 15:00:00+00:00,2,3,0,0,0,0,18,0,3027,0,2,0,0.0,1,-16,37,53,48,False,0,3,Will Hughes,7,BOU,1020,1050,CRY,1110,1090,1
0,0,0,0,15.2,163,0.03,0.03,0.0,0.03,185,0,0,1.9,1.8,2023-01-04 20:00:00+00:00,16,18,0,0,0,0,19,0,3025,0,4,0,2.0,1,-21,19,40,48,True,0,3,Will Hughes,7,TOT,1210,1230,CRY,1110,1060,1
0,0,-2,0,1.5,163,0.0,0.0,0.0,0.9,194,0,0,0.0,0.0,2023-01-15 14:00:00+00:00,21,6,0,0,0,0,20,0,3062,0,0,1,0.0,0,-3,62,65,48,False,1,3,Will Hughes,7,CHE,1190,1140,CRY,1110,1090,1
0,0,4,0,1.5,163,0.02,0.02,0.0,1.28,63,1,0,2.3,19.2,2023-01-18 20:00:00+00:00,83,14,0,0,0,0,20,0,3062,1,1,1,2.0,1,-3,62,65,48,True,1,3,Will Hughes,7,MUN,1220,1220,CRY,1110,1060,1
0,0,1,0,0.4,163,0.0,0.0,0.0,0.58,203,0,0,0.1,0.4,2023-01-21 17:30:00+00:00,25,15,0,0,0,0,21,0,3047,0,0,0,0.0,0,-18,33,51,48,True,1,3,Will Hughes,7,NEW,1300,1220,CRY,1110,1060,1
0,0,3,0,1.7,163,0.01,0.01,0.0,2.04,216,2,0,0.0,0.0,2023-02-04 15:00:00+00:00,71,14,0,0,0,0,22,0,3042,1,1,2,0.0,2,-36,39,75,48,False,0,3,Will Hughes,7,MUN,1140,1165,CRY,1110,1090,1
0,0,8,0,0.4,163,0.0,0.0,0.0,1.66,223,0,0,0.8,8.0,2023-02-11 15:00:00+00:00,55,5,0,0,0,0,23,0,3076,1,1,1,0.0,0,14,46,32,48,True,1,3,Will Hughes,7,BHA,1150,1200,CRY,1110,1060,1
0,0,0,0,0.0,163,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,4,0,0,0,0,24,0,3036,0,1,1,0.0,0,-43,25,68,48,False,0,3,Will Hughes,7,BRE,1100,1130,CRY,1110,1090,1
0,0,0,0,0.0,163,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25 19:45:00+00:00,0,12,0,0,0,0,25,0,3057,0,0,0,0.0,0,-4,49,53,48,True,0,3,Will Hughes,7,LIV,1250,1300,CRY,1110,1060,1
0,0,5,0,15.0,163,0.1,0.1,0.0,0.11,252,0,0,1.9,3.8,2023-03-04 15:00:00+00:00,15,2,0,0,0,0,26,0,3054,0,0,1,0.0,1,-12,19,31,48,False,0,3,Will Hughes,7,AVL,1070,1070,CRY,1110,1090,1
0,0,0,0,0.0,163,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11 17:30:00+00:00,0,13,0,0,0,0,27,0,3039,0,1,0,0.0,0,-26,20,46,48,True,0,3,Will Hughes,7,MCI,1340,1380,CRY,1110,1060,1
0,0,0,0,0.0,163,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15 19:30:00+00:00,0,5,0,0,0,0,27,0,3039,0,0,1,0.0,0,-26,20,46,48,False,0,3,Will Hughes,7,BHA,1140,1200,CRY,1110,1090,1
0,0,2,0,0.3,163,0.0,0.0,0.0,0.4,271,1,0,0.6,5.2,2023-03-19 14:00:00+00:00,25,1,0,0,0,0,28,0,2992,0,1,4,0.0,1,-44,3,47,48,False,0,3,Will Hughes,7,ARS,1250,1240,CRY,1110,1090,1
0,0,3,0,0.4,163,0.0,0.0,0.0,0.0,285,0,0,0.1,0.6,2023-04-01 14:00:00+00:00,9,10,0,0,0,0,29,0,2994,0,1,2,0.0,1,-16,12,28,48,True,0,3,Will Hughes,7,LEI,1110,1120,CRY,1110,1060,1
1,0,16,0,12.5,163,0.0,0.03,0.03,0.0,294,0,0,3.3,18.8,2023-04-09 13:00:00+00:00,16,11,0,0,0,0,30,0,2999,0,5,1,2.0,4,-13,12,25,48,False,0,3,Will Hughes,7,LEE,1070,1130,CRY,1110,1090,1
0,0,10,0,3.8,163,0.01,0.01,0.0,0.15,307,0,0,1.1,6.8,2023-04-15 14:00:00+00:00,16,17,0,0,0,0,31,0,3071,0,2,0,0.0,1,51,69,18,48,False,0,3,Will Hughes,7,SOU,1070,1060,CRY,1110,1090,1
0,0,3,0,1.2,163,0.02,0.02,0.0,0.0,315,0,0,0.4,1.0,2023-04-22 14:00:00+00:00,19,8,0,0,0,0,32,0,3089,0,0,0,2.0,1,10,36,26,48,True,0,3,Will Hughes,7,EVE,1100,1090,CRY,1110,1060,1
0,0,14,0,23.7,163,0.26,0.26,0.0,0.57,327,1,0,4.5,16.8,2023-04-25 18:30:00+00:00,88,20,0,0,0,0,33,0,3082,1,0,2,4.0,2,-8,15,23,48,False,0,3,Will Hughes,7,WOL,1100,1060,CRY,1110,1090,1
0,0,0,0,0.0,163,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2023-04-29 11:30:00+00:00,0,19,0,0,0,0,34,0,3094,0,3,4,0.0,0,2,28,26,48,True,0,3,Will Hughes,7,WHU,1150,1110,CRY,1110,1060,1
0,0,3,0,1.3,163,0.0,0.0,0.0,0.34,348,0,0,0.2,0.2,2023-05-06 14:00:00+00:00,16,18,0,0,0,0,35,0,3102,0,0,1,0.0,1,-3,30,33,48,False,0,3,Will Hughes,7,TOT,1140,1170,CRY,1110,1090,1
0,0,19,1,4.7,163,0.02,0.11,0.09,0.3,355,0,0,3.9,25.0,2023-05-13 14:00:00+00:00,76,3,0,0,0,0,36,0,3119,1,0,2,9.0,3,10,38,28,48,True,0,3,Will Hughes,7,BOU,1110,1080,CRY,1110,1060,1
0,0,5,0,12.3,163,0.04,0.04,0.0,1.83,363,2,0,3.1,16.4,2023-05-20 14:00:00+00:00,90,9,0,0,0,0,37,0,3205,1,2,2,2.0,2,64,101,37,48,False,0,3,Will Hughes,7,FUL,1070,1120,CRY,1110,1090,1
0,3,31,0,0.0,163,0.09,0.17,0.08,0.46,375,1,1,0.0,0.0,2023-05-28 15:30:00+00:00,89,16,0,0,0,0,38,0,3215,1,1,1,0.0,10,-5,48,53,48,True,0,3,Will Hughes,7,NFO,1100,1105,CRY,1110,1060,1
