assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,394,8,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,2,0,0,0,0,1,0,4092,2,3,0.0,0,0,0,0,45,True,0,3,Ayotomiwa Dele-Bashiru,18,AVL,1110,1090,WAT,1090,1120,1
0,0,0,0,0.0,394,12,0,0,0.0,0.0,2021-08-21 16:30:00+00:00,0,4,0,0,0,0,2,0,2957,0,2,0.0,0,-1078,0,1078,45,False,0,3,Ayotomiwa Dele-Bashiru,18,BHA,1160,1100,WAT,1040,1070,1
0,0,0,0,0.0,394,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,17,0,0,0,0,3,0,2461,0,1,0.0,0,-539,0,539,45,False,0,3,Ayotomiwa Dele-Bashiru,18,TOT,1190,1210,WAT,1040,1070,1
0,0,0,0,0.0,394,40,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,20,0,0,0,0,4,0,1956,2,0,0.0,0,-507,0,507,45,True,0,3,Ayotomiwa Dele-Bashiru,18,WOL,1160,1100,WAT,1090,1120,1
0,0,0,0,0.0,394,47,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,15,0,0,0,0,5,0,1709,3,1,0.0,0,-267,0,267,45,False,0,3,Ayotomiwa Dele-Bashiru,18,NOR,1040,1040,WAT,1040,1070,1
0,0,0,0,0.0,394,60,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,14,0,0,0,0,6,0,1557,1,1,0.0,0,-158,0,158,45,True,0,3,Ayotomiwa Dele-Bashiru,18,NEW,1030,1070,WAT,1090,1120,1
0,0,0,0,0.0,394,65,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,10,0,0,0,0,7,0,1434,0,1,0.0,0,-126,0,126,45,False,0,3,Ayotomiwa Dele-Bashiru,18,LEE,1080,1100,WAT,1040,1070,1
0,0,0,0,0.0,394,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,11,0,0,0,0,8,0,1335,5,0,0.0,0,-99,0,99,45,True,0,3,Ayotomiwa Dele-Bashiru,18,LIV,1350,1350,WAT,1090,1120,1
0,0,0,0,0.0,394,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,8,0,0,0,0,9,0,1288,5,2,0.0,0,-52,0,52,45,False,0,3,Ayotomiwa Dele-Bashiru,18,EVE,1130,1110,WAT,1040,1070,1
0,0,0,0,0.0,394,99,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,16,0,0,0,0,10,0,1206,1,0,0.0,0,-76,0,76,45,True,0,3,Ayotomiwa Dele-Bashiru,18,SOU,1140,1090,WAT,1090,1120,1
0,0,0,0,0.0,394,101,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,1,0,0,0,0,11,0,1175,0,1,0.0,0,-36,0,36,45,False,0,3,Ayotomiwa Dele-Bashiru,18,ARS,1150,1190,WAT,1040,1070,1
0,0,0,0,0.0,394,119,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,13,0,0,0,0,12,0,1133,1,4,0.0,0,-44,0,44,45,True,0,3,Ayotomiwa Dele-Bashiru,18,MUN,1190,1200,WAT,1090,1120,1
0,0,0,0,0.0,394,127,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,9,0,0,0,0,13,0,1103,2,4,0.0,0,-29,0,29,45,False,0,3,Ayotomiwa Dele-Bashiru,18,LEI,1100,1150,WAT,1040,1070,1
0,0,0,0,0.0,394,135,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,6,0,0,0,0,14,0,1078,2,1,0.0,0,-25,0,25,45,True,0,3,Ayotomiwa Dele-Bashiru,18,CHE,1300,1290,WAT,1090,1120,1
0,0,0,0,0.0,394,148,0,0,0.0,0.0,2021-12-04 17:30:00+00:00,0,12,0,0,0,0,15,0,1056,3,1,0.0,0,-21,0,21,45,True,0,3,Ayotomiwa Dele-Bashiru,18,MCI,1360,1360,WAT,1090,1120,1
0,0,0,0,0.0,394,152,0,0,0.0,0.0,2021-12-10 20:00:00+00:00,0,3,0,0,0,0,16,0,1023,1,2,0.0,0,-33,0,33,45,False,0,3,Ayotomiwa Dele-Bashiru,18,BRE,1120,1080,WAT,1040,1070,1
0,0,0,0,0.0,394,200,0,0,0.0,0.0,2021-12-28 15:00:00+00:00,0,19,0,0,0,0,20,0,952,4,1,0.0,0,-13,0,13,45,True,0,3,Ayotomiwa Dele-Bashiru,18,WHU,1150,1180,WAT,1090,1120,1
0,0,0,0,0.0,394,210,0,0,0.0,0.0,2022-01-01 15:00:00+00:00,0,17,0,0,0,0,21,0,937,1,0,0.0,0,-13,0,13,45,True,0,3,Ayotomiwa Dele-Bashiru,18,TOT,1200,1210,WAT,1090,1120,1
0,0,0,0,0.0,394,216,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,14,0,0,0,0,22,0,902,1,1,0.0,0,-33,0,33,45,False,0,3,Ayotomiwa Dele-Bashiru,18,NEW,1050,1040,WAT,1040,1070,1
0,0,0,0,0.0,394,230,0,0,0.0,0.0,2022-01-21 20:00:00+00:00,0,15,0,0,0,0,23,0,901,3,0,0.0,0,-8,0,8,45,True,0,3,Ayotomiwa Dele-Bashiru,18,NOR,1040,1030,WAT,1090,1120,1
0,0,0,0,0.0,394,164,0,0,0.0,0.0,2022-02-05 18:00:00+00:00,0,5,0,0,0,0,23,0,901,0,0,0.0,0,-8,0,8,45,False,0,3,Ayotomiwa Dele-Bashiru,18,BUR,1080,1060,WAT,1040,1070,1
0,0,0,0,0.0,394,235,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,19,0,0,0,0,24,0,892,0,1,0.0,0,-11,0,11,45,False,0,3,Ayotomiwa Dele-Bashiru,18,WHU,1110,1160,WAT,1040,1070,1
0,0,0,0,0.0,394,250,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,4,0,0,0,0,25,0,884,2,0,0.0,0,-8,0,8,45,True,0,3,Ayotomiwa Dele-Bashiru,18,BHA,1160,1120,WAT,1090,1120,1
0,0,0,0,0.0,394,252,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,2,0,0,0,0,26,0,876,1,0,0.0,0,-6,0,6,45,False,0,3,Ayotomiwa Dele-Bashiru,18,AVL,1140,1090,WAT,1040,1070,1
0,0,0,0,0.0,394,178,0,0,0.0,0.0,2022-02-23 19:30:00+00:00,0,7,0,0,0,0,26,0,876,4,1,0.0,0,-6,0,6,45,True,0,3,Ayotomiwa Dele-Bashiru,18,CRY,1160,1160,WAT,1090,1120,1
0,0,0,0,0.0,394,268,0,0,0.0,0.0,2022-02-26 15:00:00+00:00,0,13,0,0,0,0,27,0,873,0,0,0.0,0,-5,0,5,45,False,0,3,Ayotomiwa Dele-Bashiru,18,MUN,1170,1190,WAT,1040,1070,1
0,0,0,0,0.0,394,279,0,0,0.0,0.0,2022-03-06 14:00:00+00:00,0,1,0,0,0,0,28,0,864,3,2,0.0,0,-7,0,7,45,True,0,3,Ayotomiwa Dele-Bashiru,18,ARS,1210,1220,WAT,1090,1120,1
0,0,0,0,0.0,394,190,0,0,0.0,0.0,2022-03-10 19:30:00+00:00,0,20,0,0,0,0,28,0,864,0,4,0.0,0,-7,0,7,45,False,0,3,Ayotomiwa Dele-Bashiru,18,WOL,1150,1080,WAT,1040,1070,1
0,0,0,0,0.0,394,289,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,16,0,0,0,0,29,0,862,2,1,0.0,0,-4,0,4,45,False,0,3,Ayotomiwa Dele-Bashiru,18,SOU,1090,1120,WAT,1040,1070,1
0,0,0,0,0.0,394,306,0,0,0.0,0.0,2022-04-02 11:30:00+00:00,0,11,0,0,0,0,31,0,854,0,2,0.0,0,-6,0,6,45,False,0,3,Ayotomiwa Dele-Bashiru,18,LIV,1300,1340,WAT,1040,1070,1
0,0,0,0,0.0,394,320,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,10,0,0,0,0,32,0,850,3,0,0.0,0,-4,0,4,45,True,0,3,Ayotomiwa Dele-Bashiru,18,LEE,1070,1100,WAT,1090,1120,1
0,0,0,0,0.0,394,328,0,0,0.0,0.0,2022-04-16 14:00:00+00:00,0,3,0,0,0,0,33,0,845,2,1,0.0,0,-2,0,2,45,True,0,3,Ayotomiwa Dele-Bashiru,18,BRE,1150,1120,WAT,1090,1120,1
0,0,0,0,0.0,394,339,0,0,0.0,0.0,2022-04-23 14:00:00+00:00,0,12,0,0,0,0,34,0,846,1,5,0.0,0,-2,0,2,45,False,0,3,Ayotomiwa Dele-Bashiru,18,MCI,1340,1340,WAT,1040,1070,1
0,0,0,0,0.0,394,348,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,5,0,0,0,0,35,0,844,2,1,0.0,0,0,0,0,45,True,0,3,Ayotomiwa Dele-Bashiru,18,BUR,1130,1100,WAT,1090,1120,1
0,0,0,0,0.0,394,356,0,0,0.0,0.0,2022-05-07 14:00:00+00:00,0,7,0,0,0,0,36,0,842,0,1,0.0,0,-4,0,4,45,False,0,3,Ayotomiwa Dele-Bashiru,18,CRY,1110,1080,WAT,1040,1070,1
0,0,0,0,0.0,394,299,0,0,0.0,0.0,2022-05-11 18:45:00+00:00,0,8,0,0,0,0,36,0,842,0,0,0.0,0,-4,0,4,45,True,0,3,Ayotomiwa Dele-Bashiru,18,EVE,1090,1110,WAT,1090,1120,1
0,0,0,0,0.0,394,368,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,9,0,0,0,0,37,0,835,5,1,0.0,0,-6,0,6,45,True,0,3,Ayotomiwa Dele-Bashiru,18,LEI,1080,1160,WAT,1090,1120,1
0,0,0,0,0.0,394,375,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,6,0,0,0,0,38,0,832,1,2,0.0,0,-3,0,3,45,False,0,3,Ayotomiwa Dele-Bashiru,18,CHE,1300,1250,WAT,1040,1070,1
