assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13 13:00:00+00:00,0,4,0,0,0,0,1,0,12735,0,2,2,0.0,0,0,0,0,55,False,0,3,Manor Solomon,18,1,BRE,1110,1090,TOT,1150,1310,1,2023
0,0,4,0,0.6,583,0.0,0.0,0.0,0.26,18,0,0,0.4,3.2,2023-08-19 16:30:00+00:00,2,14,0,0,0,0,2,0,12336,0,0,2,0.0,1,-2368,272,2640,55,True,0,3,Manor Solomon,18,2,MUN,1210,1230,TOT,1110,1230,1,2023
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26 11:30:00+00:00,0,3,0,0,0,0,3,0,11091,0,2,0,0.0,0,-1752,343,2095,54,False,0,3,Manor Solomon,18,3,BOU,1055,1145,TOT,1150,1310,1,2023
2,2,37,0,54.8,583,0.31,0.43,0.12,0.73,34,1,0,12.7,48.0,2023-09-02 14:00:00+00:00,67,6,0,0,0,0,4,0,9687,1,5,2,24.0,10,-1687,175,1862,54,False,0,3,Manor Solomon,18,4,BUR,1050,1040,TOT,1150,1310,1,2023
0,0,1,0,52.5,583,0.36,0.63,0.27,0.57,48,1,0,8.3,8.2,2023-09-16 14:00:00+00:00,79,17,0,0,0,0,5,0,22050,1,1,2,22.0,1,10501,12609,2108,53,True,1,3,Manor Solomon,18,5,SHU,1020,1060,TOT,1110,1230,1,2023
0,0,3,0,1.4,583,0.0,0.0,0.0,0.18,51,0,0,0.4,2.2,2023-09-24 13:00:00+00:00,27,1,0,0,0,0,6,0,20679,0,2,2,0.0,1,-1282,1958,3240,53,False,0,3,Manor Solomon,18,6,ARS,1370,1330,TOT,1150,1310,1,2023
0,0,8,0,35.0,583,0.08,0.1,0.02,0.05,68,0,0,6.2,11.8,2023-09-30 16:30:00+00:00,21,11,0,0,0,0,7,0,19335,0,1,2,15.0,1,-1639,1826,3465,53,True,0,3,Manor Solomon,18,7,LIV,1350,1390,TOT,1110,1230,1,2023
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07 11:30:00+00:00,0,12,0,0,0,0,8,0,16318,0,1,0,0.0,0,-3055,1471,4526,53,False,0,3,Manor Solomon,18,8,LUT,1020,1090,TOT,1150,1310,1,2023
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23 19:00:00+00:00,0,10,0,0,0,0,9,0,12131,0,0,2,0.0,0,-4278,43,4321,52,True,0,3,Manor Solomon,18,9,FUL,1180,1170,TOT,1110,1230,1,2023
0,0,0,0,0.0,583,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27 19:00:00+00:00,0,8,0,0,0,0,10,0,10620,0,2,1,0.0,0,-1579,17,1596,52,False,0,3,Manor Solomon,18,10,CRY,1080,1060,TOT,1150,1310,1,2023
