assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,4,0,0.3,602,0.0,0.24,0.2220820039510727,2.4,49,5,0,1.3,3.2,2022-08-31,68,13,0,0,0,0,5,0,1772,1,0,6,9.0,0,1460,1621,161,45,False,0,Renan Augusto Lodi dos Santos,1013,1,0,0,0.2220820039510727,16,MCI,1340,1360,NFO,1100,1105,0.98180225,4.5,1.9560625,11.25,0.98180225,4.5,1.9560625,11.25,2.5842875000000003,12.25,0.6687025,3.0,2.5842875000000003,12.25,0.6687025,3.0,2022,DEF
0,0,10,0,3.3,602,0.0,0.08,0.0180021002888679,0.78,58,3,0,3.9,11.8,2022-09-03,90,3,0,0,0,0,6,0,17921,1,3,2,24.0,0,12723,14860,2137,45,True,1,Renan Augusto Lodi dos Santos,1013,1,0,0,0.0180021002888679,16,BOU,1110,1080,NFO,1065,1030,1.105284,4.25,2.450685,8.5,0.9313922,3.8,2.332368,11.6,0.21957675,3.0,2.4485650000000003,12.75,0.2933295999999999,3.0,2.0566310000000003,12.4,2022,DEF
0,0,12,0,25.7,602,0.0857952982187271,0.16,0.0813904032111167,0.94,78,3,0,6.1,15.0,2022-09-16,90,9,0,0,0,0,8,0,21716,1,3,2,20.0,1,2383,3938,1555,45,True,0,Renan Augusto Lodi dos Santos,1013,1,2,0,0.0813904032111167,16,FUL,1065,1140,NFO,1065,1030,0.9445965,4.75,2.15536025,9.25,0.9976518333333332,4.166666666666667,2.0944801666666666,11.333333333333334,1.31945825,4.0,2.1249025,11.25,1.2723638333333334,3.6666666666666665,1.9693491666666667,9.5,2022,DEF
0,0,14,0,2.1,602,0.0,0.0,0.0,1.32,86,4,0,1.5,13.2,2022-10-03,90,11,0,0,0,0,9,0,19357,1,0,4,0.0,0,-1400,1975,3375,45,False,0,Renan Augusto Lodi dos Santos,1013,0,0,0,0.0,16,LEI,1065,1200,NFO,1100,1105,1.06887025,5.0,2.13424025,7.75,1.0573315714285714,3.857142857142857,1.988068714285714,10.0,1.308869,6.5,1.891675,7.5,0.9463997142857145,5.857142857142857,1.821431,6.714285714285714,2022,DEF
0,0,0,0,0.0,602,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10,0,2,0,0,0,0,10,0,18550,0,1,1,0.0,0,-1247,1501,2748,45,True,0,Renan Augusto Lodi dos Santos,1013,0,0,0,0.0,16,AVL,1075,1130,NFO,1065,1030,1.1739505,3.25,1.83548275,8.0,1.077876375,3.875,1.895772625,9.625,0.954165,5.75,1.309517,9.5,1.01011225,6.75,1.30592975,7.0,2022,DEF
0,0,0,0,0.0,602,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15,0,20,0,0,0,0,11,0,17734,0,0,1,0.0,0,-1141,861,2002,45,False,0,Renan Augusto Lodi dos Santos,1013,0,0,0,0.0,16,WOL,1100,1060,NFO,1100,1105,1.046849,3.0,1.040382,7.0,0.9827063333333332,3.4444444444444446,1.758152,9.555555555555555,0.6839555,6.5,1.52571,8.75,0.90705,6.555555555555555,1.315763888888889,7.777777777777778,2022,DEF
0,0,0,0,0.0,602,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2022-10-18,0,5,0,0,0,0,12,0,13884,0,0,0,0.0,0,-2800,141,2941,44,False,0,Renan Augusto Lodi dos Santos,1013,0,0,0,0.0,16,BHA,1140,1200,NFO,1100,1105,1.026514,2.25,1.12004175,5.75,1.0091967,3.4,1.7047048,9.1,2.03843625,11.5,1.4737477500000002,7.75,1.8534327777777777,8.666666666666666,1.165364111111111,6.444444444444445,2022,DEF
0,0,2,0,0.0,602,0.0,0.0,0.0,0.51,126,0,0,0.1,1.0,2022-10-22,17,12,0,0,0,0,13,0,13175,0,0,1,0.0,1,-1953,28,1981,44,True,0,Renan Augusto Lodi dos Santos,1013,0,0,0,0.0,16,LIV,1250,1300,NFO,1065,1030,0.72141225,2.0,1.30811175,9.0,0.9351790909090908,3.1818181818181817,1.740811636363636,9.636363636363637,1.78912775,7.75,2.14583325,10.5,2.1264301,12.1,1.57301,7.2,2022,DEF
0,0,10,0,0.8,602,0.0,0.01,0.0,1.85,131,4,0,1.8,17.4,2022-10-30,63,1,0,0,0,0,14,0,12760,1,0,5,0.0,0,-543,351,894,43,False,0,Renan Augusto Lodi dos Santos,1013,0,0,0,0.0,16,ARS,1250,1240,NFO,1100,1105,1.0413972500000002,2.5,1.5450667500000002,10.5,1.0657166666666666,3.4166666666666665,1.7788706666666665,9.916666666666666,1.92610925,9.75,1.228206,5.25,1.988957,11.818181818181818,0.9830484545454544,4.2727272727272725,2022,DEF
0,0,0,0,0.0,602,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2022-11-05,0,4,0,0,0,0,15,0,12620,0,2,2,0.0,0,-250,525,775,43,True,0,Renan Augusto Lodi dos Santos,1013,0,0,0,0.0,16,BRE,1160,1200,NFO,1065,1030,1.0375925,3.0,2.1325175,13.5,0.9995943846153847,3.3076923076923075,1.8733413846153848,10.76923076923077,1.4139575,6.0,1.6819650000000002,9.75,1.4568866923076924,5.846153846153846,1.5178149230769231,7.923076923076923,2022,DEF
0,0,21,1,0.4,602,0.0,0.05,0.0722554996609687,0.98,157,0,0,0.5,3.4,2022-11-12,85,7,0,0,0,0,16,0,12966,1,0,1,1.0,6,206,967,761,43,True,0,Renan Augusto Lodi dos Santos,1013,1,0,0,0.0722554996609687,16,CRY,1110,1090,NFO,1065,1030,1.04993,4.75,2.1316975,13.75,1.0208347857142857,3.7857142857142856,1.8267027142857144,10.428571428571429,0.97265425,7.0,1.0856015,5.5,1.0885837692307692,4.615384615384615,1.463263846153846,9.923076923076923,2022,DEF
0,0,15,0,18.7,602,0.0840457007288932,0.11,0.0,1.37,169,2,0,3.1,12.0,2022-12-27,61,14,0,0,0,0,17,0,14359,1,0,3,0.0,1,1106,5094,3988,43,False,0,Renan Augusto Lodi dos Santos,1013,0,1,0,0.0,16,MUN,1140,1165,NFO,1100,1105,1.31055925,5.5,1.8926075,10.75,1.0352804666666666,3.8,1.781290533333333,9.933333333333334,1.594041,7.5,1.12086325,4.75,1.5606037142857143,8.142857142857142,1.2388056428571428,8.0,2022,DEF
0,0,3,0,11.1,602,0.1114310026168823,0.07,0.0,0.94,177,1,0,1.5,3.4,2023-01-01,90,6,0,0,0,0,18,0,14253,1,1,1,0.0,1,-188,452,640,43,True,1,Renan Augusto Lodi dos Santos,1013,0,1,0,0.0,16,CHE,1220,1220,NFO,1065,1030,0.8044207499999999,4.5,1.8773975,13.0,1.0003926875,3.6875,1.803502375,10.6875,0.90681,5.5,1.7656575,4.75,1.2483813333333331,7.133333333333334,1.4872698,4.4,2022,DEF
0,1,22,1,5.3,602,0.0,0.04,0.0,0.27,190,0,0,2.5,19.6,2023-01-04,83,17,0,0,0,0,19,0,14322,1,1,0,0.0,7,4,533,529,43,False,0,Renan Augusto Lodi dos Santos,1013,0,0,0,0.0,16,SOU,1070,1060,NFO,1100,1105,0.99919375,6.5,1.4689125,9.25,1.0472298125,4.1875,1.77312425,9.5625,1.37308775,5.5,1.666345,7.5,1.1358795625,5.8125,1.50208,7.6875,2022,DEF
0,0,20,1,12.9,602,0.0933467000722885,0.14,0.0891835987567901,1.02,198,0,0,3.4,17.0,2023-01-14,90,11,0,0,0,0,20,0,15822,1,0,2,4.0,6,1265,2124,859,43,True,0,Renan Augusto Lodi dos Santos,1013,2,1,0,0.0891835987567901,16,LEI,1110,1120,NFO,1065,1030,0.98076375,5.0,1.321155,8.75,1.0004510625,4.1875,1.6820636249999998,9.375,1.0580429999999998,4.5,1.46102525,5.25,1.1075495624999998,6.1875,1.391186,6.8125,2022,DEF
0,1,22,0,10.5,602,0.0,0.17,0.0428136996924877,1.36,202,1,0,3.1,17.2,2023-01-21,90,3,0,0,0,0,21,0,22149,1,1,1,3.0,3,6004,7151,1147,43,False,0,Renan Augusto Lodi dos Santos,1013,2,0,0,0.0428136996924877,16,BOU,1020,1050,NFO,1100,1105,1.10966625,5.5,1.2356302500000005,8.75,1.052627,4.5,1.6426474375,9.0625,0.5717985,4.0,1.9846,7.75,0.9180203125,5.4375,1.841061,9.375,2022,DEF
0,0,16,1,0.3,602,0.0,0.04,0.0268705002963542,0.79,218,0,0,1.1,9.0,2023-02-05,90,24,0,0,0,0,22,0,22949,1,0,1,2.0,6,540,3961,3421,43,True,0,Renan Augusto Lodi dos Santos,1013,1,0,0,0.0268705002963542,16,LEE,1075,1120,NFO,1065,1030,1.38425725,6.25,1.15283275,5.75,1.1010064375,4.125,1.6026949375,9.3125,1.15312125,4.75,1.4745100000000002,5.5,1.33168075,6.625,1.821036625,6.5,2022,DEF
0,0,15,0,15.3,602,0.0878247991204261,0.1,0.0,1.62,224,2,0,3.0,14.6,2023-02-11,90,9,0,0,0,0,23,0,25569,1,0,2,0.0,1,2338,3535,1197,43,False,0,Renan Augusto Lodi dos Santos,1013,0,1,0,0.0,16,FUL,1070,1120,NFO,1100,1105,1.2210775,4.0,1.0903977500000002,6.0,1.0761781875,4.125,1.4330524375000002,8.9375,0.8219672499999999,4.25,1.69254625,8.0,1.41832575,5.5625,1.8832654375,6.3125,2022,DEF
0,0,9,0,4.0,602,0.0,0.02,0.0,2.26,238,1,0,1.2,8.2,2023-02-18,78,13,0,0,0,0,24,0,23835,1,1,1,0.0,2,-1725,653,2378,43,True,0,Renan Augusto Lodi dos Santos,1013,0,0,0,0.0,16,MCI,1340,1380,NFO,1065,1030,1.0869735,4.5,1.35731525,6.5,1.0360453125,4.125,1.482552375,8.6875,2.42989925,7.0,0.96692375,5.0,2.1416354375,12.25,1.08488893125,4.75,2022,DEF
