assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,569,8,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,26,0,0,0,0,1,0,1298,2,3,0.0,0,0,0,0,50,False,0,3,Jaden Philogene,2,WAT,1090,1120,AVL,1110,1090,1,2021
0,0,0,0,0.0,569,11,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,4,15,0,0,0,0,2,0,1482,0,2,0.0,1,-250,60,310,50,True,0,3,Jaden Philogene,2,NEW,1030,1070,AVL,1140,1090,1,2021
0,0,0,0,0.0,569,21,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,4,0,0,0,0,3,0,1468,1,1,0.0,0,-186,100,286,50,True,0,3,Jaden Philogene,2,BRE,1150,1120,AVL,1140,1090,1,2021
0,0,0,0,0.0,569,33,0,0,0.0,0.0,2021-09-11 16:30:00+00:00,0,6,0,0,0,0,4,0,1540,0,3,0.0,0,-154,250,404,50,False,0,3,Jaden Philogene,2,CHE,1300,1250,AVL,1110,1090,1,2021
0,0,0,0,0.0,569,41,0,0,0.0,0.0,2021-09-18 16:30:00+00:00,0,8,0,0,0,0,5,0,1284,0,3,0.0,0,-252,31,283,50,True,0,3,Jaden Philogene,2,EVE,1090,1110,AVL,1140,1090,1,2021
0,0,0,0,0.0,569,58,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,14,0,0,0,0,6,0,1219,1,0,0.0,0,-117,84,201,50,False,0,3,Jaden Philogene,2,MUN,1170,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,569,68,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,18,0,0,0,0,7,0,1271,1,2,0.0,0,-30,68,98,50,False,0,3,Jaden Philogene,2,TOT,1190,1210,AVL,1110,1090,1,2021
0,0,0,0,0.0,569,72,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,20,0,0,0,0,8,0,1364,3,2,0.0,0,-2,80,82,50,True,0,3,Jaden Philogene,2,WOL,1160,1100,AVL,1140,1090,1,2021
0,0,0,0,0.0,569,81,0,0,0.0,0.0,2021-10-22 19:00:00+00:00,0,1,0,0,0,0,9,0,1391,1,3,0.0,0,-34,35,69,50,False,0,3,Jaden Philogene,2,ARS,1150,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,569,91,0,0,0.0,0.0,2021-10-31 16:30:00+00:00,0,19,0,0,0,0,10,0,1385,4,1,0.0,0,-81,34,115,50,True,0,3,Jaden Philogene,2,WHU,1150,1180,AVL,1140,1090,1,2021
0,0,0,0,0.0,569,109,0,0,0.0,0.0,2021-11-05 20:00:00+00:00,0,17,0,0,0,0,11,0,1367,0,1,0.0,0,-35,41,76,50,False,0,3,Jaden Philogene,2,SOU,1090,1120,AVL,1110,1090,1,2021
