assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,5,0,0.0,1254,0.0,0.0,0.0,0.1,8,0,0,0.2,2.0,2022-08-06 14:00:00+00:00,4,17,0,0,0,0,1,0,28944,0,1,4,0.0,1,0,0,0,60,True,0,3,Lucas Rodrigues Moura da Silva,18,SOU,1070,1080,TOT,1140,1170,1,2022
0,0,3,0,0.1,1254,0.0,0.0,0.0,0.11,15,0,0,0.2,2.0,2022-08-14 15:30:00+00:00,8,6,0,0,0,0,2,0,31502,0,2,2,0.0,1,-4992,2100,7092,60,False,0,3,Lucas Rodrigues Moura da Silva,18,CHE,1190,1140,TOT,1210,1230,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20 11:30:00+00:00,0,20,0,0,0,0,3,0,32079,0,0,1,0.0,0,-2992,3541,6533,59,True,0,3,Lucas Rodrigues Moura da Silva,18,WOL,1100,1080,TOT,1140,1170,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2022-08-28 15:30:00+00:00,0,16,0,0,0,0,4,0,26826,0,2,0,0.0,0,-7000,1246,8246,59,False,0,3,Lucas Rodrigues Moura da Silva,18,NFO,1065,1030,TOT,1210,1230,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2022-08-31 18:45:00+00:00,0,19,0,0,0,0,5,0,21100,0,1,1,0.0,0,-5964,130,6094,58,False,0,3,Lucas Rodrigues Moura da Silva,18,WHU,1145,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,9,0,0,0,0,6,0,17513,0,1,2,0.0,0,-3803,110,3913,58,True,0,3,Lucas Rodrigues Moura da Silva,18,FUL,1065,1140,TOT,1140,1170,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2022-09-17 16:30:00+00:00,0,10,0,0,0,0,8,0,15557,0,2,6,0.0,0,-362,64,426,58,True,0,3,Lucas Rodrigues Moura da Silva,18,LEI,1110,1120,TOT,1140,1170,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01 11:30:00+00:00,0,1,0,0,0,0,9,0,15109,0,1,3,0.0,0,-538,118,656,58,False,0,3,Lucas Rodrigues Moura da Silva,18,ARS,1250,1240,TOT,1210,1230,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08 16:30:00+00:00,0,5,0,0,0,0,10,0,14644,0,1,0,0.0,0,-515,109,624,58,False,0,3,Lucas Rodrigues Moura da Silva,18,BHA,1140,1200,TOT,1210,1230,1,2022
0,0,3,0,0.0,1254,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15 16:30:00+00:00,1,8,0,0,0,0,11,0,14840,0,0,2,0.0,1,-48,340,388,58,True,0,3,Lucas Rodrigues Moura da Silva,18,EVE,1100,1090,TOT,1140,1170,1,2022
0,0,2,0,1.6,1254,0.02,0.02,0.0,0.0,119,0,0,0.4,2.2,2022-10-19 19:15:00+00:00,8,14,0,0,0,0,12,0,15766,0,0,2,0.0,1,416,683,267,58,False,0,3,Lucas Rodrigues Moura da Silva,18,MUN,1140,1165,TOT,1210,1230,1,2022
0,0,3,0,1.0,1254,0.02,0.02,0.0,0.04,128,0,0,0.9,6.0,2022-10-23 15:30:00+00:00,24,15,0,0,0,0,13,0,16195,0,2,1,2.0,1,250,628,378,58,True,0,3,Lucas Rodrigues Moura da Silva,18,NEW,1300,1220,TOT,1140,1170,1,2022
0,0,4,0,17.0,1254,0.07,0.16,0.09,0.23,132,1,0,4.6,9.2,2022-10-29 14:00:00+00:00,45,3,0,0,0,0,14,0,17234,0,3,2,20.0,1,585,1191,606,58,False,0,3,Lucas Rodrigues Moura da Silva,18,BOU,1020,1050,TOT,1210,1230,1,2022
0,0,5,0,0.0,1254,0.0,0.0,0.0,0.0,148,0,0,0.6,2.0,2022-11-06 16:30:00+00:00,2,12,0,0,0,0,15,0,17361,0,2,1,4.0,1,-220,785,1005,58,True,0,3,Lucas Rodrigues Moura da Silva,18,LIV,1250,1300,TOT,1140,1170,1,2022
0,0,3,0,0.0,1254,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,1,11,0,0,0,0,16,0,17294,0,3,4,0.0,1,-317,470,787,58,True,0,3,Lucas Rodrigues Moura da Silva,18,LEE,1075,1120,TOT,1140,1170,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2022-12-26 12:30:00+00:00,0,4,0,0,0,0,17,0,17333,0,2,2,0.0,0,-483,516,999,58,False,0,3,Lucas Rodrigues Moura da Silva,18,BRE,1100,1130,TOT,1210,1230,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01 14:00:00+00:00,0,2,0,0,0,0,18,0,16980,0,2,0,0.0,0,-376,22,398,58,True,0,3,Lucas Rodrigues Moura da Silva,18,AVL,1075,1130,TOT,1140,1170,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04 20:00:00+00:00,0,7,0,0,0,0,19,0,16813,0,4,0,0.0,0,-186,13,199,58,False,0,3,Lucas Rodrigues Moura da Silva,18,CRY,1110,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15 16:30:00+00:00,0,1,0,0,0,0,20,0,16535,0,2,0,0.0,0,-296,42,338,58,True,0,3,Lucas Rodrigues Moura da Silva,18,ARS,1250,1320,TOT,1140,1170,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-01-19 20:00:00+00:00,0,13,0,0,0,0,20,0,16535,0,2,4,0.0,0,-296,42,338,58,False,0,3,Lucas Rodrigues Moura da Silva,18,MCI,1340,1360,TOT,1210,1230,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23 20:15:00+00:00,0,9,0,0,0,0,21,0,16385,0,1,0,0.0,0,-167,14,181,58,False,0,3,Lucas Rodrigues Moura da Silva,18,FUL,1070,1120,TOT,1210,1230,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05 16:30:00+00:00,0,13,0,0,0,0,22,0,16202,0,0,1,0.0,0,-213,29,242,58,True,0,3,Lucas Rodrigues Moura da Silva,18,MCI,1340,1380,TOT,1140,1170,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,10,0,0,0,0,23,0,16394,0,1,4,0.0,0,47,141,94,58,False,0,3,Lucas Rodrigues Moura da Silva,18,LEI,1065,1200,TOT,1210,1230,1,2022
0,0,3,0,0.0,1254,0.0,0.0,0.0,0.0,239,0,0,0.0,0.2,2023-02-19 16:30:00+00:00,1,19,0,0,0,0,24,0,16637,0,0,2,0.0,1,90,221,131,58,True,0,3,Lucas Rodrigues Moura da Silva,18,WHU,1150,1110,TOT,1140,1170,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26 13:30:00+00:00,0,6,0,0,0,0,25,0,16934,0,0,2,0.0,0,113,278,165,58,True,0,3,Lucas Rodrigues Moura da Silva,18,CHE,1220,1220,TOT,1140,1170,1,2022
0,0,6,0,23.6,1254,0.26,0.26,0.0,0.18,260,1,0,3.1,5.4,2023-03-04 15:00:00+00:00,13,20,0,0,0,0,26,0,17014,0,0,1,2.0,1,-13,185,198,58,False,0,3,Lucas Rodrigues Moura da Silva,18,WOL,1100,1060,TOT,1210,1230,1,2022
0,0,3,0,0.0,1254,0.0,0.0,0.0,0.8,269,0,0,0.2,0.0,2023-03-11 15:00:00+00:00,6,16,0,0,0,0,27,0,17165,0,1,3,2.0,1,10,197,187,58,True,0,3,Lucas Rodrigues Moura da Silva,18,NFO,1100,1105,TOT,1140,1170,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18 15:00:00+00:00,0,17,0,0,0,0,28,0,17528,0,3,3,0.0,0,152,322,170,58,False,0,3,Lucas Rodrigues Moura da Silva,18,SOU,1070,1060,TOT,1210,1230,1,2022
0,0,-7,0,0.0,1254,0.0,0.0,0.0,0.21,286,1,0,0.0,0.0,2023-04-03 19:00:00+00:00,6,8,0,0,0,1,29,0,17546,0,1,1,0.0,-2,-62,190,252,58,False,0,3,Lucas Rodrigues Moura da Silva,18,EVE,1070,1040,TOT,1210,1230,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,5,0,0,0,0,30,0,17362,0,1,2,0.0,0,-244,54,298,58,True,0,3,Lucas Rodrigues Moura da Silva,18,BHA,1150,1200,TOT,1140,1170,1,2022
0,0,0,0,0.0,1254,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15 14:15:00+00:00,0,3,0,0,0,0,31,0,17171,0,3,2,0.0,0,-205,30,235,58,True,0,3,Lucas Rodrigues Moura da Silva,18,BOU,1110,1080,TOT,1140,1170,1,2022
