assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,11,0,0,0,0,12,0,0,0,0,3,0.0,0,0,0,0,45,False,0,3,Myles Peart-Harris,4,LIV,1210,1270,BRE,1055,1150,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25 17:30:00+00:00,0,1,0,0,0,0,13,0,39,0,1,0,0.0,0,22,23,1,45,True,0,3,Myles Peart-Harris,4,ARS,1370,1360,BRE,1110,1090,1,2023
0,0,2,0,0.3,744,0.0,0.0,0.0,0.03,133,0,0,0.1,1.0,2023-12-02 15:00:00+00:00,1,12,0,0,0,0,14,0,84,0,1,3,0.0,1,35,47,12,45,True,0,3,Myles Peart-Harris,4,LUT,1060,1120,BRE,1110,1090,1,2023
0,0,2,0,0.3,744,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,6,5,0,0,0,0,15,0,115,0,1,2,0.0,1,22,37,15,45,False,0,3,Myles Peart-Harris,4,BHA,1070,1135,BRE,1055,1150,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,17,0,0,0,0,16,0,135,0,0,1,0.0,0,4,18,14,45,False,0,3,Myles Peart-Harris,4,SHU,1045,1020,BRE,1055,1150,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17 14:00:00+00:00,0,2,0,0,0,0,17,0,136,0,2,1,0.0,0,-6,21,27,45,True,0,3,Myles Peart-Harris,4,AVL,1220,1350,BRE,1110,1090,1,2023
0,0,2,0,10.3,744,0.0,0.0,0.0,0.04,183,0,0,1.4,1.2,2023-12-27 19:30:00+00:00,4,20,0,0,0,0,19,0,147,0,4,1,2.0,1,2,11,9,45,True,0,3,Myles Peart-Harris,4,WOL,1105,1100,BRE,1110,1090,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30 15:00:00+00:00,0,8,0,0,0,0,20,0,153,0,1,3,0.0,0,1,9,8,45,False,0,3,Myles Peart-Harris,4,CRY,1080,1060,BRE,1055,1150,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20 17:30:00+00:00,0,16,0,0,0,0,21,0,164,0,2,3,0.0,0,-14,20,34,45,True,0,3,Myles Peart-Harris,4,NFO,1125,1080,BRE,1110,1090,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31 19:30:00+00:00,0,18,0,0,0,0,22,0,173,0,2,3,0.0,0,-11,11,22,45,False,0,3,Myles Peart-Harris,4,TOT,1110,1230,BRE,1055,1150,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05 20:00:00+00:00,0,13,0,0,0,0,23,0,166,0,3,1,0.0,0,-7,0,7,45,True,0,3,Myles Peart-Harris,4,MCI,1360,1370,BRE,1110,1090,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,20,0,0,0,0,24,0,156,0,2,0,0.0,0,-10,0,10,45,False,0,3,Myles Peart-Harris,4,WOL,1085,1115,BRE,1055,1150,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17 12:30:00+00:00,0,11,0,0,0,0,25,0,146,0,4,1,0.0,0,-10,0,10,45,True,0,3,Myles Peart-Harris,4,LIV,1350,1390,BRE,1110,1090,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2024-02-20 19:30:00+00:00,0,13,0,0,0,0,25,0,146,0,0,1,0.0,0,-10,0,10,45,False,0,3,Myles Peart-Harris,4,MCI,1350,1360,BRE,1055,1150,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2024-02-26 20:00:00+00:00,0,19,0,0,0,0,26,0,143,0,2,4,0.0,0,-3,0,3,45,False,0,3,Myles Peart-Harris,4,WHU,1055,1150,BRE,1055,1150,1,2023
0,0,0,0,0.0,744,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,7,0,0,0,0,27,0,140,0,2,2,0.0,0,-2,0,2,45,True,0,3,Myles Peart-Harris,4,CHE,1150,1230,BRE,1110,1090,1,2023
