assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,568,45,0,0,0.0,0.0,2020-10-17 19:00:00+00:00,0,14,0,0,0,0,5,0,62121,4,1,0.0,0,50001,57981,7980,55,False,0,2,Alex Telles,13,5,NEW,1050,1030,MUN,1280,1310,0,2020
0,0,0,0,0.0,568,55,0,0,0.0,0.0,2020-10-24 16:30:00+00:00,0,5,0,0,0,0,6,0,87906,0,0,0.0,0,25878,35811,9933,55,True,0,2,Alex Telles,13,6,CHE,1300,1310,MUN,1250,1240,0,2020
0,0,0,0,0.0,568,64,0,0,0.0,0.0,2020-11-01 16:30:00+00:00,0,1,0,0,0,0,7,0,67127,1,0,0.0,0,-20025,11760,31785,55,True,0,2,Alex Telles,13,7,ARS,1150,1210,MUN,1250,1240,0,2020
0,0,0,0,0.0,568,73,0,0,0.0,0.0,2020-11-07 12:30:00+00:00,0,7,0,0,0,0,8,0,51625,3,1,0.0,0,-15942,1136,17078,55,False,0,2,Alex Telles,13,8,EVE,1130,1200,MUN,1280,1310,0,2020
0,0,22,1,5.5,568,84,0,0,2.0,9.4,2020-11-21 20:00:00+00:00,90,18,0,0,0,0,9,0,97096,0,1,5.0,6,36105,43517,7412,55,True,0,2,Alex Telles,13,9,WBA,1000,1040,MUN,1250,1240,0,2020
0,0,17,0,34.3,568,96,2,0,6.4,30.0,2020-11-29 14:00:00+00:00,83,16,0,0,0,0,10,0,130818,3,2,0.0,1,34928,39651,4723,55,False,0,2,Alex Telles,13,10,SOU,1030,1110,MUN,1280,1310,0,2020
1,0,25,0,31.3,568,108,1,0,5.7,26.0,2020-12-05 17:30:00+00:00,90,19,0,0,0,0,11,0,135893,3,1,0.0,5,5439,19724,14285,55,False,0,2,Alex Telles,13,11,WHU,1140,1260,MUN,1280,1310,0,2020
0,0,0,0,0.0,568,115,0,0,0.0,0.0,2020-12-12 17:30:00+00:00,0,12,0,0,0,0,12,0,139318,0,0,0.0,0,2422,14832,12410,55,True,0,2,Alex Telles,13,12,MCI,1320,1350,MUN,1250,1240,0,2020
0,0,14,0,27.3,568,124,2,0,4.6,19.0,2020-12-17 20:00:00+00:00,90,15,0,0,0,0,13,0,125416,3,2,0.0,1,-15169,5444,20613,55,False,0,2,Alex Telles,13,13,SHU,1020,1000,MUN,1280,1310,0,2020
0,0,5,0,28.3,568,134,1,0,5.7,11.6,2020-12-20 16:30:00+00:00,30,10,0,0,0,0,14,0,118180,2,6,17.0,1,-7966,4280,12246,55,True,0,2,Alex Telles,13,14,LEE,1150,1170,MUN,1250,1240,0,2020
0,0,0,0,0.0,568,143,0,0,0.0,0.0,2020-12-26 12:30:00+00:00,0,9,0,0,0,0,15,0,106369,2,2,0.0,0,-12851,6195,19046,55,False,0,2,Alex Telles,13,15,LEI,1190,1150,MUN,1280,1310,0,2020
0,0,9,0,7.1,568,154,0,0,0.9,1.6,2020-12-29 20:00:00+00:00,45,20,0,0,0,0,16,0,96043,0,1,0.0,1,-11304,2747,14051,55,True,0,2,Alex Telles,13,16,WOL,1130,1120,MUN,1250,1240,0,2020
0,0,0,0,0.0,568,164,0,0,0.0,0.0,2021-01-01 20:00:00+00:00,0,2,0,0,0,0,17,0,87725,1,2,0.0,0,-9133,3627,12760,55,True,0,2,Alex Telles,13,17,AVL,1140,1100,MUN,1250,1240,0,2020
0,0,0,0,0.0,568,379,0,0,0.0,0.0,2021-01-12 20:15:00+00:00,0,4,0,0,0,0,18,0,84970,1,0,0.0,0,-7948,7665,15613,55,False,0,2,Alex Telles,13,18,BUR,1040,1040,MUN,1280,1310,0,2020
0,0,0,0,0.0,568,184,0,0,0.0,0.0,2021-01-17 16:30:00+00:00,0,11,0,0,0,0,19,0,71557,0,0,0.0,0,-9521,879,10400,55,False,0,2,Alex Telles,13,19,LIV,1190,1300,MUN,1280,1310,0,2020
0,0,0,0,0.0,568,171,0,0,0.0,0.0,2021-01-20 20:15:00+00:00,0,8,0,0,0,0,19,0,71557,2,1,0.0,0,-9521,879,10400,55,False,0,2,Alex Telles,13,19,FUL,1150,1040,MUN,1280,1310,0,2020
1,3,26,0,34.0,568,192,2,0,6.6,24.4,2021-01-27 20:15:00+00:00,81,15,0,0,0,0,20,0,62741,2,1,8.0,7,-10336,1295,11631,55,True,0,2,Alex Telles,13,20,SHU,1070,1010,MUN,1250,1240,0,2020
0,0,0,0,0.0,568,199,0,0,0.0,0.0,2021-01-30 17:30:00+00:00,0,1,0,0,0,0,21,0,60396,0,0,0.0,0,-2828,963,3791,55,False,0,2,Alex Telles,13,21,ARS,1130,1220,MUN,1280,1310,0,2020
0,0,0,0,0.0,568,213,0,0,0.0,0.0,2021-02-02 20:15:00+00:00,0,16,0,0,0,0,22,0,57511,0,9,0.0,0,-3131,605,3736,55,True,0,2,Alex Telles,13,22,SOU,1110,1160,MUN,1250,1240,0,2020
