assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2024-08-19T19:00:00Z,0,False,18,0,0,0,0,1,0,65236,0,1,1,0.0,0,0,0,0,40,True,0,1,Daniel Iversen,11,TOT,1140,1350,LEI,1050,1090,2024,,1.02614,2.0,1.02614,1.40775,21.0,1.40775
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,9,0,0,0,0,2,0,71540,0,1,2,0.0,0,422,2677,2255,40,False,0,1,Daniel Iversen,11,FUL,1140,1110,LEI,1080,1110,2024,,0.857005,1.0,0.857005,1.96218,7.0,1.96218
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,2,0,0,0,0,3,0,74080,0,2,1,0.0,0,410,5128,4718,40,True,0,1,Daniel Iversen,11,AVL,1160,1320,LEI,1050,1090,2024,,0.774741,3.0,0.774741,2.16385,6.0,2.16385
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,7,0,0,0,0,4,0,71777,0,2,2,0.0,0,-3143,3110,6253,40,False,0,1,Daniel Iversen,11,CRY,1130,1110,LEI,1080,1110,2024,,1.65187,7.0,1.65187,2.88716,15.0,2.12599
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,8,0,0,0,0,5,0,70615,0,1,1,0.0,0,-1470,1193,2663,40,True,0,1,Daniel Iversen,11,EVE,1150,1100,LEI,1050,1090,2024,,1.33793,8.0,1.33793,1.82377,6.0,1.82377
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,1,0,0,0,0,6,0,69678,0,2,4,0.0,0,-1395,4859,6254,40,False,0,1,Daniel Iversen,11,ARS,1260,1240,LEI,1080,1110,2024,,0.337909,4.0,0.337909,6.05305,21.0,6.05305
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,False,3,0,0,0,0,7,0,69249,0,0,1,0.0,0,-906,1860,2766,40,True,0,1,Daniel Iversen,11,BOU,1140,1210,LEI,1050,1090,2024,,0.912063,2.0,0.912063,1.94963,7.0,1.94963
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,17,0,0,0,0,8,0,68497,0,3,2,0.0,0,-1095,1322,2417,40,False,0,1,Daniel Iversen,11,SOU,1060,1050,LEI,1080,1110,2024,,2.83826,11.0,2.0771,2.42776,8.0,2.42776
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2024-10-25T19:00:00Z,0,False,16,0,0,0,0,9,0,67679,0,3,1,0.0,0,-920,622,1542,40,True,0,1,Daniel Iversen,11,NFO,1230,1130,LEI,1050,1090,2024,,0.832415,8.0,0.832415,2.54488,6.0,2.54488
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,10,0,0,0,0,10,0,67008,0,1,1,0.0,0,-844,903,1747,40,False,0,1,Daniel Iversen,11,IPS,1070,1080,LEI,1080,1110,2024,,2.33858,10.0,2.33858,1.33617,4.0,1.33617
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,14,0,0,0,0,11,0,65448,0,0,3,0.0,0,-1598,303,1901,40,False,0,1,Daniel Iversen,11,MUN,1140,1110,LEI,1080,1110,2024,,0.417295,5.0,0.417295,1.2369,2.0,1.2369
0,0,0,0,0.0,294,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,6,0,0,0,0,12,0,63626,0,2,1,0.0,0,-1931,310,2241,40,True,0,1,Daniel Iversen,11,CHE,1150,1360,LEI,1050,1090,2024,,0.967987,3.0,0.206818,2.81658,13.0,2.81658
