assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2022-08-05 19:00:00+00:00,0,1,0,0,0,0,1,0,10954,0,2,0,0.0,0,0,0,0,45,True,0,1,Sam Johnstone,7,ARS,1250,1320,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2022-08-15 19:00:00+00:00,0,12,0,0,0,0,2,0,12584,0,1,1,0.0,0,-575,213,788,45,False,0,1,Sam Johnstone,7,LIV,1180,1260,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20 14:00:00+00:00,0,2,0,0,0,0,3,0,13260,0,1,3,0.0,0,-642,388,1030,45,True,0,1,Sam Johnstone,7,AVL,1075,1130,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2022-08-27 14:00:00+00:00,0,13,0,0,0,0,4,0,13424,0,2,4,0.0,0,-854,182,1036,45,False,0,1,Sam Johnstone,7,MCI,1340,1360,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2022-08-30 18:30:00+00:00,0,4,0,0,0,0,5,0,13615,0,1,1,0.0,0,-623,193,816,45,True,0,1,Sam Johnstone,7,BRE,1160,1200,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,15,0,0,0,0,6,0,13906,0,0,0,0.0,0,-619,266,885,44,False,0,1,Sam Johnstone,7,NEW,1250,1165,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01 14:00:00+00:00,0,6,0,0,0,0,9,0,14003,0,2,1,0.0,0,-153,351,504,44,True,0,1,Sam Johnstone,7,CHE,1220,1220,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2022-10-09 13:00:00+00:00,0,11,0,0,0,0,10,0,14019,0,1,2,0.0,0,-171,333,504,44,True,0,1,Sam Johnstone,7,LEE,1075,1120,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2022-10-15 11:30:00+00:00,0,10,0,0,0,0,11,0,13945,0,0,0,0.0,0,-211,198,409,44,False,0,1,Sam Johnstone,7,LEI,1065,1200,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2022-10-18 19:15:00+00:00,0,20,0,0,0,0,12,0,13941,0,1,2,0.0,0,-194,158,352,44,True,0,1,Sam Johnstone,7,WOL,1100,1080,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22 14:00:00+00:00,0,8,0,0,0,0,13,0,13718,0,0,3,0.0,0,-185,145,330,44,False,0,1,Sam Johnstone,7,EVE,1070,1040,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,17,0,0,0,0,14,0,13595,0,0,1,0.0,0,-228,212,440,44,True,0,1,Sam Johnstone,7,SOU,1070,1080,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2022-11-06 14:00:00+00:00,0,19,0,0,0,0,15,0,13586,0,2,1,0.0,0,-137,216,353,44,False,0,1,Sam Johnstone,7,WHU,1145,1060,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,16,0,0,0,0,16,0,13635,0,0,1,0.0,0,-47,292,339,44,False,0,1,Sam Johnstone,7,NFO,1065,1030,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2022-12-26 15:00:00+00:00,0,9,0,0,0,0,17,0,12665,0,3,0,0.0,0,-1100,329,1429,44,True,0,1,Sam Johnstone,7,FUL,1065,1140,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31 15:00:00+00:00,0,3,0,0,0,0,18,0,12463,0,2,0,0.0,0,-217,33,250,44,False,0,1,Sam Johnstone,7,BOU,1020,1050,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04 20:00:00+00:00,0,18,0,0,0,0,19,0,12303,0,4,0,0.0,0,-163,20,183,44,True,0,1,Sam Johnstone,7,TOT,1210,1230,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15 14:00:00+00:00,0,6,0,0,0,0,20,0,12402,0,0,1,0.0,0,5,187,182,44,False,0,1,Sam Johnstone,7,CHE,1190,1140,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18 20:00:00+00:00,0,14,0,0,0,0,20,0,12402,0,1,1,0.0,0,5,187,182,44,True,0,1,Sam Johnstone,7,MUN,1220,1220,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21 17:30:00+00:00,0,15,0,0,0,0,21,0,12421,0,0,0,0.0,0,-16,145,161,44,True,0,1,Sam Johnstone,7,NEW,1300,1220,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,14,0,0,0,0,22,0,12386,0,1,2,0.0,0,-119,73,192,44,False,0,1,Sam Johnstone,7,MUN,1140,1165,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,5,0,0,0,0,23,0,12354,0,1,1,0.0,0,-70,52,122,44,True,0,1,Sam Johnstone,7,BHA,1150,1200,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,4,0,0,0,0,24,0,12376,0,1,1,0.0,0,-24,53,77,44,False,0,1,Sam Johnstone,7,BRE,1100,1130,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25 19:45:00+00:00,0,12,0,0,0,0,25,0,12239,0,0,0,0.0,0,-147,60,207,44,True,0,1,Sam Johnstone,7,LIV,1250,1300,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,2,0,0,0,0,26,0,12155,0,0,1,0.0,0,-105,102,207,44,False,0,1,Sam Johnstone,7,AVL,1070,1070,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11 17:30:00+00:00,0,13,0,0,0,0,27,0,11988,0,1,0,0.0,0,-166,19,185,44,True,0,1,Sam Johnstone,7,MCI,1340,1380,CRY,1110,1060,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15 19:30:00+00:00,0,5,0,0,0,0,27,0,11988,0,0,1,0.0,0,-166,19,185,44,False,0,1,Sam Johnstone,7,BHA,1140,1200,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2023-03-19 14:00:00+00:00,0,1,0,0,0,0,28,0,11885,0,1,4,0.0,0,-101,43,144,44,False,0,1,Sam Johnstone,7,ARS,1250,1240,CRY,1110,1090,1,2022
0,0,0,0,0.0,175,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,10,0,0,0,0,29,0,11810,0,1,2,0.0,0,-103,32,135,44,True,0,1,Sam Johnstone,7,LEI,1110,1120,CRY,1110,1060,1,2022
0,0,24,0,0.0,175,0.0,0.0,0.0,0.89,294,1,0,4.4,43.8,2023-04-09 13:00:00+00:00,90,11,0,0,0,0,30,7,12102,1,5,1,0.0,4,258,343,85,44,False,0,1,Sam Johnstone,7,LEE,1070,1130,CRY,1110,1090,1,2022
0,2,28,1,0.0,175,0.0,0.0,0.0,0.78,307,0,0,2.8,28.2,2023-04-15 14:00:00+00:00,90,17,0,0,0,0,31,4,19359,1,2,0,0.0,9,7012,7554,542,44,False,0,1,Sam Johnstone,7,SOU,1070,1060,CRY,1110,1090,1,2022
0,3,34,1,0.0,175,0.0,0.0,0.0,0.42,315,0,0,3.0,30.0,2023-04-22 14:00:00+00:00,90,8,0,0,0,0,32,5,347269,1,0,0,0.0,10,67685,69901,2216,44,True,0,1,Sam Johnstone,7,EVE,1100,1090,CRY,1110,1060,1,2022
0,0,6,0,0.0,175,0.0,0.0,0.0,1.36,327,2,0,1.0,9.8,2023-04-25 18:30:00+00:00,90,20,0,0,0,0,33,2,128293,1,0,2,0.0,0,41140,55231,14091,44,False,1,1,Sam Johnstone,7,WOL,1100,1060,CRY,1110,1090,1,2022
0,0,11,0,0.0,175,0.0,0.0,0.0,1.86,335,3,0,0.9,8.8,2023-04-29 11:30:00+00:00,90,19,0,0,0,0,34,1,112460,1,3,4,0.0,1,-11427,9771,21198,44,True,0,1,Sam Johnstone,7,WHU,1150,1110,CRY,1110,1060,1,2022
0,0,12,0,0.0,175,0.0,0.0,0.0,0.88,348,1,0,1.9,18.8,2023-05-06 14:00:00+00:00,90,18,0,0,0,0,35,2,112456,1,0,1,0.0,2,-4606,6928,11534,44,False,0,1,Sam Johnstone,7,TOT,1140,1170,CRY,1110,1090,1,2022
0,0,18,1,0.0,175,0.0,0.0,0.0,0.33,355,0,0,0.4,4.0,2023-05-13 14:00:00+00:00,90,3,0,0,0,0,36,0,118358,1,0,2,0.0,6,5097,10940,5843,44,True,0,1,Sam Johnstone,7,BOU,1110,1080,CRY,1110,1060,1,2022
0,0,13,0,0.0,175,0.0,0.0,0.0,1.83,363,2,0,1.2,11.6,2023-05-20 14:00:00+00:00,90,9,0,0,0,0,37,2,117873,1,2,2,0.0,1,905,7783,6878,44,False,0,1,Sam Johnstone,7,FUL,1070,1120,CRY,1110,1090,1,2022
0,0,13,0,0.0,175,0.0,0.0,0.0,0.46,375,1,0,0.0,0.0,2023-05-28 15:30:00+00:00,90,16,0,0,0,0,38,3,122733,1,1,1,0.0,3,2731,8483,5752,44,True,0,1,Sam Johnstone,7,NFO,1100,1105,CRY,1110,1060,1,2022
