assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,2,0,0.0,3,0.0,0.0,0.0,0.02,2,0,0,0.0,0.2,2023-08-12,4,16,0,0,0,0,1,0,2743150,0,1,2,0.0,1,0,0,0,50,True,0,0,0,0,0.0,2,Gabriel dos Santos Magalhães,1,NFO,1125,1080,ARS,1370,1330,2023,0.0,,0.84262,9.0,0.84262,0.966305,4.0,0.966305
0,0,5,0,0.0,3,0.0,0.0,0.0,0.73,12,0,0,1.3,13.0,2023-08-21,20,7,0,0,0,0,2,0,2639445,0,1,0,0.0,1,-223848,61796,285644,50,False,0,0,0,0,0.0,2,Gabriel dos Santos Magalhães,1,CRY,1080,1060,ARS,1370,1360,2023,0.0,,2.20593,7.0,1.4448,1.06916,10.0,1.06916
0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26,0,9,0,0,0,0,3,0,2040170,0,2,2,0.0,0,-621417,36142,657559,49,True,0,0,0,0,0.0,2,Gabriel dos Santos Magalhães,1,FUL,1180,1170,ARS,1370,1330,2023,0.0,,3.23088,22.0,2.46971,0.849817,2.0,0.849817
0,0,16,0,2.2,3,0.0,0.01,0.0,0.96,31,1,0,2.3,21.2,2023-09-03,90,14,0,0,0,0,4,0,1453168,1,1,3,0.0,2,-595383,13908,609291,48,True,0,0,0,0,0.0,2,Gabriel dos Santos Magalhães,1,MUN,1210,1230,ARS,1370,1330,2023,0.0,,1.90973,11.0,1.90973,0.966109,4.0,0.966109
0,0,23,1,4.2,3,0.0,0.02,0.0,0.3,43,0,0,2.4,19.6,2023-09-17,90,8,0,0,0,0,5,0,1350616,1,1,0,0.0,5,-128729,32915,161644,48,False,1,0,0,0,0.0,2,Gabriel dos Santos Magalhães,1,EVE,1125,1065,ARS,1370,1360,2023,0.0,,0.802605,10.0,0.802605,0.28317,3.0,0.28317
0,0,11,0,1.7,3,0.0,0.08,0.0405459925532341,1.5,51,2,0,1.8,7.8,2023-09-24,90,18,0,0,0,0,6,0,1293725,1,2,2,8.0,1,-62499,21035,83534,48,True,0,1,0,0,0.0405459925532341,2,Gabriel dos Santos Magalhães,1,TOT,1150,1310,ARS,1370,1330,2023,0.0405459925532341,,2.3429,4.0,1.58173,2.21166,9.0,2.21166
0,0,25,1,0.3,3,0.0,0.0,0.0,0.69,62,0,0,2.5,24.8,2023-09-30,90,3,0,0,0,0,7,0,1281517,1,4,0,0.0,6,-21721,54236,75957,47,False,0,0,0,0,0.0,2,Gabriel dos Santos Magalhães,1,BOU,1055,1145,ARS,1370,1360,2023,0.0,,4.0742,15.0,2.55187,0.644443,13.0,0.644443
0,2,27,1,1.3,3,0.0,0.0,0.0,0.55,71,0,0,1.3,11.2,2023-10-08,90,13,0,0,0,0,8,0,1226108,1,0,1,0.0,8,-49011,80932,129943,47,True,0,0,0,0,0.0,2,Gabriel dos Santos Magalhães,1,MCI,1360,1370,ARS,1370,1330,2023,0.0,,0.386558,9.0,0.386558,0.858071,7.0,0.858071
0,0,11,0,2.1,3,0.0,0.14,0.1432597190141677,1.36,84,2,0,3.0,10.4,2023-10-21,90,6,0,0,0,0,9,0,1303504,1,2,2,17.0,1,61588,106197,44609,47,False,0,2,0,0,0.1432597190141677,2,Gabriel dos Santos Magalhães,1,CHE,1080,1170,ARS,1370,1360,2023,0.1432597190141677,,1.05791,5.0,1.05791,1.71838,8.0,0.957211
0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28,0,23,0,0,0,0,10,0,1541268,0,0,5,0.0,0,228872,270867,41995,47,True,0,0,0,0,0.0,2,Gabriel dos Santos Magalhães,1,SHU,1020,1060,ARS,1370,1330,2023,0.0,,3.03496,9.0,2.27379,0.0281554,1.0,0.0281554
