assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,20,1,3.3,300,5,0,0,2.0,16.4,2021-08-14 14:00:00+00:00,90,20,0,0,0,0,1,0,106828,0,1,0.0,3,0,0,0,50,True,0,3,Wilfred Ndidi,9,WOL,1160,1100,LEI,1100,1150,1,2021
0,0,14,0,3.0,300,20,4,0,1.9,16.0,2021-08-23 19:00:00+00:00,90,19,0,0,0,0,2,0,127834,1,4,0.0,2,-2143,13258,15401,50,False,0,3,Wilfred Ndidi,9,WHU,1110,1160,LEI,1080,1160,1,2021
0,0,13,0,2.0,300,26,1,0,2.4,20.4,2021-08-28 14:00:00+00:00,90,15,0,0,0,0,3,0,125850,2,1,2.0,2,-7608,9581,17189,50,False,0,3,Wilfred Ndidi,9,NOR,1040,1040,LEI,1080,1160,1,2021
0,0,20,0,3.6,300,37,1,0,4.5,21.2,2021-09-11 14:00:00+00:00,90,12,0,0,0,0,4,0,122960,1,0,20.0,2,-9319,12739,22058,50,True,0,3,Wilfred Ndidi,9,MCI,1360,1360,LEI,1100,1150,1,2021
0,0,9,0,3.2,300,42,2,0,1.9,13.8,2021-09-19 13:00:00+00:00,90,4,0,0,0,0,5,0,124343,1,2,2.0,1,-2718,10241,12959,50,False,1,3,Wilfred Ndidi,9,BHA,1160,1100,LEI,1080,1160,1,2021
0,0,10,0,2.7,300,57,2,0,1.7,13.2,2021-09-25 14:00:00+00:00,90,5,0,0,0,0,6,0,120843,2,2,1.0,2,-5621,6688,12309,50,True,0,3,Wilfred Ndidi,9,BUR,1130,1100,LEI,1100,1150,1,2021
0,0,0,0,0.0,300,64,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,7,0,0,0,0,7,0,111682,2,2,0.0,0,-9914,3223,13137,49,False,0,3,Wilfred Ndidi,9,CRY,1110,1080,LEI,1080,1160,1,2021
0,0,0,0,0.0,300,75,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,13,0,0,0,0,8,0,92262,2,4,0.0,0,-19443,234,19677,49,True,0,3,Wilfred Ndidi,9,MUN,1190,1200,LEI,1100,1150,1,2021
0,0,0,0,0.0,300,82,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,3,0,0,0,0,9,0,83513,2,1,0.0,0,-9207,84,9291,49,False,0,3,Wilfred Ndidi,9,BRE,1120,1080,LEI,1080,1160,1,2021
0,0,0,0,0.0,300,93,0,0,0.0,0.0,2021-10-30 11:30:00+00:00,0,1,0,0,0,0,10,0,76013,2,0,0.0,0,-7671,153,7824,48,True,0,3,Wilfred Ndidi,9,ARS,1210,1220,LEI,1100,1150,1,2021
0,0,15,0,1.4,300,107,1,0,3.1,24.4,2021-11-07 14:00:00+00:00,90,10,0,0,0,0,11,0,76436,1,1,5.0,1,-401,1272,1673,48,False,1,3,Wilfred Ndidi,9,LEE,1080,1100,LEI,1080,1160,1,2021
0,0,7,0,1.7,300,113,3,0,1.3,11.0,2021-11-20 12:30:00+00:00,90,6,0,0,0,0,12,0,77670,3,0,0.0,2,492,2230,1738,48,True,0,3,Wilfred Ndidi,9,CHE,1300,1290,LEI,1100,1150,1,2021
0,0,9,0,12.0,300,127,2,0,7.7,11.0,2021-11-28 14:00:00+00:00,90,18,0,0,0,0,13,0,79540,2,4,54.0,2,1355,2903,1548,48,True,0,3,Wilfred Ndidi,9,WAT,1040,1070,LEI,1100,1150,1,2021
1,0,10,0,0.9,300,139,2,0,2.9,7.8,2021-12-01 19:30:00+00:00,90,16,0,0,0,0,14,0,80905,2,2,20.0,4,1040,2352,1312,48,False,1,3,Wilfred Ndidi,9,SOU,1090,1120,LEI,1080,1160,1,2021
0,0,11,0,3.2,300,141,2,0,1.9,15.4,2021-12-05 16:30:00+00:00,90,2,0,0,0,0,15,0,82693,1,2,0.0,2,1408,3223,1815,48,False,0,3,Wilfred Ndidi,9,AVL,1140,1090,LEI,1080,1160,1,2021
0,0,17,1,0.3,300,157,0,0,6.2,28.8,2021-12-12 14:00:00+00:00,90,14,0,0,0,0,16,0,84353,0,4,33.0,3,956,3321,2365,48,True,0,3,Wilfred Ndidi,9,NEW,1030,1070,LEI,1100,1150,1,2021
0,0,0,0,0.0,300,185,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,12,0,0,0,0,19,0,83551,3,6,0.0,0,-399,1664,2063,48,False,0,3,Wilfred Ndidi,9,MCI,1340,1340,LEI,1080,1160,1,2021
0,0,15,1,0.3,300,197,0,0,2.3,20.2,2021-12-28 20:00:00+00:00,90,11,0,0,0,0,20,0,83252,0,1,2.0,3,-238,961,1199,48,True,0,3,Wilfred Ndidi,9,LIV,1350,1350,LEI,1100,1150,1,2021
0,0,0,0,0.0,300,166,0,0,0.0,0.0,2022-01-19 19:30:00+00:00,0,17,0,0,0,0,22,0,76316,3,2,0.0,0,-5333,74,5407,48,True,0,3,Wilfred Ndidi,9,TOT,1200,1210,LEI,1100,1150,1,2021
