assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2023-08-14 19:00:00+00:00,0,20,0,0,0,0,1,0,16776,0,0,1,0.0,0,0,0,0,40,True,0,2,Eric Bailly,14,WOL,1105,1100,MUN,1130,1120,1,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19 16:30:00+00:00,0,18,0,0,0,0,2,0,19047,0,0,2,0.0,0,-1282,1041,2323,40,False,0,2,Eric Bailly,14,TOT,1110,1230,MUN,1210,1230,1,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26 14:00:00+00:00,0,16,0,0,0,0,3,0,18683,0,2,3,0.0,0,-1433,749,2182,40,True,0,2,Eric Bailly,14,NFO,1125,1080,MUN,1130,1120,1,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03 15:30:00+00:00,0,1,0,0,0,0,4,0,18188,0,1,3,0.0,0,-1275,544,1819,40,False,0,2,Eric Bailly,14,ARS,1370,1330,MUN,1210,1230,1,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,5,0,0,0,0,5,0,16322,0,3,1,0.0,0,-2361,561,2922,40,True,0,2,Eric Bailly,14,BHA,1180,1240,MUN,1130,1120,1,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23 19:00:00+00:00,0,6,0,0,0,0,6,0,14403,0,1,0,0.0,0,-1951,0,1951,40,False,0,2,Eric Bailly,14,BUR,1050,1040,MUN,1210,1230,1,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,8,0,0,0,0,7,0,13013,0,1,0,0.0,0,-1363,0,1363,40,True,0,2,Eric Bailly,14,CRY,1120,1085,MUN,1130,1120,1,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,4,0,0,0,0,8,0,12168,0,1,2,0.0,0,-869,0,869,40,True,0,2,Eric Bailly,14,BRE,1055,1150,MUN,1130,1120,1,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21 19:00:00+00:00,0,17,0,0,0,0,9,0,11544,0,2,1,0.0,0,-669,0,669,40,False,0,2,Eric Bailly,14,SHU,1045,1020,MUN,1210,1230,1,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2023-10-29 15:30:00+00:00,0,13,0,0,0,0,10,0,11110,0,3,0,0.0,0,-438,0,438,40,True,0,2,Eric Bailly,14,MCI,1360,1370,MUN,1130,1120,1,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04 12:30:00+00:00,0,10,0,0,0,0,11,0,10750,0,1,0,0.0,0,-371,0,371,40,False,0,2,Eric Bailly,14,FUL,1050,1060,MUN,1210,1230,1,2023
