assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,363,166,0,0,0.0,0.0,2021-01-04 20:00:00+00:00,0,11,0,0,0,0,17,0,1781315,0,1,0.0,0,-3348,55158,58506,47,True,0,1,Alex McCarthy,16,LIV,1210,1230,SOU,1030,1110,0
0,0,14,0,0.0,363,183,2,0,2.0,20.4,2021-01-16 20:00:00+00:00,90,9,0,0,0,0,19,2,1480768,0,2,0.0,1,-97786,40864,138650,47,False,0,1,Alex McCarthy,16,LEI,1190,1150,SOU,1110,1160,0
0,0,9,0,0.0,363,197,3,0,1.2,12.2,2021-01-26 20:15:00+00:00,90,1,0,0,0,0,20,1,1520287,3,1,0.0,1,-15335,51047,66382,47,True,0,1,Alex McCarthy,16,ARS,1150,1210,SOU,1030,1110,0
0,0,14,0,0.0,363,206,1,0,2.7,27.4,2021-01-30 20:00:00+00:00,90,2,0,0,0,0,21,3,1490480,1,0,0.0,3,-30529,17096,47625,46,True,0,1,Alex McCarthy,16,AVL,1140,1100,SOU,1030,1110,0
0,0,20,0,0.0,363,213,9,0,3.3,33.2,2021-02-02 20:15:00+00:00,90,13,0,0,0,0,22,6,1461178,0,9,0.0,0,-31075,11691,42766,46,False,0,1,Alex McCarthy,16,MUN,1250,1240,SOU,1110,1160,0
0,0,12,0,0.0,363,225,3,0,1.2,12.0,2021-02-06 15:00:00+00:00,90,14,0,0,0,0,23,1,1414102,2,3,0.0,1,-48873,15987,64860,46,False,0,1,Alex McCarthy,16,NEW,1050,1030,SOU,1110,1160,0
0,0,12,0,0.0,363,236,2,0,1.6,16.4,2021-02-14 12:00:00+00:00,90,20,0,0,0,0,24,2,1315117,2,1,0.0,1,-91504,13437,104941,45,True,0,1,Alex McCarthy,16,WOL,1130,1120,SOU,1030,1110,0
0,0,9,0,0.0,363,246,1,0,1.3,13.4,2021-02-20 12:30:00+00:00,90,5,0,0,0,0,25,2,1316683,1,1,0.0,1,-9974,34135,44109,45,True,1,1,Alex McCarthy,16,CHE,1300,1310,SOU,1030,1110,0
0,0,18,0,0.0,363,172,3,0,3.6,36.4,2021-02-23 18:00:00+00:00,90,10,0,0,0,0,25,4,1316683,0,3,0.0,2,-9974,34135,44109,45,False,0,1,Alex McCarthy,16,LEE,1060,1210,SOU,1110,1160,0
0,0,0,0,0.0,363,251,0,0,0.0,0.0,2021-03-01 20:00:00+00:00,0,7,0,0,0,0,26,0,1213725,0,1,0.0,0,-95479,23472,118951,45,False,0,1,Alex McCarthy,16,EVE,1130,1200,SOU,1110,1160,0
0,0,0,0,0.0,363,265,0,0,0.0,0.0,2021-03-06 15:00:00+00:00,0,15,0,0,0,0,27,0,1200335,2,0,0.0,0,-23224,13457,36681,45,False,0,1,Alex McCarthy,16,SHU,1020,1000,SOU,1110,1160,0
0,0,19,0,0.0,363,325,5,0,3.9,39.4,2021-03-10 18:00:00+00:00,90,12,0,0,0,0,27,5,1200335,2,5,0.0,1,-23224,13457,36681,45,False,0,1,Alex McCarthy,16,MCI,1280,1340,SOU,1110,1160,0
0,0,0,0,0.0,363,277,0,0,0.0,0.0,2021-03-14 12:00:00+00:00,0,3,0,0,0,0,28,0,1150781,2,1,0.0,0,-50259,4038,54297,45,True,0,1,Alex McCarthy,16,BHA,1190,1130,SOU,1030,1110,0
0,0,0,0,0.0,363,297,0,0,0.0,0.0,2021-04-04 11:00:00+00:00,0,4,0,0,0,0,30,0,1057288,2,3,0.0,0,-36580,5032,41612,45,True,0,1,Alex McCarthy,16,BUR,1090,1080,SOU,1030,1110,0
0,0,0,0,0.0,363,307,0,0,0.0,0.0,2021-04-12 17:00:00+00:00,0,18,0,0,0,0,31,0,1000391,0,3,0.0,0,-57002,3813,60815,44,False,0,1,Alex McCarthy,16,WBA,1040,1050,SOU,1110,1160,0
0,0,11,0,0.0,363,286,2,0,0.7,7.0,2021-04-21 17:00:00+00:00,90,17,0,0,0,0,32,1,959334,1,2,0.0,1,-40855,2204,43059,44,False,0,1,Alex McCarthy,16,TOT,1130,1250,SOU,1110,1160,0
0,1,25,0,0.0,363,336,1,0,5.4,54.2,2021-04-30 19:00:00+00:00,90,9,0,0,0,0,34,8,920435,1,1,0.0,5,-12105,2909,15014,44,True,0,1,Alex McCarthy,16,LEI,1150,1230,SOU,1030,1110,0
0,0,0,0,0.0,363,344,0,0,0.0,0.0,2021-05-08 19:15:00+00:00,0,11,0,0,0,0,35,0,928736,0,2,0.0,0,7925,22180,14255,44,False,0,1,Alex McCarthy,16,LIV,1190,1300,SOU,1110,1160,0
0,0,0,0,0.0,363,317,0,0,0.0,0.0,2021-05-11 19:15:00+00:00,0,6,0,0,0,0,35,0,928736,1,3,0.0,0,7925,22180,14255,44,True,0,1,Alex McCarthy,16,CRY,1120,1020,SOU,1030,1110,0
0,0,12,0,0.0,363,357,1,0,1.6,16.0,2021-05-15 14:00:00+00:00,90,8,0,0,0,0,36,2,918089,1,3,0.0,2,-10675,5583,16258,44,True,0,1,Alex McCarthy,16,FUL,1110,1060,SOU,1030,1110,0
0,0,18,0,0.0,363,366,2,0,3.7,36.8,2021-05-18 17:00:00+00:00,90,10,0,0,0,0,37,5,910016,2,0,0.0,2,-8631,4713,13344,44,True,0,1,Alex McCarthy,16,LEE,1150,1170,SOU,1030,1110,0
0,0,16,0,0.0,363,377,3,0,3.1,31.4,2021-05-23 15:00:00+00:00,90,19,0,0,0,0,38,4,898281,0,3,0.0,2,-10639,5303,15942,44,False,0,1,Alex McCarthy,16,WHU,1140,1260,SOU,1110,1160,0
