assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,5,0,16.8,60,212,0,0,4.2,4.6,2022-01-14 20:00:00+00:00,17,7,0,0,0,0,22,0,5334,1,1,21.0,1,-55,285,340,53,True,0,3,Solly March,4,CRY,1160,1160,BHA,1160,1100,1
0,0,5,0,14.3,60,232,0,0,2.0,5.2,2022-01-18 20:00:00+00:00,14,6,0,0,0,0,22,0,5334,1,1,0.0,1,-55,285,340,53,True,0,3,Solly March,4,CHE,1300,1290,BHA,1160,1100,1
0,0,8,0,20.8,60,227,0,0,2.9,4.2,2022-01-23 14:00:00+00:00,13,9,0,0,0,0,23,0,5062,1,1,4.0,1,-147,87,234,53,False,0,3,Solly March,4,LEI,1100,1150,BHA,1160,1120,1
0,0,0,0,0.0,60,250,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,18,0,0,0,0,25,0,5131,2,0,0.0,0,165,308,143,53,False,0,3,Solly March,4,WAT,1090,1120,BHA,1160,1120,1
0,0,0,0,0.0,60,174,0,0,0.0,0.0,2022-02-15 20:15:00+00:00,0,13,0,0,0,0,25,0,5131,0,2,0.0,0,165,308,143,53,False,0,3,Solly March,4,MUN,1170,1190,BHA,1160,1120,1
0,0,5,0,27.0,60,253,1,0,3.9,6.2,2022-02-19 15:00:00+00:00,35,5,0,0,0,0,26,0,4866,3,0,6.0,1,-187,74,261,53,True,0,3,Solly March,4,BUR,1130,1100,BHA,1160,1100,1
0,0,12,0,30.9,60,263,2,0,6.7,13.6,2022-02-26 15:30:00+00:00,90,2,0,0,0,0,27,0,4838,2,0,22.0,2,-83,55,138,53,True,0,3,Solly March,4,AVL,1110,1090,BHA,1160,1100,1
0,0,3,0,12.5,60,276,0,0,1.9,2.4,2022-03-05 15:00:00+00:00,31,14,0,0,0,0,28,0,4806,1,2,4.0,1,-60,77,137,53,False,0,3,Solly March,4,NEW,1050,1040,BHA,1160,1120,1
0,0,7,0,15.9,60,283,2,0,5.0,11.4,2022-03-12 12:30:00+00:00,90,11,0,0,0,0,29,0,4830,2,0,23.0,2,-27,96,123,53,True,0,3,Solly March,4,LIV,1350,1350,BHA,1160,1100,1
0,0,13,0,30.6,60,153,2,0,4.5,10.6,2022-03-16 19:30:00+00:00,90,17,0,0,0,0,29,0,4830,2,0,4.0,2,-27,96,123,53,True,0,3,Solly March,4,TOT,1200,1210,BHA,1160,1100,1
0,0,9,1,67.7,60,301,0,0,10.4,17.8,2022-04-02 14:00:00+00:00,82,15,0,0,0,0,31,0,4915,0,0,18.0,3,126,213,87,53,True,0,3,Solly March,4,NOR,1040,1030,BHA,1160,1100,1
0,0,0,0,0.0,60,311,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,1,0,0,0,0,32,0,4894,2,1,0.0,0,-25,101,126,53,False,0,3,Solly March,4,ARS,1150,1190,BHA,1160,1120,1
0,0,3,0,0.8,60,327,0,0,0.3,0.4,2022-04-16 11:30:00+00:00,8,17,0,0,0,0,33,0,4932,1,0,2.0,1,8,152,144,53,False,0,3,Solly March,4,TOT,1190,1210,BHA,1160,1120,1
0,0,4,0,2.3,60,295,3,0,1.5,10.8,2022-04-20 19:00:00+00:00,90,12,0,0,0,0,33,0,4932,0,3,2.0,2,8,152,144,53,False,0,3,Solly March,4,MCI,1340,1340,BHA,1160,1120,1
0,0,2,0,1.0,60,333,0,0,2.7,7.4,2022-04-24 13:00:00+00:00,29,16,0,0,0,0,34,0,4873,2,2,19.0,1,-60,112,172,53,True,0,3,Solly March,4,SOU,1140,1090,BHA,1160,1100,1
0,0,8,1,5.8,60,350,0,0,1.0,4.4,2022-04-30 14:00:00+00:00,86,20,0,0,0,0,35,0,4861,3,0,0.0,3,-32,59,91,53,False,0,3,Solly March,4,WOL,1150,1080,BHA,1160,1120,1
0,0,4,1,14.0,60,353,0,0,2.7,6.8,2022-05-07 16:30:00+00:00,75,13,0,0,0,0,36,0,4834,0,4,6.0,3,-45,65,110,53,True,0,3,Solly March,4,MUN,1190,1200,BHA,1160,1100,1
0,0,5,1,28.8,60,363,0,0,4.8,11.4,2022-05-15 13:00:00+00:00,61,10,0,0,0,0,37,0,5047,1,1,8.0,3,157,236,79,53,False,0,3,Solly March,4,LEE,1080,1100,BHA,1160,1120,1
1,0,16,0,0.0,60,373,1,0,0.0,0.0,2022-05-22 15:00:00+00:00,74,19,0,0,0,0,38,0,5124,1,3,0.0,5,74,203,129,53,True,0,3,Solly March,4,WHU,1150,1180,BHA,1160,1100,1
