assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,818,1,0,0,0.0,0.0,2020-09-12 14:00:00+00:00,0,17,0,0,0,0,1,0,11161,0,1,0.0,0,0,0,0,45,True,0,3,Jairo Riedewald,7,SOU,1110,1160,CRY,1030,1010,0,2020
0,0,0,0,0.0,818,15,0,0,0.0,0.0,2020-09-19 16:30:00+00:00,0,14,0,0,0,0,2,0,10593,3,1,0.0,0,-1651,460,2111,45,False,0,3,Jairo Riedewald,7,MUN,1250,1240,CRY,1120,1020,0,2020
0,0,3,0,0.3,818,21,0,0,0.1,0.4,2020-09-26 14:00:00+00:00,2,8,0,0,0,0,3,0,8455,2,1,0.0,1,-2167,134,2301,45,True,0,3,Jairo Riedewald,7,EVE,1100,1140,CRY,1030,1010,0,2020
0,0,3,0,0.4,818,31,2,0,0.1,1.0,2020-10-03 11:30:00+00:00,18,6,0,0,0,0,4,0,29526,0,4,0.0,1,13795,19836,6041,44,False,0,3,Jairo Riedewald,7,CHE,1260,1250,CRY,1120,1020,0,2020
0,0,11,0,1.5,818,40,1,0,2.0,18.0,2020-10-18 13:00:00+00:00,90,5,0,0,0,0,5,0,28843,1,1,0.0,2,1016,6933,5917,44,True,0,3,Jairo Riedewald,7,BHA,1190,1130,CRY,1030,1010,0,2020
0,1,28,1,13.3,818,53,0,1,7.4,43.4,2020-10-24 14:00:00+00:00,84,9,0,0,0,0,6,0,42013,2,1,17.0,9,10553,15784,5231,44,False,0,3,Jairo Riedewald,7,FUL,1150,1040,CRY,1120,1020,0,2020
0,0,14,0,14.4,818,68,2,0,3.8,23.2,2020-10-30 20:00:00+00:00,90,20,0,0,0,0,7,0,68799,0,2,0.0,2,23823,29712,5889,44,False,0,3,Jairo Riedewald,7,WOL,1120,1040,CRY,1120,1020,0,2020
0,0,6,0,1.2,818,72,1,0,1.1,9.6,2020-11-07 15:00:00+00:00,76,24,0,0,0,0,8,0,99909,1,4,0.0,2,27934,37641,9707,44,True,0,3,Jairo Riedewald,7,LEE,1150,1170,CRY,1030,1010,0,2020
0,0,9,0,32.3,818,80,1,0,6.3,10.6,2020-11-23 17:30:00+00:00,66,21,0,0,0,0,9,0,137402,0,1,20.0,2,34371,51052,16681,44,False,0,3,Jairo Riedewald,7,BUR,1040,1040,CRY,1120,1020,0,2020
0,0,3,0,0.8,818,92,2,0,0.6,5.0,2020-11-27 20:00:00+00:00,23,15,0,0,0,0,10,0,153857,2,0,0.0,1,17365,27940,10575,44,True,0,3,Jairo Riedewald,7,NEW,1060,1110,CRY,1030,1010,0,2020
