assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,109,7,0,0,0.0,0.0,2020-09-14 19:15:00+00:00,0,3,0,0,0,0,1,0,133067,3,1,0.0,0,0,0,0,50,False,0,2,Antonio Rüdiger,5,BHA,1150,1100,CHE,1300,1310,0
0,0,0,0,0.0,109,11,0,0,0.0,0.0,2020-09-20 15:30:00+00:00,0,11,0,0,0,0,2,0,115488,2,0,0.0,0,-34536,4611,39147,49,True,0,2,Antonio Rüdiger,5,LIV,1210,1230,CHE,1260,1250,0
0,0,0,0,0.0,109,27,0,0,0.0,0.0,2020-09-26 16:30:00+00:00,0,18,0,0,0,0,3,0,90763,3,3,0.0,0,-30077,4791,34868,48,False,0,2,Antonio Rüdiger,5,WBA,1040,1050,CHE,1300,1310,0
0,0,0,0,0.0,109,31,0,0,0.0,0.0,2020-10-03 11:30:00+00:00,0,6,0,0,0,0,4,0,74266,0,4,0.0,0,-19227,2018,21245,47,True,0,2,Antonio Rüdiger,5,CRY,1120,1020,CHE,1260,1250,0
0,0,0,0,0.0,109,39,0,0,0.0,0.0,2020-10-17 14:00:00+00:00,0,16,0,0,0,0,5,0,65611,3,3,0.0,0,-10912,2357,13269,47,True,0,2,Antonio Rüdiger,5,SOU,1110,1160,CHE,1260,1250,0
0,0,0,0,0.0,109,55,0,0,0.0,0.0,2020-10-24 16:30:00+00:00,0,13,0,0,0,0,6,0,61891,0,0,0.0,0,-4912,1943,6855,46,False,0,2,Antonio Rüdiger,5,MUN,1250,1240,CHE,1300,1310,0
0,0,0,0,0.0,109,60,0,0,0.0,0.0,2020-10-31 15:00:00+00:00,0,4,0,0,0,0,7,0,59731,3,0,0.0,0,-2958,1902,4860,46,False,0,2,Antonio Rüdiger,5,BUR,1040,1040,CHE,1300,1310,0
0,0,0,0,0.0,109,71,0,0,0.0,0.0,2020-11-07 17:30:00+00:00,0,15,0,0,0,0,8,0,56779,1,4,0.0,0,-3307,1354,4661,46,True,0,2,Antonio Rüdiger,5,SHU,1070,1010,CHE,1260,1250,0
0,0,25,1,1.3,109,85,0,0,2.7,25.4,2020-11-21 12:30:00+00:00,90,14,0,0,0,0,9,0,54269,2,0,0.0,6,-3067,1082,4149,45,False,0,2,Antonio Rüdiger,5,NEW,1050,1030,CHE,1300,1310,0
0,0,0,0,0.0,109,91,0,0,0.0,0.0,2020-11-29 16:30:00+00:00,0,17,0,0,0,0,10,0,55681,0,0,0.0,0,750,1986,1236,45,True,0,2,Antonio Rüdiger,5,TOT,1170,1290,CHE,1260,1250,0
0,0,0,0,0.0,109,102,0,0,0.0,0.0,2020-12-05 20:00:00+00:00,0,10,0,0,0,0,11,0,54588,1,3,0.0,0,-1330,1076,2406,45,True,0,2,Antonio Rüdiger,5,LEE,1150,1170,CHE,1260,1250,0
0,0,0,0,0.0,109,111,0,0,0.0,0.0,2020-12-12 20:00:00+00:00,0,7,0,0,0,0,12,0,53395,0,1,0.0,0,-1515,927,2442,45,False,0,2,Antonio Rüdiger,5,EVE,1130,1200,CHE,1300,1310,0
0,0,0,0,0.0,109,126,0,0,0.0,0.0,2020-12-15 18:00:00+00:00,0,20,0,0,0,0,13,0,52748,1,2,0.0,0,-910,611,1521,45,False,0,2,Antonio Rüdiger,5,WOL,1120,1040,CHE,1300,1310,0
0,0,0,0,0.0,109,131,0,0,0.0,0.0,2020-12-21 20:00:00+00:00,0,19,0,0,0,0,14,0,52087,0,3,0.0,0,-884,616,1500,45,True,0,2,Antonio Rüdiger,5,WHU,1190,1290,CHE,1260,1250,0
0,0,0,0,0.0,109,139,0,0,0.0,0.0,2020-12-26 17:30:00+00:00,0,1,0,0,0,0,15,0,51657,1,3,0.0,0,-875,1017,1892,45,False,0,2,Antonio Rüdiger,5,ARS,1130,1220,CHE,1300,1310,0
