assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,4,0,25.2,1347,8,2,0,3.7,8.0,2021-08-14 14:00:00+00:00,90,2,0,0,0,0,1,0,4107,2,3,4.0,1,0,0,0,55,True,1,3,Ken Sema,26,AVL,1110,1090,WAT,1090,1120,1,2021
0,0,3,0,12.4,1347,12,2,0,3.4,1.8,2021-08-21 16:30:00+00:00,77,5,0,0,0,0,2,0,4302,0,2,20.0,2,-510,237,747,55,False,0,3,Ken Sema,26,BHA,1160,1100,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,18,0,0,0,0,3,0,3950,0,1,0.0,0,-599,127,726,54,False,0,3,Ken Sema,26,TOT,1190,1210,WAT,1040,1070,1,2021
0,0,5,0,1.1,1347,40,1,0,0.4,3.0,2021-09-11 14:00:00+00:00,13,20,0,0,0,0,4,0,3504,2,0,0.0,1,-626,195,821,54,True,0,3,Ken Sema,26,WOL,1160,1100,WAT,1090,1120,1,2021
0,0,3,0,0.8,1347,47,0,0,0.4,1.2,2021-09-18 14:00:00+00:00,17,25,0,0,0,0,5,0,3236,3,1,2.0,1,-383,82,465,54,False,0,3,Ken Sema,26,NOR,1040,1040,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,60,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,15,0,0,0,0,6,0,3090,1,1,0.0,0,-245,133,378,53,True,0,3,Ken Sema,26,NEW,1030,1070,WAT,1090,1120,1,2021
0,0,2,0,0.8,1347,65,0,0,0.4,3.4,2021-10-02 14:00:00+00:00,45,24,0,0,0,0,7,0,2947,0,1,0.0,1,-183,78,261,53,False,0,3,Ken Sema,26,LEE,1080,1100,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,12,0,0,0,0,8,0,2853,5,0,0.0,0,-165,100,265,53,True,0,3,Ken Sema,26,LIV,1350,1350,WAT,1090,1120,1,2021
0,0,0,0,0.0,1347,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,8,0,0,0,0,9,0,2776,5,2,0.0,0,-106,49,155,53,False,0,3,Ken Sema,26,EVE,1130,1110,WAT,1040,1070,1,2021
0,0,-1,0,4.0,1347,99,0,0,0.7,2.6,2021-10-30 14:00:00+00:00,45,17,0,0,0,0,10,0,2751,1,0,0.0,1,-93,78,171,52,True,0,3,Ken Sema,26,SOU,1140,1090,WAT,1090,1120,1,2021
0,0,0,0,0.0,1347,101,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,1,0,0,0,0,11,0,2686,0,1,0.0,0,-97,49,146,52,False,0,3,Ken Sema,26,ARS,1150,1190,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,119,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,14,0,0,0,0,12,0,2467,1,4,0.0,0,-217,9,226,52,True,0,3,Ken Sema,26,MUN,1190,1200,WAT,1090,1120,1,2021
0,0,0,0,0.0,1347,127,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,11,0,0,0,0,13,0,2372,2,4,0.0,0,-106,12,118,52,False,0,3,Ken Sema,26,LEI,1100,1150,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,135,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,6,0,0,0,0,14,0,2332,2,1,0.0,0,-44,28,72,52,True,0,3,Ken Sema,26,CHE,1300,1290,WAT,1090,1120,1,2021
0,0,0,0,0.0,1347,148,0,0,0.0,0.0,2021-12-04 17:30:00+00:00,0,13,0,0,0,0,15,0,2253,3,1,0.0,0,-78,2,80,52,True,0,3,Ken Sema,26,MCI,1360,1360,WAT,1090,1120,1,2021
0,0,3,0,0.1,1347,152,2,0,0.4,4.0,2021-12-10 20:00:00+00:00,13,4,0,0,0,0,16,0,2256,1,2,0.0,1,-11,44,55,52,False,0,3,Ken Sema,26,BRE,1120,1080,WAT,1040,1070,1,2021
0,0,1,0,0.1,1347,200,1,0,0.0,0.0,2021-12-28 15:00:00+00:00,28,19,0,0,0,0,20,0,2337,4,1,0.0,1,14,37,23,52,True,0,3,Ken Sema,26,WHU,1150,1180,WAT,1090,1120,1,2021
0,0,9,0,10.4,1347,210,1,0,3.1,13.6,2022-01-01 15:00:00+00:00,90,18,0,0,0,0,21,0,2351,1,0,7.0,2,4,52,48,52,True,0,3,Ken Sema,26,TOT,1200,1210,WAT,1090,1120,1,2021
0,0,0,0,0.0,1347,216,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,15,0,0,0,0,22,0,3559,1,1,0.0,0,469,718,249,52,False,0,3,Ken Sema,26,NEW,1050,1040,WAT,1040,1070,1,2021
0,0,3,0,5.5,1347,230,1,0,1.5,7.4,2022-01-21 20:00:00+00:00,6,25,0,0,0,0,23,0,2760,3,0,2.0,1,-107,120,227,52,True,0,3,Ken Sema,26,NOR,1040,1030,WAT,1090,1120,1,2021
0,0,9,1,0.6,1347,164,0,0,1.2,5.8,2022-02-05 18:00:00+00:00,90,21,0,0,0,0,23,0,2760,0,0,6.0,3,-107,120,227,52,False,0,3,Ken Sema,26,BUR,1080,1060,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,235,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,19,0,0,0,0,24,0,2771,0,1,0.0,0,-41,104,145,52,False,0,3,Ken Sema,26,WHU,1110,1160,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,250,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,5,0,0,0,0,25,0,2679,2,0,0.0,0,-92,31,123,52,True,0,3,Ken Sema,26,BHA,1160,1120,WAT,1090,1120,1,2021
0,0,2,0,0.0,1347,252,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,4,2,0,0,0,0,26,0,2682,1,0,0.0,1,-24,62,86,52,False,0,3,Ken Sema,26,AVL,1140,1090,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,178,0,0,0.0,0.0,2022-02-23 19:30:00+00:00,0,7,0,0,0,0,26,0,2682,4,1,0.0,0,-24,62,86,52,True,0,3,Ken Sema,26,CRY,1160,1160,WAT,1090,1120,1,2021
0,0,2,0,1.3,1347,268,0,0,1.3,11.8,2022-02-26 15:00:00+00:00,27,14,0,0,0,0,27,0,2635,0,0,0.0,1,-61,22,83,52,False,0,3,Ken Sema,26,MUN,1170,1190,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,279,0,0,0.0,0.0,2022-03-06 14:00:00+00:00,0,1,0,0,0,0,28,0,2632,3,2,0.0,0,-13,41,54,52,True,0,3,Ken Sema,26,ARS,1210,1220,WAT,1090,1120,1,2021
0,0,0,0,0.0,1347,190,0,0,0.0,0.0,2022-03-10 19:30:00+00:00,0,20,0,0,0,0,28,0,2632,0,4,0.0,0,-13,41,54,52,False,0,3,Ken Sema,26,WOL,1150,1080,WAT,1040,1070,1,2021
0,0,2,0,0.0,1347,289,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,1,17,0,0,0,0,29,0,2604,2,1,0.0,1,-44,24,68,52,False,0,3,Ken Sema,26,SOU,1090,1120,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,306,0,0,0.0,0.0,2022-04-02 11:30:00+00:00,0,12,0,0,0,0,31,0,2582,0,2,0.0,0,-23,16,39,52,False,0,3,Ken Sema,26,LIV,1300,1340,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,320,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,24,0,0,0,0,32,0,2576,3,0,0.0,0,-11,9,20,52,True,0,3,Ken Sema,26,LEE,1070,1100,WAT,1090,1120,1,2021
0,0,0,0,0.0,1347,328,0,0,0.0,0.0,2022-04-16 14:00:00+00:00,0,4,0,0,0,0,33,0,2575,2,1,0.0,0,-10,15,25,52,True,0,3,Ken Sema,26,BRE,1150,1120,WAT,1090,1120,1,2021
0,0,0,0,0.0,1347,339,0,0,0.0,0.0,2022-04-23 14:00:00+00:00,0,13,0,0,0,0,34,0,2594,1,5,0.0,0,1,30,29,52,False,0,3,Ken Sema,26,MCI,1340,1340,WAT,1040,1070,1,2021
0,0,0,0,0.0,1347,348,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,21,0,0,0,0,35,0,2605,2,1,0.0,0,0,31,31,52,True,0,3,Ken Sema,26,BUR,1130,1100,WAT,1090,1120,1,2021
0,0,4,0,1.3,1347,356,0,0,0.6,2.6,2022-05-07 14:00:00+00:00,38,7,0,0,0,0,36,0,2612,0,1,2.0,1,-3,27,30,52,False,0,3,Ken Sema,26,CRY,1110,1080,WAT,1040,1070,1,2021
0,0,11,1,30.2,1347,299,0,0,4.0,6.2,2022-05-11 18:45:00+00:00,90,8,0,0,0,0,36,0,2612,0,0,4.0,3,-3,27,30,52,True,0,3,Ken Sema,26,EVE,1090,1110,WAT,1090,1120,1,2021
0,0,18,0,66.1,1347,368,4,0,8.4,13.4,2022-05-15 13:00:00+00:00,80,11,0,0,0,0,37,0,3039,5,1,4.0,2,372,419,47,52,True,0,3,Ken Sema,26,LEI,1080,1160,WAT,1090,1120,1,2021
0,0,1,0,0.0,1347,375,2,0,0.0,0.0,2022-05-22 15:00:00+00:00,90,6,0,0,0,0,38,0,2818,1,2,0.0,2,-206,130,336,52,False,0,3,Ken Sema,26,CHE,1300,1250,WAT,1040,1070,1,2021
