assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,3,0,5.7,431,0.0,0.09,0.0,0.67,6,1,0,1.6,6.2,2024-08-17,36,False,3,0,0,0,0,1,0,3116,0,1,1,4.0,1,0,0,0,50,True,0,0,0,0,0.0,3,Nicolás Domínguez,16,BOU,1140,1210,NFO,1140,1130,2024,0.0,,1.24405,10.0,1.24405,1.90915,4.0,1.90915
0,0,-3,0,10.2,431,0.0178083386272192,0.12,0.0618153028190135,0.0,18,0,0,1.6,4.6,2024-08-24,15,False,17,0,0,0,0,2,0,3296,0,1,0,1.0,0,-374,96,470,50,False,1,1,1,0,0.0618153028190135,3,Nicolás Domínguez,16,SOU,1060,1050,NFO,1230,1130,2024,0.0618153028190135,,2.86475,9.0,2.86475,0.214952,4.0,0.214952
0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2024-08-31,0,False,20,0,0,0,0,3,0,3089,0,1,1,0.0,0,-423,182,605,49,True,0,0,0,0,0.0,3,Nicolás Domínguez,16,WOL,1070,1120,NFO,1140,1130,2024,0.0,,1.41069,9.0,1.41069,0.937632,4.0,0.937632
0,0,4,0,2.0,431,0.0,0.01,0.0,0.74,36,0,0,1.0,7.8,2024-09-14,53,False,12,0,0,0,0,4,0,2974,1,1,0,0.0,1,-309,216,525,49,False,0,0,0,0,0.0,3,Nicolás Domínguez,16,LIV,1340,1360,NFO,1230,1130,2024,0.0,,0.589532,4.0,0.589532,1.17044,6.0,1.17044
0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2024-09-22,0,False,5,0,0,0,0,5,0,3027,0,2,2,0.0,0,-46,153,199,49,False,0,0,0,0,0.0,3,Nicolás Domínguez,16,BHA,1080,1140,NFO,1230,1130,2024,0.0,,1.36923,3.0,0.608061,1.56836,4.0,1.56836
0,0,4,0,2.3,431,0.0,0.03,0.0317448414862155,1.14,59,1,0,0.8,1.4,2024-09-28,56,False,9,0,0,0,0,6,0,3024,1,1,0,4.0,1,-86,158,244,49,True,0,1,0,0,0.0317448414862155,3,Nicolás Domínguez,16,FUL,1140,1160,NFO,1140,1130,2024,0.0317448414862155,,0.614351,8.0,0.614351,1.43592,4.0,0.674751
0,0,4,0,0.2,431,0.0,0.0,0.0,1.03,65,0,0,0.6,6.2,2024-10-06,14,False,6,0,0,0,0,7,0,2956,0,1,1,0.0,1,-127,105,232,48,False,0,0,0,0,0.0,3,Nicolás Domínguez,16,CHE,1150,1360,NFO,1230,1130,2024,0.0,,1.66654,5.0,1.66654,2.27752,13.0,2.27752
0,0,14,1,10.6,431,0.0,0.11,0.087086446583271,1.12,77,0,0,4.7,23.8,2024-10-21,90,False,7,0,0,0,0,8,0,3039,1,0,1,13.0,2,-19,175,194,48,True,1,2,0,0,0.087086446583271,3,Nicolás Domínguez,16,CRY,1140,1110,NFO,1140,1130,2024,0.087086446583271,,1.88573,9.0,1.88573,0.835001,5.0,0.835001
0,0,9,0,2.9,431,0.0,0.3,0.4941245317459106,0.76,88,1,0,5.1,15.4,2024-10-25,90,False,11,0,0,0,0,9,0,3179,1,3,1,33.0,1,80,228,148,48,False,1,1,0,0,0.4941245317459106,3,Nicolás Domínguez,16,LEI,1050,1090,NFO,1230,1130,2024,0.4941245317459106,,2.54488,6.0,2.54488,0.832415,8.0,0.832415
0,0,11,1,19.5,431,0.0420898087322711,0.24,0.0959662497043609,0.13,97,0,0,4.3,14.8,2024-11-02,90,False,19,0,0,0,0,10,0,3350,1,0,3,9.0,3,119,336,217,48,True,0,2,1,0,0.0959662497043609,3,Nicolás Domínguez,16,WHU,1070,1130,NFO,1140,1130,2024,0.0959662497043609,,2.35011,11.0,2.35011,0.132317,2.0,0.132317
