assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,3,32,1,18.1,130,0.0621876008808612,0.82,0.7611690163612366,0.67,3,0,1,7.6,39.0,2022-08-06,90,8,0,0,0,0,1,0,114916,1,1,0,19.0,11,0,0,0,60,False,0,Jorge Luiz Frello Filho,7,1,1,0,0.0,6,EVE,1070,1040,CHE,1220,1220,1.5417903999999998,7.2,1.5479726,3.8,1.5417903999999998,7.2,1.5479726,3.8,1.2355346,5.0,1.767569,7.8,1.2355346,5.0,1.767569,7.8,2022,MID
0,0,16,0,26.6,130,0.130621999502182,0.12,0.0480824001133441,0.58,15,1,0,4.6,11.2,2022-08-14,72,18,0,0,0,0,2,0,390946,1,2,2,8.0,2,119058,142572,23514,60,True,0,Jorge Luiz Frello Filho,7,1,2,0,0.0480824001133441,6,TOT,1210,1230,CHE,1190,1140,1.92315,7.0,0.541983,3.0,1.92315,7.0,0.541983,3.0,1.6172,12.0,0.386546,7.0,1.6172,12.0,0.386546,7.0,2022,MID
0,0,7,0,1.2,130,0.0,0.01,0.0,1.39,25,2,0,0.8,7.2,2022-08-21,63,24,0,0,0,0,3,0,462155,1,0,3,0.0,2,40628,112743,72115,60,False,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,LEE,1070,1130,CHE,1220,1220,1.8813,9.5,1.0645315,2.5,1.8813,9.5,1.0645315,2.5,1.443055,7.0,1.255125,6.5,1.443055,7.0,1.255125,6.5,2022,MID
0,0,10,0,3.4,130,0.0,0.01,0.0,1.39,35,1,0,1.1,7.2,2022-08-27,74,11,0,0,0,0,4,0,394413,1,1,2,0.0,2,-79240,21047,100287,60,True,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,LEI,1110,1120,CHE,1190,1140,1.4850306666666666,8.666666666666666,1.4462576666666669,2.0,1.4850306666666666,8.666666666666666,1.4462576666666669,2.0,0.4631073333333333,5.0,1.7277723333333332,5.666666666666667,0.4631073333333333,5.0,1.7277723333333332,5.666666666666667,2022,MID
0,0,14,0,2.4,130,0.0,0.01,0.0,1.0,50,2,0,1.9,16.2,2022-08-30,66,17,0,0,0,0,5,0,364792,1,1,2,0.0,2,-41497,18707,60204,60,False,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,SOU,1070,1060,CHE,1220,1220,1.551063,7.25,1.57475075,4.0,1.551063,7.25,1.57475075,4.0,1.0990065,6.5,1.3001695,9.25,1.0990065,6.5,1.3001695,9.25,2022,MID
0,0,2,0,0.3,130,0.0,0.0,0.0,0.17,54,0,0,0.0,0.0,2022-09-03,7,19,0,0,0,0,6,0,345417,0,1,2,0.0,1,-29317,24124,53441,60,True,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,WHU,1150,1110,CHE,1190,1140,1.4464505,7.25,1.79947,4.0,1.5417904,7.2,1.5479726,3.8,1.17805825,4.75,1.2064975,4.0,0.9916842,4.2,1.482676,5.4,2022,MID
0,0,6,0,5.4,130,0.0,0.01,0.0,0.31,83,1,0,0.8,2.2,2022-10-01,55,7,0,0,0,0,9,0,286623,1,2,1,0.0,1,-9561,10189,19750,59,False,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,CRY,1110,1060,CHE,1220,1220,1.16342125,5.25,1.7576,3.75,1.4027141666666667,6.666666666666667,1.5265771666666668,3.333333333333333,1.175326,3.5,1.928482,9.75,1.2587256666666666,4.0,1.897649666666667,12.0,2022,MID
0,0,12,1,3.4,130,0.0,0.04,0.0185863003134727,1.11,94,0,0,2.7,16.4,2022-10-08,90,20,0,0,0,0,10,0,271770,1,0,3,7.0,2,-16722,6927,23649,59,True,1,Jorge Luiz Frello Filho,7,1,0,0,0.0185863003134727,6,WOL,1100,1080,CHE,1190,1140,1.30406325,6.5,1.38264,4.0,1.3816207142857144,7.428571428571429,1.4099047142857144,3.142857142857143,0.87995825,9.0,1.00848875,7.75,0.926875125,6.875,1.176369375,7.375,2022,MID
0,0,3,0,0.1,130,0.0,0.0,0.0,0.13,101,0,0,0.6,5.8,2022-10-16,25,2,0,0,0,0,11,0,264465,0,2,0,0.0,1,-9231,5090,14321,59,False,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,AVL,1070,1070,CHE,1220,1220,1.47450325,8.5,1.07969475,2.5,1.512783125,7.875,1.32722275,3.25,1.04416975,7.25,0.664926,5.0,0.9708983333333332,7.0,1.1854204444444445,6.222222222222222,2022,MID
0,0,13,1,18.8,130,0.0201753005385398,0.13,0.0235609002411365,1.25,113,0,0,4.4,14.8,2022-10-19,90,4,0,0,0,0,12,0,262731,1,0,0,10.0,3,-2496,6282,8778,59,False,0,Jorge Luiz Frello Filho,7,1,1,0,0.0235609002411365,6,BRE,1100,1130,CHE,1220,1220,1.40743575,8.0,1.3308347500000002,3.25,1.4820772222222225,7.555555555555555,1.4514668888888889,3.555555555555556,1.1567825,6.0,1.670332,9.5,1.5190057,6.0,1.5160414000000002,7.8,2022,MID
0,2,25,0,2.2,130,0.0,0.8,0.7611690163612366,0.84,122,1,1,6.9,50.2,2022-10-22,90,14,0,0,0,0,13,0,259617,1,1,1,17.0,8,-5198,5505,10703,59,True,1,Jorge Luiz Frello Filho,7,1,0,0,0.0,6,MUN,1220,1220,CHE,1190,1140,1.36995375,10.5,1.33900475,4.75,1.38961,8.2,1.4515482,3.9,1.666315,7.75,1.2058874999999998,10.0,1.5472288,8.4,1.2859826,9.3,2022,MID
0,0,0,0,0.0,130,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2022-10-29,0,5,0,0,0,0,14,0,270275,0,1,4,0.0,0,7660,16253,8593,59,False,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,BHA,1140,1200,CHE,1220,1220,1.35678375,8.25,1.344271,6.25,1.372589090909091,7.727272727272727,1.386037909090909,4.2727272727272725,1.42173125,12.25,1.1838485,7.25,1.7555822727272727,8.909090909090908,1.1405154545454546,6.636363636363637,2022,MID
0,0,16,0,2.3,130,0.0,0.01,0.0,2.25,142,1,0,1.3,10.4,2022-11-06,90,1,0,0,0,0,15,0,256097,1,1,0,0.0,2,-15002,3885,18887,58,True,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,ARS,1250,1320,CHE,1190,1140,1.01793875,7.5,1.87740875,6.5,1.347835,7.75,1.5106180833333334,4.333333333333333,2.05684925,12.0,0.90406275,5.25,2.0737930833333333,12.583333333333334,0.918305,4.083333333333333,2022,MID
0,0,6,0,1.4,130,0.0,0.0,0.0,1.03,156,1,0,1.2,10.4,2022-11-12,90,15,0,0,0,0,16,0,241385,1,0,1,0.0,1,-15718,1787,17505,58,False,1,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,NEW,1250,1165,CHE,1220,1220,0.778535,7.5,1.86066875,5.75,1.2656026923076924,7.538461538461538,1.5773751538461538,4.230769230769231,1.968105,9.5,0.887295175,5.0,1.9332912857142857,10.785714285714286,1.2209149785714286,6.285714285714286,2022,MID
0,0,17,1,27.0,130,0.1253850013017654,0.07,0.0,0.53,164,0,0,4.4,9.0,2022-12-27,90,3,0,0,0,0,17,0,242314,1,0,2,8.0,3,-1567,16748,18315,58,True,0,Jorge Luiz Frello Filho,7,0,2,0,0.0,6,BOU,1110,1080,CHE,1190,1140,0.7289599999999999,4.5,1.83762375,5.75,1.2008528571428572,7.142857142857143,1.5618555,4.428571428571429,1.407584,5.0,1.7914564999999998,8.0,0.8883168666666668,5.0,1.6939280666666667,9.933333333333334,2022,MID
0,0,13,0,1.4,130,0.0,0.01,0.0,1.2,177,1,0,0.8,4.8,2023-01-01,71,16,0,0,0,0,18,0,242265,1,1,1,2.0,2,-848,4093,4941,58,False,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,NFO,1065,1030,CHE,1220,1220,0.90681,5.5,1.7656575,4.75,1.2483813333333331,7.133333333333334,1.4872698,4.4,0.8044207499999999,4.5,1.8773975,13.0,1.0003926875,3.6875,1.803502375,10.6875,2022,MID
0,0,0,0,0.0,130,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05,0,13,0,0,0,0,19,0,250746,0,1,0,0.0,0,7695,12203,4508,58,True,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,MCI,1340,1380,CHE,1190,1140,0.9811875,5.0,1.2917122500000002,6.0,1.256173125,7.0625,1.455891625,4.75,2.631035,15.75,1.203439225,4.0,2.329288125,13.6875,0.86528943125,3.3125,2022,MID
0,0,10,0,2.1,130,0.0,0.02,0.0,0.42,64,1,0,1.2,10.0,2023-01-12,34,9,0,0,0,0,19,0,250746,0,1,2,0.0,1,7695,12203,4508,58,False,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,FUL,1070,1120,CHE,1220,1220,1.0348777500000002,5.0,1.12702725,7.75,1.16682475,6.9375,1.5295001875,5.1875,1.8073575,7.25,1.48732875,4.0,1.5426985,5.5,1.9913545,7.125,2022,MID
0,0,10,1,4.4,130,0.0,0.04,0.0,0.58,194,0,0,2.1,17.0,2023-01-15,90,7,0,0,0,0,20,0,237336,1,0,1,0.0,2,-13277,1593,14870,58,True,1,Jorge Luiz Frello Filho,7,0,0,0,0.0,6,CRY,1110,1090,CHE,1190,1140,1.544879,6.25,0.96481875,6.5,1.2018035,6.625,1.4747618125000002,5.1875,1.02685975,5.25,1.6244372500000002,8.5,1.065791125,4.5625,1.5052605625,9.375,2022,MID
0,0,17,1,12.8,130,0.0197687000036239,0.01,0.0,1.4,207,0,0,4.0,27.2,2023-01-21,90,12,0,0,0,0,21,0,231761,1,0,0,0.0,3,-6755,1210,7965,58,False,0,Jorge Luiz Frello Filho,7,0,1,0,0.0,6,LIV,1180,1260,CHE,1220,1220,1.5989015,6.75,1.06339275,6.25,1.291639625,6.75,1.3889903125,5.3125,2.2311775000000003,9.5,1.7636455,5.25,2.1205006875000003,10.75,1.7023595,7.0,2022,MID
0,0,11,0,2.5,130,0.0,0.05,0.0350067988038063,0.33,215,1,0,1.5,5.4,2023-02-04,31,8,0,0,0,0,22,0,227293,0,0,1,7.0,1,-5319,3572,8891,58,False,0,Jorge Luiz Frello Filho,7,1,0,0,0.0350067988038063,1,EVE,1070,1040,ARS,1250,1320,2.28418675,10.0,1.0246797500000002,5.5,2.15071525,11.3125,0.9267293125,4.1875,0.678424475,3.5,2.1058875,7.0,0.947215225,4.75,1.7019348749999998,7.9375,2022,MID
0,0,0,0,0.0,130,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11,0,4,0,0,0,0,23,0,224699,0,1,1,0.0,0,-3272,2559,5831,58,True,0,Jorge Luiz Frello Filho,7,0,0,0,0.0,1,BRE,1160,1200,ARS,1250,1240,1.65144725,10.75,1.25849975,4.25,2.03920475,10.9375,0.99959825,4.375,1.483965,5.0,0.8482535000000001,8.25,1.5836543749999998,5.6875,1.3354411875,9.4375,2022,MID
0,0,14,0,21.8,130,0.0652445033192634,0.05,0.0,1.71,111,3,0,4.2,17.8,2023-02-15,90,13,0,0,0,0,23,0,224699,1,3,1,2.0,2,-3272,2559,5831,58,True,0,Jorge Luiz Frello Filho,7,0,1,0,0.0,1,MCI,1340,1380,ARS,1250,1240,1.750633,13.75,1.5624640000000003,7.0,1.949684125,11.125,1.1169865,5.125,2.51321175,8.0,0.83282375,4.75,2.1051223125,12.3125,0.99798924375,4.4375,2022,MID
