assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,37,167,0,0,0.0,0.0,2021-12-14 19:45:00+00:00,0,15,0,0,0,0,17,0,2077,2,0,0.0,0,532,708,176,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,NOR,1040,1040,AVL,1110,1090,1,2021
0,0,0,0,0.0,37,181,0,0,0.0,0.0,2021-12-26 17:30:00+00:00,0,6,0,0,0,0,19,0,2524,3,1,0.0,0,-40,380,420,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,CHE,1300,1290,AVL,1140,1090,1,2021
0,0,4,0,2.0,37,202,1,0,1.4,1.8,2022-01-02 14:00:00+00:00,10,3,0,0,0,0,21,0,2354,1,2,10.0,1,-83,178,261,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,BRE,1120,1080,AVL,1110,1090,1,2021
0,0,0,0,0.0,37,211,0,0,0.0,0.0,2022-01-15 17:30:00+00:00,0,13,0,0,0,0,22,0,1944,2,2,0.0,0,-411,78,489,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,MUN,1190,1200,AVL,1140,1090,1,2021
0,0,0,0,0.0,37,225,0,0,0.0,0.0,2022-01-22 12:30:00+00:00,0,8,0,0,0,0,23,0,1868,1,0,0.0,0,-132,21,153,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,EVE,1130,1110,AVL,1110,1090,1,2021
0,0,0,0,0.0,37,231,0,0,0.0,0.0,2022-02-09 20:00:00+00:00,0,10,0,0,0,0,24,0,1856,3,3,0.0,0,-38,64,102,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,LEE,1070,1100,AVL,1140,1090,1,2021
0,0,0,0,0.0,37,247,0,0,0.0,0.0,2022-02-13 14:00:00+00:00,0,14,0,0,0,0,25,0,1727,0,1,0.0,0,-129,5,134,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,NEW,1050,1040,AVL,1110,1090,1,2021
0,0,0,0,0.0,37,252,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,18,0,0,0,0,26,0,1643,1,0,0.0,0,-79,0,79,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,WAT,1040,1070,AVL,1140,1090,1,2021
0,0,0,0,0.0,37,263,0,0,0.0,0.0,2022-02-26 15:30:00+00:00,0,4,0,0,0,0,27,0,1567,2,0,0.0,0,-79,0,79,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,BHA,1160,1100,AVL,1110,1090,1,2021
0,0,0,0,0.0,37,271,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,16,0,0,0,0,28,0,1544,0,4,0.0,0,-27,0,27,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,SOU,1140,1090,AVL,1140,1090,1,2021
0,0,0,0,0.0,37,196,0,0,0.0,0.0,2022-03-10 19:45:00+00:00,0,10,0,0,0,0,28,0,1544,3,0,0.0,0,-27,0,27,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,LEE,1080,1100,AVL,1110,1090,1,2021
0,0,0,0,0.0,37,290,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,19,0,0,0,0,29,0,1524,1,2,0.0,0,-22,0,22,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,WHU,1110,1160,AVL,1110,1090,1,2021
0,0,0,0,0.0,37,291,0,0,0.0,0.0,2022-03-19 12:30:00+00:00,0,1,0,0,0,0,30,0,1507,1,0,0.0,0,-18,0,18,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,ARS,1210,1220,AVL,1140,1090,1,2021
0,0,0,0,0.0,37,310,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,20,0,0,0,0,31,0,1500,1,2,0.0,0,-9,0,9,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,WOL,1150,1080,AVL,1110,1090,1,2021
0,0,0,0,0.0,37,312,0,0,0.0,0.0,2022-04-09 16:30:00+00:00,0,17,0,0,0,0,32,0,1488,4,0,0.0,0,-10,0,10,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,TOT,1200,1210,AVL,1140,1090,1,2021
0,0,0,0,0.0,37,337,0,0,0.0,0.0,2022-04-23 14:00:00+00:00,0,9,0,0,0,0,34,0,1467,0,0,0.0,0,-11,0,11,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,LEI,1100,1150,AVL,1110,1090,1,2021
0,0,0,0,0.0,37,341,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,15,0,0,0,0,35,0,1463,0,2,0.0,0,-4,0,4,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,NOR,1040,1030,AVL,1140,1090,1,2021
0,0,0,0,0.0,37,354,0,0,0.0,0.0,2022-05-07 14:00:00+00:00,0,5,0,0,0,0,36,0,1454,3,1,0.0,0,-9,0,9,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,BUR,1080,1060,AVL,1110,1090,1,2021
0,0,0,0,0.0,37,321,0,0,0.0,0.0,2022-05-10 19:00:00+00:00,0,11,0,0,0,0,36,0,1454,2,1,0.0,0,-9,0,9,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,LIV,1350,1350,AVL,1140,1090,1,2021
0,0,0,0,0.0,37,361,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,7,0,0,0,0,37,0,1451,1,1,0.0,0,-3,0,3,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,CRY,1160,1160,AVL,1140,1090,1,2021
0,0,0,0,0.0,37,171,0,0,0.0,0.0,2022-05-19 19:00:00+00:00,0,5,0,0,0,0,37,0,1451,1,1,0.0,0,-3,0,3,54,True,0,3,Mahmoud Ahmed Ibrahim Hassan,2,BUR,1130,1100,AVL,1140,1090,1,2021
0,0,0,0,0.0,37,379,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,12,0,0,0,0,38,0,1448,2,3,0.0,0,-2,0,2,54,False,0,3,Mahmoud Ahmed Ibrahim Hassan,2,MCI,1340,1340,AVL,1110,1090,1,2021
