assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,3,0,0.0,365,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2022-08-06,1,16,0,0,0,0,1,0,567413,0,0,2,0.0,1,0,0,0,45,True,0,Jacob Murphy,402,0,0,0,0.0,15,NFO,1100,1105,NEW,1250,1165,0.9313922,3.8,2.332368,11.6,0.9313922,3.8,2.332368,11.6,1.3665835999999998,10.0,1.682333,8.4,1.3665835999999998,10.0,1.682333,8.4,2022,MID
0,0,2,0,1.6,365,0.0,0.01,0.0,0.66,14,0,0,0.3,1.4,2022-08-13,15,5,0,0,0,0,2,0,560760,0,0,0,0.0,1,-27420,18964,46384,45,False,0,Jacob Murphy,402,0,0,0,0.0,15,BHA,1140,1200,NEW,1300,1220,1.7289,5.0,1.42103,7.0,1.7289,5.0,1.42103,7.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.235825,2.0,2022,MID
0,0,3,0,0.0,365,0.0,0.0,0.0,0.15,28,0,0,0.0,0.0,2022-08-21,7,13,0,0,0,0,3,0,510704,0,3,3,0.0,1,-55443,23163,78606,45,True,0,Jacob Murphy,402,0,0,0,0.0,15,MCI,1340,1380,NEW,1250,1165,2.139015,11.0,0.1850669999999999,1.0,2.139015,11.0,0.1850669999999999,1.0,1.021526,13.0,0.9220875,8.5,1.021526,13.0,0.9220875,8.5,2022,MID
0,0,3,0,0.6,365,0.0,0.01,0.0,0.05,40,0,0,0.1,0.4,2022-08-28,6,20,0,0,0,0,4,0,459642,0,1,1,0.0,1,-56643,17966,74609,44,False,0,Jacob Murphy,402,0,0,0,0.0,15,WOL,1100,1060,NEW,1300,1220,0.920896,5.333333333333333,1.1477933333333334,5.0,0.920896,5.333333333333333,1.1477933333333334,5.0,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,1.4185839999999998,11.666666666666666,1.8393316666666664,8.666666666666666,2022,MID
0,0,0,0,0.1,365,0.0,0.0,0.0,0.5,48,1,0,0.4,4.2,2022-08-31,26,12,0,0,0,0,5,0,448468,0,1,2,0.0,1,-19111,35329,54440,44,False,0,Jacob Murphy,402,0,0,0,0.0,15,LIV,1180,1260,NEW,1300,1220,2.7401075,16.25,1.2778827499999998,4.5,2.7401075,16.25,1.2778827499999998,4.5,1.547343,12.0,1.66261875,7.25,1.547343,12.0,1.66261875,7.25,2022,MID
0,0,1,0,0.9,365,0.0,0.18,0.1229979991912841,0.34,57,0,0,4.3,3.6,2022-09-03,20,7,0,0,0,0,6,0,431043,0,0,0,38.0,1,-21233,23269,44502,44,True,0,Jacob Murphy,402,2,0,0,0.1229979991912841,15,CRY,1110,1090,NEW,1250,1165,1.35634725,3.0,1.760792,12.25,1.3263518,4.0,1.6958356,12.4,1.2434545,6.5,2.04396,10.0,1.3665835999999998,10.0,1.682333,8.4,2022,MID
0,0,3,0,2.9,365,0.0,0.09,0.0401542000472545,0.13,77,0,0,2.4,1.0,2022-09-17,19,3,0,0,0,0,8,0,369577,0,1,1,20.0,1,-26078,2783,28861,44,True,0,Jacob Murphy,402,1,0,0,0.0401542000472545,15,BOU,1110,1080,NEW,1250,1165,0.4148505,5.5,2.3581425,11.5,0.3952815,4.166666666666667,1.935350833333333,11.333333333333334,1.9241465,8.5,1.87202125,7.25,1.623273,10.0,1.5553766666666666,7.666666666666667,2022,MID
0,0,3,0,24.8,365,0.1412429958581924,0.45,0.2394919991493225,0.47,84,1,0,9.0,10.6,2022-10-01,90,9,0,0,0,0,9,0,404446,1,4,1,55.0,2,14219,46632,32413,43,False,0,Jacob Murphy,402,3,1,0,0.2394919991493225,15,FUL,1070,1120,NEW,1300,1220,0.93202325,2.75,2.080375,9.75,1.2833975714285712,3.4285714285714284,1.890215,8.428571428571429,1.7578665,10.75,1.19780325,6.25,1.6124597142857142,11.142857142857142,1.472744,7.285714285714286,2022,MID
0,1,26,0,11.7,365,0.0842690020799636,0.23,0.542140007019043,0.97,98,1,1,8.5,36.8,2022-10-08,65,4,0,0,0,0,10,0,446771,1,1,5,36.0,8,36799,73968,37169,43,True,0,Jacob Murphy,402,2,1,1,0.542140007019043,15,BRE,1160,1200,NEW,1250,1165,1.4881725,6.25,1.16292525,6.25,1.518629625,6.0,1.319678,6.875,2.4424565,11.75,1.0856085,6.75,1.99489975,11.875,1.374113625,7.0,2022,MID
0,0,4,0,13.6,365,0.06022509932518,0.12,0.0538081005215644,0.32,107,0,0,2.9,6.6,2022-10-16,58,14,0,0,0,0,11,0,475573,1,0,0,9.0,1,26216,51559,25343,43,False,0,Jacob Murphy,402,1,1,0,0.0538081005215644,15,MUN,1140,1165,NEW,1300,1220,1.66705,7.25,1.35363,10.5,1.54331225,8.25,1.42664375,9.625,2.8931474999999995,13.5,0.928976,4.5,2.045056444444444,11.555555555555555,1.3475076666666663,6.666666666666667,2022,MID
0,0,3,1,15.8,365,0.0117081999778747,0.19,0.0226870998740196,0.17,120,0,0,1.8,0.0,2022-10-19,71,8,0,0,0,0,12,0,474744,1,0,1,3.0,3,1129,23620,22491,43,True,0,Jacob Murphy,402,1,1,0,0.0226870998740196,15,EVE,1100,1090,NEW,1250,1165,0.83085075,3.5,1.7337927499999997,7.5,1.0892766,4.9,1.7159185999999995,8.1,2.3635049999999995,13.25,1.05284225,5.5,1.9193658,11.3,1.3543629,6.8,2022,MID
0,0,5,0,0.5,365,0.0,0.0,0.0,0.14,128,0,0,0.3,2.2,2022-10-23,15,18,0,0,0,0,13,0,495200,0,2,1,0.0,1,16516,40372,23856,43,False,0,Jacob Murphy,402,0,0,0,0.0,15,TOT,1140,1170,NEW,1300,1220,1.35673925,5.75,1.4133835,9.25,1.6299774545454546,7.181818181818182,1.1696125454545454,7.909090909090909,2.2600925,10.75,0.8238444250000001,5.5,1.8479625454545447,11.0,1.236780518181818,6.636363636363637,2022,MID
0,0,1,0,14.6,365,0.073301300406456,0.3,0.1752980053424835,0.0,140,0,0,4.6,1.2,2022-10-29,19,2,0,0,0,0,14,0,463025,0,0,4,30.0,1,-31888,14249,46137,43,True,0,Jacob Murphy,402,2,1,0,0.1752980053424835,15,AVL,1075,1130,NEW,1250,1165,1.817566,6.5,1.338599,4.0,1.2792635,6.666666666666667,1.3168195,6.0,1.3744475,9.25,1.044201675,6.0,1.788082333333333,11.0,1.264142975,6.666666666666667,2022,MID
1,0,15,1,15.3,365,0.0887110009789466,0.02,0.0,1.1,147,0,0,3.8,20.4,2022-11-06,63,17,0,0,0,0,15,0,403105,1,4,1,2.0,6,-59276,6276,65552,43,False,0,Jacob Murphy,402,0,1,0,0.0,15,SOU,1070,1060,NEW,1300,1220,0.9359855,5.75,1.275133,7.75,1.0052513846153843,6.0,1.4603923076923075,8.076923076923077,1.80989,10.75,0.8282401749999999,5.5,1.9726975384615384,11.307692307692308,1.187733053846154,6.307692307692308,2022,MID
0,0,3,0,1.1,365,0.0,0.0,0.0,0.0,156,0,0,0.1,0.0,2022-11-12,5,6,0,0,0,0,16,0,385571,0,0,1,0.0,1,-19821,8564,28385,43,True,0,Jacob Murphy,402,0,0,0,0.0,15,CHE,1220,1220,NEW,1250,1165,0.778535,7.5,1.86066875,5.75,1.2656026923076924,7.538461538461538,1.5773751538461538,4.230769230769231,1.968105,9.5,0.887295175,5.0,1.9332912857142857,10.785714285714286,1.2209149785714286,6.285714285714286,2022,MID
0,0,2,0,0.1,365,0.0,0.0,0.0,0.1,168,0,0,0.0,0.2,2022-12-26,6,11,0,0,0,0,17,0,319839,0,3,0,0.0,1,-66627,16122,82749,43,False,0,Jacob Murphy,402,0,0,0,0.0,15,LEI,1065,1200,NEW,1300,1220,1.389058,5.75,1.1038245,10.75,1.0827103333333334,6.4,1.4051575333333333,7.133333333333334,2.0246475,9.25,0.96183225,4.25,1.895078533333333,10.533333333333331,1.16346098,6.0,2022,MID
0,0,3,0,0.3,365,0.0,0.0,0.0,0.05,176,0,0,0.0,0.0,2022-12-31,6,24,0,0,0,0,18,0,307777,0,0,0,0.0,1,-12514,2143,14657,43,True,0,Jacob Murphy,402,0,0,0,0.0,15,LEE,1075,1120,NEW,1250,1165,1.53977275,6.75,2.551945,9.75,1.4526818,6.8,1.7627525333333334,6.8,2.1832525,7.75,0.64829725,3.5,1.886874875,10.1875,1.11018154375,5.875,2022,MID
0,0,3,0,4.8,365,0.0,0.0,0.0,0.31,181,0,0,0.9,2.2,2023-01-03,22,1,0,0,0,0,19,0,297645,0,0,0,2.0,1,-10205,802,11007,43,False,0,Jacob Murphy,402,0,0,0,0.0,15,ARS,1250,1240,NEW,1300,1220,2.44194,7.25,0.7435760000000002,4.75,2.1658298125,11.25,0.87462275,4.25,1.8333475,6.25,0.7098685,4.0,1.944959875,9.25,1.1277611687500002,6.0,2022,MID
0,0,3,0,0.6,365,0.0,0.01,0.0,0.0,197,0,0,0.2,1.6,2023-01-15,5,9,0,0,0,0,20,0,284136,0,0,1,0.0,1,-13558,1345,14903,43,True,0,Jacob Murphy,402,0,0,0,0.0,15,FUL,1065,1140,NEW,1250,1165,1.559629,6.25,1.24294625,4.25,1.405943875,5.1875,2.041703875,7.0625,1.71797575,6.25,0.53945775,4.75,1.9934330625,9.375,1.08790410625,5.625,2022,MID
