assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,817,0,0.0,0,0.0,242,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,21,0,0,0,0,25,0,0,0,5,0,0.0,0,0,0,0,40,False,0,James Sweet,1098,0,0,0,0,1,BUR,1050,1040,ARS,1370,1360,1.28172,4.5,1.81203175,8.75,1.1093994375,4.625,1.8660905,9.875,2.9411575,18.0,0.4132045000000002,1.25,2.283084,13.25,0.8449204625,2.75,2023,DEF
0,0,0,0,0.0,817,0,0.0,0,0.0,251,0,0,0.0,0.0,2024-02-24T20:00:00Z,0,15,0,0,0,0,26,0,185,0,1,4,0.0,0,57,75,18,40,True,0,James Sweet,1098,0,0,0,0,1,NEW,1210,1355,ARS,1370,1330,2.1478887500000003,8.75,1.79213375,7.5,1.9335775,9.3125,2.170024875,8.5,2.6121775,17.25,0.4249695000000002,1.75,2.354824,13.875,0.75846815,2.375,2023,DEF
0,0,0,0,0.0,817,0,0.0,0,0.0,269,0,0,0.0,0.0,2024-03-04T20:00:00Z,0,23,0,0,0,0,27,0,282,0,6,0,0.0,0,34,52,18,40,False,0,James Sweet,1098,0,0,0,0,1,SHU,1045,1020,ARS,1370,1360,1.1878065,4.75,2.3309925,9.0,1.1348249375,5.125,1.9238839375,8.5,2.91266,15.25,0.3214082500000002,2.25,2.327224,14.375,0.7702942500000001,2.5625,2023,DEF
0,0,0,0,0.0,817,0,0.0,0,0.0,271,0,0,0.0,0.0,2024-03-09T17:30:00Z,0,4,0,0,0,0,28,0,379,0,1,2,0.0,0,14,46,32,40,True,0,James Sweet,1098,0,0,0,0,1,BRE,1055,1150,ARS,1370,1330,1.50225225,6.25,2.4620525,11.0,1.57355625,6.125,1.78545575,10.1875,2.817745,19.5,0.2362387500000002,2.25,2.4483156875,15.3125,0.71265825,2.4375,2023,DEF
0,0,0,0,0.0,817,0,0.0,0,0.0,296,0,0,0.0,0.0,2024-03-31T15:30:00Z,0,13,0,0,0,0,30,0,551,0,0,0,0.0,0,13,38,25,40,False,0,James Sweet,1098,0,0,0,0,1,MCI,1350,1360,ARS,1370,1360,2.08716,15.75,0.959593,4.75,2.1316493750000003,13.1875,1.042599875,4.5,2.216435,18.5,0.3717822500000002,2.75,2.3834250625,15.6875,0.7380040625,2.5,2023,DEF
0,0,0,0,0.0,817,0,0.0,0,0.0,301,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,22,0,0,0,0,31,0,583,0,0,2,0.0,0,-4,25,29,40,True,0,James Sweet,1098,0,0,0,0,1,LUT,1060,1120,ARS,1370,1330,1.283921,3.25,2.6282425,11.0,1.5951849375,4.625,2.38818125,9.375,1.792848,16.5,0.5930190000000002,3.75,2.3012008125000003,15.875,0.7103128125,2.625,2023,DEF
0,0,0,0,0.0,817,0,0.0,0,0.0,312,0,0,0.0,0.0,2024-04-06T16:30:00Z,0,5,0,0,0,0,32,0,623,0,3,0,0.0,0,0,25,25,40,False,0,James Sweet,1098,0,0,0,0,1,BHA,1070,1135,ARS,1370,1360,0.8374395,7.5,1.4244657500000002,9.5,1.666677,10.3125,1.4652261875,8.5,1.430468,15.75,0.6116962500000003,3.5,2.1662108125,15.75,0.6611391875,2.75,2023,DEF
0,0,0,0,0.0,817,0,0.0,0,0.0,321,0,0,0.0,0.0,2024-04-14T15:30:00Z,0,2,0,0,0,0,33,0,699,0,2,0,0.0,0,18,42,24,40,True,0,James Sweet,1098,0,0,0,0,1,AVL,1220,1350,ARS,1370,1330,1.135936,8.0,2.0720725,10.25,1.799772125,9.3125,1.7965563125,6.5625,1.853528,14.75,0.6684812500000001,4.5,2.2647751875,15.6875,0.6550304375,3.125,2023,DEF
0,0,0,0,0.0,817,0,0.0,0,0.0,340,0,0,0.0,0.0,2024-04-20T18:30:00Z,0,20,0,0,0,0,34,0,783,0,2,0,0.0,0,8,56,48,40,False,0,James Sweet,1098,0,0,0,0,1,WOL,1085,1115,ARS,1370,1360,1.478205,6.0,1.3280725,6.25,1.5322284375,6.75,1.7845314375,9.625,1.927613,14.0,0.7174337500000002,4.25,2.2756101875000003,16.125,0.6738148125,3.0625,2023,DEF
0,0,0,0,0.0,817,0,0.0,0,0.0,281,0,0,0.0,0.0,2024-04-23T19:00:00Z,0,6,0,0,0,0,34,0,783,0,0,5,0.0,0,8,56,48,40,True,0,James Sweet,1098,0,0,0,0,1,CHE,1150,1230,ARS,1370,1330,2.9599072500000005,13.25,1.6579100000000004,6.75,2.1234195625,10.5625,1.6825128125,7.5,2.21521,17.25,0.4535402500000002,3.25,2.2063620625,16.1875,0.6426561875000001,3.0,2023,DEF
