assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1677,8,0,0,0.0,0.0,2020-09-14 17:00:00+00:00,0,20,0,0,0,0,1,0,65020,2,0,0.0,0,0,0,0,45,True,0,3,Oliver Burke,15,WOL,1130,1120,SHU,1020,1000,0,2020
0,0,3,0,3.3,1677,10,1,0,0.4,0.0,2020-09-21 17:00:00+00:00,90,2,0,0,0,0,2,0,63505,0,1,2.0,2,-5317,4520,9837,45,False,0,3,Oliver Burke,15,AVL,1120,1080,SHU,1070,1010,0,2020
0,0,6,1,32.4,1677,25,0,0,7.4,5.8,2020-09-27 11:00:00+00:00,73,10,0,0,0,0,3,0,84704,1,0,36.0,3,18084,39036,20952,45,True,0,3,Oliver Burke,15,LEE,1150,1170,SHU,1020,1000,0,2020
0,0,-2,0,0.3,1677,29,0,0,0.6,0.0,2020-10-04 13:00:00+00:00,55,1,0,0,0,0,4,0,95600,1,2,8.0,1,9170,21711,12541,45,False,0,3,Oliver Burke,15,ARS,1130,1220,SHU,1070,1010,0,2020
0,0,0,0,0.0,1677,46,0,0,0.0,0.0,2020-10-18 11:00:00+00:00,0,8,0,0,0,0,5,0,79376,1,1,0.0,0,-15157,5581,20738,45,True,0,3,Oliver Burke,15,FUL,1110,1060,SHU,1020,1000,0,2020
0,0,2,0,0.6,1677,54,1,0,2.4,0.0,2020-10-24 19:00:00+00:00,36,11,0,0,0,0,6,0,72615,1,2,25.0,1,-7718,1651,9369,45,False,0,3,Oliver Burke,15,LIV,1190,1300,SHU,1070,1010,0,2020
0,0,0,0,0.0,1677,66,0,0,0.0,0.0,2020-10-31 12:30:00+00:00,0,12,0,0,0,0,7,0,69125,1,0,0.0,0,-3959,1427,5386,45,True,0,3,Oliver Burke,15,MCI,1320,1350,SHU,1020,1000,0,2020
0,0,0,0,0.0,1677,71,0,0,0.0,0.0,2020-11-07 17:30:00+00:00,0,5,0,0,0,0,8,0,65444,1,4,0.0,0,-4043,2379,6422,44,False,0,3,Oliver Burke,15,CHE,1260,1250,SHU,1070,1010,0,2020
0,0,0,0,0.0,1677,86,0,0,0.0,0.0,2020-11-22 14:00:00+00:00,0,19,0,0,0,0,9,0,60358,1,0,0.0,0,-5230,2708,7938,44,True,0,3,Oliver Burke,15,WHU,1190,1290,SHU,1020,1000,0,2020
0,0,11,0,22.3,1677,97,1,0,5.9,5.4,2020-11-28 20:00:00+00:00,73,18,0,0,0,0,10,0,58325,0,1,31.0,2,-2513,1632,4145,44,False,0,3,Oliver Burke,15,WBA,1040,1050,SHU,1070,1010,0,2020
