assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,7,0,0,0,0,4,0,0,0,2,4,0.0,0,0,0,0,45,True,0,3,Claudio Gomes,13,CRY,1110,1090,MCI,1340,1360,2022,,2.3853,18.0,2.3853,0.091976,1.0,0.091976
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,16,0,0,0,0,5,0,569,0,0,6,0.0,0,246,302,56,45,True,0,3,Claudio Gomes,13,NFO,1100,1105,MCI,1340,1360,2022,,3.83759,13.0,3.83759,0.729752,1.0,0.729752
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,2,0,0,0,0,6,0,1156,0,1,1,0.0,0,203,452,249,45,False,0,3,Claudio Gomes,13,AVL,1070,1070,MCI,1340,1380,2022,,1.92143,12.0,1.92143,0.279392,2.0,0.279392
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2022-09-17T11:30:00Z,0,20,0,0,0,0,8,0,1054,0,3,0,0.0,0,-111,0,111,45,False,0,3,Claudio Gomes,13,WOL,1100,1060,MCI,1340,1380,2022,,1.4242,8.0,1.4242,0.310995,4.0,0.310995
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,14,0,0,0,0,9,0,923,0,3,6,0.0,0,-149,0,149,45,True,0,3,Claudio Gomes,13,MUN,1220,1220,MCI,1340,1360,2022,,3.01103,17.0,3.01103,1.71335,5.0,0.952176
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,17,0,0,0,0,10,0,826,0,0,4,0.0,0,-97,0,97,45,True,0,3,Claudio Gomes,13,SOU,1070,1080,MCI,1340,1360,2022,,2.73536,12.0,2.73536,0.101148,0.0,0.101148
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,12,0,0,0,0,11,0,784,0,0,1,0.0,0,-43,0,43,45,False,0,3,Claudio Gomes,13,LIV,1180,1260,MCI,1340,1380,2022,,0.911493,17.0,0.911493,1.9992,6.0,1.9992
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,5,0,0,0,0,13,0,751,0,1,3,0.0,0,-16,0,16,45,True,0,3,Claudio Gomes,13,BHA,1150,1200,MCI,1340,1360,2022,,1.86239,14.0,1.10122,0.52863,5.0,0.52863
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2022-10-29T11:30:00Z,0,11,0,0,0,0,14,0,726,0,1,0,0.0,0,-24,0,24,45,False,0,3,Claudio Gomes,13,LEI,1065,1200,MCI,1340,1380,2022,,0.703827,14.0,0.703827,0.693597,2.0,0.693597
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,9,0,0,0,0,15,0,717,0,1,2,0.0,0,-10,0,10,45,True,0,3,Claudio Gomes,13,FUL,1065,1140,MCI,1340,1360,2022,,2.39332,11.0,1.63215,0.843884,1.0,0.0827148
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,4,0,0,0,0,16,0,706,0,2,1,0.0,0,-12,0,12,45,True,0,3,Claudio Gomes,13,BRE,1160,1200,MCI,1340,1360,2022,,1.605,26.0,1.605,3.29012,6.0,3.29012
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2022-12-28T20:00:00Z,0,24,0,0,0,0,17,0,693,0,3,1,0.0,0,-13,0,13,45,False,0,3,Claudio Gomes,13,LEE,1070,1130,MCI,1340,1380,2022,,4.16249,13.0,4.16249,0.603751,7.0,0.603751
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,8,0,0,0,0,18,0,690,0,1,1,0.0,0,-3,0,3,45,True,0,3,Claudio Gomes,13,EVE,1100,1090,MCI,1340,1360,2022,,2.36333,13.0,2.36333,0.0760019,2.0,0.0760019
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,6,0,0,0,0,19,0,686,0,1,0,0.0,0,-4,0,4,45,False,0,3,Claudio Gomes,13,CHE,1190,1140,MCI,1340,1380,2022,,1.71972,10.0,1.71972,0.493576,5.0,0.493576
0,0,0,0,0.0,938,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,14,0,0,0,0,20,0,682,0,1,2,0.0,0,-4,0,4,45,False,0,3,Claudio Gomes,13,MUN,1140,1165,MCI,1340,1380,2022,,0.73695,10.0,0.73695,1.98228,9.0,1.98228
