assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,3,0,0.8,989,0.0,0.18,0.1177269965410232,1.19,7,1,0,1.4,5.4,2022-08-06,62,15,0,0,0,0,1,0,125873,1,0,2,8.0,2,0,0,0,50,False,0,2,0,0,0.1177269965410232,4,Sam Surridge,16,NEW,1250,1165,NFO,1100,1105,2022,0.1177269965410232,,0.235825,2.0,0.235825,1.8591,24.0,1.8591
0,0,-2,0,0.3,989,0.0,0.0,0.0,0.4,18,0,0,0.2,2.0,2022-08-14,18,19,0,0,0,0,2,0,148417,0,0,1,0.0,0,1213,22492,21279,50,True,1,0,0,0,0.0,4,Sam Surridge,16,WHU,1150,1110,NFO,1065,1030,2022,0.0,,1.9717,4.0,1.9717,2.08634,7.0,1.32517
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20,0,8,0,0,0,0,3,0,144265,0,1,1,0.0,0,-10584,19129,29713,50,False,0,0,0,0,0.0,4,Sam Surridge,16,EVE,1070,1040,NFO,1100,1105,2022,0.0,,0.918315,1.0,0.918315,1.43408,8.0,1.43408
0,0,3,0,0.1,989,0.0,0.0,0.0,0.24,38,0,0,0.0,0.2,2022-08-28,1,18,0,0,0,0,4,0,127412,0,2,0,0.0,1,-19824,5672,25496,50,True,0,0,0,0,0.0,4,Sam Surridge,16,TOT,1210,1230,NFO,1065,1030,2022,0.0,,0.801369,11.0,0.801369,2.44473,6.0,1.68356
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2022-08-31,0,13,0,0,0,0,5,0,117294,0,0,6,0.0,0,-12891,5074,17965,49,False,0,0,0,0,0.0,4,Sam Surridge,16,MCI,1340,1360,NFO,1100,1105,2022,0.0,,0.729752,1.0,0.729752,3.83759,13.0,3.83759
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03,0,3,0,0,0,0,6,0,104481,0,3,2,0.0,0,-14889,5084,19973,49,True,0,0,0,0,0.0,4,Sam Surridge,16,BOU,1110,1080,NFO,1065,1030,2022,0.0,,1.32895,6.0,0.567779,0.905041,10.0,0.905041
0,0,4,0,0.6,989,0.0,0.01,0.0,0.43,78,0,0,0.7,6.8,2022-09-16,20,9,0,0,0,0,8,0,91707,0,3,2,0.0,1,-5051,2263,7314,48,True,0,0,0,0,0.0,4,Sam Surridge,16,FUL,1065,1140,NFO,1065,1030,2022,0.0,,1.41541,2.0,1.41541,1.3496,2.0,1.3496
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03,0,11,0,0,0,0,9,0,94352,0,0,4,0.0,0,-774,6785,7559,48,False,0,0,0,0,0.0,4,Sam Surridge,16,LEI,1065,1200,NFO,1100,1105,2022,0.0,,1.22169,4.0,1.22169,1.2497,7.0,1.2497
0,0,2,0,10.4,989,0.051858801394701,0.0,0.0,0.04,99,0,0,1.0,0.0,2022-10-10,19,2,0,0,0,0,10,0,94467,0,1,1,0.0,1,-745,6896,7641,48,True,0,0,1,0,0.0,4,Sam Surridge,16,AVL,1075,1130,NFO,1065,1030,2022,0.0,,0.221346,0.0,0.221346,0.657187,9.0,0.657187
0,0,3,0,0.0,989,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15,1,20,0,0,0,0,11,0,93778,0,0,1,0.0,1,-1391,4538,5929,48,False,0,0,0,0,0.0,4,Sam Surridge,16,WOL,1100,1060,NFO,1100,1105,2022,0.0,,1.24761,3.0,0.486443,1.22368,5.0,0.462512
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2022-10-18,0,5,0,0,0,0,12,0,92137,0,0,0,0.0,0,-2358,3244,5602,48,False,0,0,0,0,0.0,4,Sam Surridge,16,BHA,1140,1200,NFO,1100,1105,2022,0.0,,0.195003,1.0,0.195003,2.10188,15.0,2.10188
