assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,0,17,0,0,0,0,1,0,56013,0,1,4,0.0,0,0,0,0,45,True,0,2,Djed Spence,18,SOU,1070,1080,TOT,1140,1170,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2022-08-14 15:30:00+00:00,0,6,0,0,0,0,2,0,49980,0,2,2,0.0,0,-9913,1038,10951,45,False,0,2,Djed Spence,18,CHE,1190,1140,TOT,1210,1230,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2022-08-20 11:30:00+00:00,0,20,0,0,0,0,3,0,43077,0,0,1,0.0,0,-8132,1322,9454,44,True,0,2,Djed Spence,18,WOL,1100,1080,TOT,1140,1170,1,2022
0,0,3,0,0.0,522,0.0,0.06,0.06,0.29,38,0,0,1.8,0.0,2022-08-28 15:30:00+00:00,1,16,0,0,0,0,4,0,36287,0,2,0,18.0,1,-7536,494,8030,43,False,0,2,Djed Spence,18,NFO,1065,1030,TOT,1210,1230,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2022-08-31 18:45:00+00:00,0,19,0,0,0,0,5,0,33759,0,1,1,0.0,0,-3226,975,4201,43,False,0,2,Djed Spence,18,WHU,1145,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,9,0,0,0,0,6,0,31309,0,1,2,0.0,0,-2883,1024,3907,43,True,0,2,Djed Spence,18,FUL,1065,1140,TOT,1140,1170,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2022-09-17 16:30:00+00:00,0,10,0,0,0,0,8,0,28904,0,2,6,0.0,0,-1069,409,1478,42,True,0,2,Djed Spence,18,LEI,1110,1120,TOT,1140,1170,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01 11:30:00+00:00,0,1,0,0,0,0,9,0,28276,0,1,3,0.0,0,-1334,714,2048,42,False,0,2,Djed Spence,18,ARS,1250,1240,TOT,1210,1230,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08 16:30:00+00:00,0,5,0,0,0,0,10,0,28083,0,1,0,0.0,0,-437,1244,1681,42,False,0,2,Djed Spence,18,BHA,1140,1200,TOT,1210,1230,1,2022
0,0,3,0,0.0,522,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15 16:30:00+00:00,1,8,0,0,0,0,11,0,27384,0,0,2,0.0,1,-824,567,1391,42,True,0,2,Djed Spence,18,EVE,1100,1090,TOT,1140,1170,1,2022
0,0,3,0,0.8,522,0.0,0.0,0.0,0.0,119,0,0,0.3,0.0,2022-10-19 19:15:00+00:00,1,14,0,0,0,0,12,0,26559,0,0,2,2.0,1,-642,395,1037,42,False,0,2,Djed Spence,18,MUN,1140,1165,TOT,1210,1230,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2022-10-23 15:30:00+00:00,0,15,0,0,0,0,13,0,26438,0,2,1,0.0,0,-536,370,906,42,True,0,2,Djed Spence,18,NEW,1300,1220,TOT,1140,1170,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,3,0,0,0,0,14,0,26055,0,3,2,0.0,0,-498,483,981,41,False,0,2,Djed Spence,18,BOU,1020,1050,TOT,1210,1230,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06 16:30:00+00:00,0,12,0,0,0,0,15,0,25684,0,2,1,0.0,0,-488,504,992,41,True,0,2,Djed Spence,18,LIV,1250,1300,TOT,1140,1170,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,11,0,0,0,0,16,0,25836,0,3,4,0.0,0,6,956,950,41,True,0,2,Djed Spence,18,LEE,1075,1120,TOT,1140,1170,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2022-12-26 12:30:00+00:00,0,4,0,0,0,0,17,0,23807,0,2,2,0.0,0,-2173,1815,3988,41,False,0,2,Djed Spence,18,BRE,1100,1130,TOT,1210,1230,1,2022
0,0,1,0,0.5,522,0.0,0.0,0.0,0.18,178,0,0,0.1,0.2,2023-01-01 14:00:00+00:00,2,2,0,0,0,0,18,0,23052,0,2,0,0.0,1,-769,61,830,41,True,0,2,Djed Spence,18,AVL,1075,1130,TOT,1140,1170,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04 20:00:00+00:00,0,7,0,0,0,0,19,0,22915,0,4,0,0.0,0,-186,187,373,41,False,0,2,Djed Spence,18,CRY,1110,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,522,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15 16:30:00+00:00,0,1,0,0,0,0,20,0,23141,0,2,0,0.0,0,79,734,655,41,True,0,2,Djed Spence,18,ARS,1250,1320,TOT,1140,1170,1,2022
