assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,6,0,0.0,593,0.0,0.0,0.0,0.31,39,0,0,0.9,9.4,2022-08-27,10,17,0,0,0,0,4,0,89575,0,1,0,0.0,1,71021,76797,5776,50,False,0,Carlos Henrique Casimiro,368,0,0,0,0.0,14,SOU,1070,1060,MUN,1220,1220,1.444902666666667,8.666666666666666,1.5465866666666666,8.0,1.444902666666667,8.666666666666666,1.5465866666666666,8.0,1.0123853333333332,5.0,1.285696,8.666666666666666,1.0123853333333332,5.0,1.285696,8.666666666666666,2022,MID
0,0,9,0,1.3,593,0.0,0.01,0.0,0.4,46,0,0,1.3,11.4,2022-09-01,31,11,0,0,0,0,5,0,148304,0,1,0,0.0,1,42539,62617,20078,50,False,0,Carlos Henrique Casimiro,368,0,0,0,0.0,14,LEI,1065,1200,MUN,1220,1220,1.4195745,9.25,1.4996575,8.75,1.4195745,9.25,1.4996575,8.75,0.837388,6.25,1.73311925,5.0,0.837388,6.25,1.73311925,5.0,2022,MID
0,0,3,0,0.0,593,0.0,0.0,0.0,0.19,56,0,0,1.1,11.0,2022-09-04,10,1,0,0,0,0,6,0,188067,0,1,3,0.0,1,23523,55662,32139,50,True,0,Carlos Henrique Casimiro,368,0,0,0,0.0,14,ARS,1250,1320,MUN,1140,1165,1.3392395,10.25,1.221249,8.0,1.3555976,9.6,1.3227792,7.4,2.4988725,13.25,0.53129725,2.5,2.2863,13.2,0.6663118,3.6,2022,MID
0,0,1,0,0.6,593,0.0,0.02,0.0097343800589442,0.76,88,2,0,1.6,8.4,2022-10-02,31,13,0,0,0,0,9,0,158668,0,3,6,7.0,1,-9116,8462,17578,50,False,0,Carlos Henrique Casimiro,368,1,0,0,0.0097343800589442,14,MCI,1340,1360,MUN,1220,1220,1.62249,8.75,1.2298814999999998,11.25,1.4678380000000002,8.833333333333334,1.3393793333333337,8.833333333333334,2.3921300000000003,12.75,0.35302875,2.0,2.50291,11.714285714285714,0.570707,2.7142857142857144,2022,MID
1,0,21,0,27.7,593,0.5304020047187805,0.69,0.3720810115337372,0.65,96,1,0,6.6,33.4,2022-10-09,90,8,0,0,0,0,10,0,147277,1,2,1,5.0,5,-13285,6955,20240,49,False,0,Carlos Henrique Casimiro,368,2,2,0,0.3720810115337372,14,EVE,1070,1040,MUN,1220,1220,1.5464175,8.0,1.6018865,11.5,1.502911142857143,8.285714285714286,1.5781865714285712,10.0,1.240275,5.0,1.2616602499999998,8.75,1.245860375,5.25,1.604872,8.125,2022,MID
0,0,8,1,18.8,593,0.5835790038108826,0.45,0.0105635998770594,0.91,107,0,0,4.9,22.4,2022-10-16,90,15,0,0,0,0,11,0,153850,1,0,0,8.0,2,3740,12635,8895,49,True,1,Carlos Henrique Casimiro,368,1,1,0,0.0105635998770594,14,NEW,1300,1220,MUN,1140,1165,1.66705,7.25,1.35363,10.5,1.54331225,8.25,1.42664375,9.625,2.8931474999999995,13.5,0.928976,4.5,2.045056444444444,11.555555555555555,1.3475076666666663,6.666666666666667,2022,MID
0,0,15,1,23.9,593,0.0524025000631809,0.12,0.0696465969085693,0.58,119,0,0,4.2,13.2,2022-10-19,86,18,0,0,0,0,12,0,154139,1,0,2,5.0,2,53,6440,6387,49,True,1,Carlos Henrique Casimiro,368,2,2,0,0.0696465969085693,14,TOT,1210,1230,MUN,1140,1165,1.7461425,6.5,1.3968509999999998,12.25,1.529173111111111,8.222222222222221,1.3557,9.555555555555555,1.68865525,5.5,1.3845735,9.25,1.7271226,7.2,1.1156008,7.7,2022,MID
0,3,31,0,1.7,593,0.0,0.06,0.0540318004786968,1.06,122,1,1,7.2,53.4,2022-10-22,90,6,0,0,0,0,13,0,160175,1,1,1,17.0,10,3642,10239,6597,49,False,0,Carlos Henrique Casimiro,368,1,0,1,0.0540318004786968,14,CHE,1190,1140,MUN,1220,1220,1.666315,7.75,1.2058874999999998,10.0,1.5472288,8.4,1.2859826,9.3,1.36995375,10.5,1.33900475,4.75,1.38961,8.2,1.4515482,3.9,2022,MID
0,0,13,1,12.7,593,0.0160179007798433,0.04,0.0,1.08,139,0,0,2.7,14.6,2022-10-30,90,19,0,0,0,0,14,0,194025,1,0,1,0.0,3,29675,35999,6324,49,True,0,Carlos Henrique Casimiro,368,0,1,0,0.0,14,WHU,1150,1110,MUN,1140,1165,1.42071125,8.5,0.753725,6.5,1.4730202727272728,8.363636363636363,1.2783823636363636,8.727272727272727,2.4019175,6.5,1.0113575,4.75,1.4733651666666667,4.5,1.0949884166666666,5.25,2022,MID
0,0,6,0,17.9,593,0.0199634991586208,0.16,0.0075182700529694,0.66,141,3,0,4.1,14.6,2022-11-06,90,2,0,0,0,0,15,0,203442,1,1,3,8.0,2,7486,20079,12593,49,False,0,Carlos Henrique Casimiro,368,1,1,0,0.0075182700529694,14,AVL,1070,1070,MUN,1220,1220,1.4020312499999998,8.0,0.9123465,6.0,1.4962185833333337,8.166666666666666,1.2552113333333332,8.416666666666666,1.7209727499999998,4.75,2.3302825,7.75,1.2016904615384616,6.307692307692308,1.5376856923076925,6.6923076923076925,2022,MID
0,0,17,0,15.1,593,0.0151257002726197,0.08,0.0073784701526165,1.37,153,1,0,5.6,27.6,2022-11-13,90,9,0,0,0,0,16,0,198801,1,2,1,13.0,2,-6470,9379,15849,49,False,0,Carlos Henrique Casimiro,368,1,1,0,0.0073784701526165,14,FUL,1070,1120,MUN,1220,1220,1.1773135,8.5,0.85994975,5.0,1.420908615384615,8.307692307692308,1.2031614615384616,8.153846153846153,1.993846,5.75,1.56507675,5.75,1.4150068571428571,4.642857142857143,2.0877744285714286,7.857142857142857,2022,MID
1,2,30,1,41.3,593,0.5149760246276855,0.54,0.1051089987158775,0.72,169,0,0,14.8,53.6,2022-12-27,90,16,0,0,0,0,17,0,204808,1,0,3,53.0,8,1986,35690,33704,49,True,0,Carlos Henrique Casimiro,368,2,3,0,0.1051089987158775,14,NFO,1100,1105,MUN,1140,1165,1.594041,7.5,1.12086325,4.75,1.5606037142857143,8.142857142857142,1.2388056428571428,8.0,1.31055925,5.5,1.8926075,10.75,1.0352804666666666,3.8,1.781290533333333,9.933333333333334,2022,MID
0,0,7,1,7.5,593,0.0,0.09,0.0751091986894607,0.67,180,0,0,4.1,10.2,2022-12-31,90,20,0,0,0,0,18,0,227477,1,1,0,23.0,2,19996,25307,5311,49,False,1,Carlos Henrique Casimiro,368,2,0,0,0.0751091986894607,14,WOL,1100,1060,MUN,1220,1220,1.94547725,11.0,0.93953725,4.5,1.5990088,9.066666666666666,1.1880236666666666,7.6,0.8958060000000001,3.5,1.6682025,8.0,0.9653775625,6.0625,1.37547125,7.375,2022,MID
0,2,34,1,16.5,593,0.5337740182876587,0.86,0.4966959953308105,0.49,189,0,1,7.2,37.4,2023-01-03,90,3,0,0,0,0,19,0,226704,1,0,3,18.0,10,-1337,9884,11221,49,True,0,Carlos Henrique Casimiro,368,2,1,1,0.4966959953308105,14,BOU,1110,1080,MUN,1140,1165,2.1194472500000003,12.75,0.83637275,3.75,1.65202575,9.3125,1.1505016875,7.25,1.3378122500000005,6.25,1.665124,7.5,0.8797063125,5.25,1.786652875,9.5625,2022,MID
1,2,23,0,27.9,593,0.3513129949569702,0.27,0.0,0.65,196,1,0,6.4,36.2,2023-01-14,90,13,0,0,0,0,20,0,331328,1,1,2,0.0,6,93271,104076,10805,49,True,1,Carlos Henrique Casimiro,368,0,2,0,0.0,14,MCI,1340,1380,MUN,1140,1165,2.7336075,13.5,0.8614875000000001,3.0,1.7490757499999998,9.6875,1.0848843125,7.0625,2.462635,15.5,1.115862225,5.0,2.27505875,13.625,0.88075118125,3.5,2022,MID
0,0,4,0,22.3,593,0.0662230029702186,0.92,0.5502619743347168,0.55,63,1,0,6.7,31.4,2023-01-18,90,7,0,0,0,0,20,0,331328,1,1,1,13.0,1,93271,104076,10805,49,False,1,Carlos Henrique Casimiro,368,2,2,0,0.5502619743347168,14,CRY,1110,1060,MUN,1220,1220,2.3850175,14.25,0.62018,4.0,1.816965875,9.5625,1.0442030625,7.5,0.94982125,5.25,1.84752475,9.75,1.015334,4.625,1.4986299374999998,8.6875,2022,MID
0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22,0,1,0,0,0,0,21,0,291372,0,2,3,0.0,0,-34697,18900,53597,49,False,0,Carlos Henrique Casimiro,368,0,0,0,0.0,14,ARS,1250,1240,MUN,1220,1220,2.19944,11.75,0.60424575,4.25,1.7780115,9.8125,0.974848625,6.6875,2.03057425,9.75,1.21324825,5.5,2.07622025,10.875,0.922922375,4.1875,2022,MID
0,0,0,0,3.3,593,0.0,0.04,0.0,2.18,216,1,0,1.0,2.4,2023-02-04,69,7,0,0,0,1,22,0,381986,1,1,2,4.0,-1,82984,106555,23571,49,True,0,Carlos Henrique Casimiro,368,0,0,0,0.0,14,CRY,1110,1090,MUN,1140,1165,1.6556815,8.75,1.18301025,7.5,1.7110525,9.1875,1.071339875,6.9375,0.592846,4.25,1.658305,10.75,0.8742806875,4.4375,1.4766975624999998,8.9375,2022,MID
0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08,0,24,0,0,0,0,22,0,381986,0,2,2,0.0,0,82984,106555,23571,49,True,0,Carlos Henrique Casimiro,368,0,0,0,0.0,14,LEE,1075,1120,MUN,1140,1165,1.4298115,8.25,1.35820475,8.0,1.77171875,9.1875,1.11912325,7.0625,1.304674,5.5,0.8605200000000003,3.5,1.330091375,6.75,1.7412016250000002,6.1875,2022,MID
0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12,0,24,0,0,0,0,23,0,272122,0,2,0,0.0,0,-107276,3461,110737,49,False,0,Carlos Henrique Casimiro,368,0,0,0,0.0,14,LEE,1070,1130,MUN,1220,1220,1.434259,8.75,1.31266675,6.5,1.7699081250000002,9.5625,1.064899375,6.3125,1.1289485,4.75,1.0374250000000005,5.5,1.299421875,6.4375,1.7929628750000002,6.6875,2022,MID
0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19,0,11,0,0,0,0,24,0,243617,0,0,3,0.0,0,-30601,1590,32191,49,True,0,Carlos Henrique Casimiro,368,0,0,0,0.0,14,LEI,1110,1120,MUN,1140,1165,1.411604,7.0,1.6822395,7.0,1.744308125,9.5625,0.994936875,5.5625,1.51818775,4.0,1.5785075000000002,9.25,1.2443506249999998,5.875,1.359434125,7.375,2022,MID
0,0,12,0,14.5,593,0.0413165986537933,0.32,0.0,2.12,256,5,0,3.4,19.2,2023-03-05,76,12,0,0,0,0,26,0,251775,1,0,7,0.0,2,18516,22813,4297,49,False,0,Carlos Henrique Casimiro,368,0,1,0,0.0,14,LIV,1180,1260,MUN,1220,1220,2.4052,9.75,1.3057519999999998,5.0,1.89559,9.8125,1.059370375,5.5625,2.1128850000000003,7.5,0.9816867499999998,3.25,2.0334600000000003,9.1875,1.638952,5.75,2022,MID
0,0,-2,0,0.9,593,0.0,0.01,0.0,1.92,267,0,0,0.6,4.6,2023-03-12,33,17,0,0,0,1,27,0,251169,1,0,0,0.0,-2,-1878,9821,11699,49,True,0,Carlos Henrique Casimiro,368,0,0,0,0.0,14,SOU,1070,1080,MUN,1140,1165,2.096998,7.75,1.8214745,7.5,1.859432625,9.5,1.225279125,5.875,0.9140025000000002,3.25,1.15585975,8.75,0.995163875,4.9375,1.3953931875,7.75,2022,MID
