assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,4,0,0.8,1167,0.01,0.01,0.0,1.09,14,0,0,0.7,6.6,2023-08-19T14:00:00Z,27,3,0,0,0,0,2,0,0,0,1,3,0.0,1,0,0,0,55,True,0,3,Wataru Endo,12,BOU,1130,1075,LIV,1210,1270,2023,,3.25448,11.0,2.33406,1.3867,8.0,1.3867
0,0,7,0,1.0,1167,0.0,0.0,0.0,1.25,29,1,0,0.8,7.2,2023-08-27T15:30:00Z,57,15,0,0,0,0,3,0,3451,1,2,1,0.0,1,1956,2335,379,55,False,0,3,Wataru Endo,12,NEW,1050,1160,LIV,1350,1390,2023,,0.856121,5.0,0.856121,1.62037,5.0,1.62037
0,0,3,0,0.3,1167,0.0,0.0,0.0,0.0,37,0,0,0.1,0.4,2023-09-03T13:00:00Z,3,2,0,0,0,0,4,0,4487,0,0,3,0.0,1,96,1134,1038,55,True,0,3,Wataru Endo,12,AVL,1220,1350,LIV,1210,1270,2023,,2.73138,11.0,2.73138,0.615503,3.0,0.615503
0,0,0,0,0.0,1167,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,5504,0,3,1,0.0,0,-141,1064,1205,55,False,0,3,Wataru Endo,12,WOL,1085,1115,LIV,1350,1390,2023,,2.82701,16.0,2.82701,0.538833,9.0,0.538833
0,0,2,0,0.2,1167,0.0,0.0,0.0,0.02,57,0,0,0.0,0.0,2023-09-24T13:00:00Z,2,19,0,0,0,0,6,0,5337,0,1,3,0.0,1,-452,396,848,55,True,0,3,Wataru Endo,12,WHU,1140,1150,LIV,1210,1270,2023,,4.14262,14.0,3.38145,1.53878,1.0,1.53878
0,0,2,0,0.6,1167,0.0,0.0,0.0,0.66,68,1,0,0.1,0.2,2023-09-30T16:30:00Z,17,18,0,0,0,0,7,0,5594,0,1,2,0.0,1,-128,603,731,55,False,0,3,Wataru Endo,12,TOT,1110,1230,LIV,1350,1390,2023,,1.12299,7.0,1.12299,2.18823,18.0,2.18823
0,0,0,0,0.0,1167,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,5,0,0,0,0,8,0,6005,0,2,2,0.0,0,43,620,577,55,False,0,3,Wataru Endo,12,BHA,1070,1135,LIV,1350,1390,2023,,2.51029,15.0,1.74913,2.23187,4.0,2.23187
0,0,0,0,0.0,1167,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,8,0,0,0,0,9,0,6192,0,0,2,0.0,0,-145,417,562,55,True,0,3,Wataru Endo,12,EVE,1125,1080,LIV,1210,1270,2023,,2.28568,13.0,1.52459,0.0937725,5.0,0.0937725
0,0,3,0,0.0,1167,0.0,0.0,0.0,0.32,97,0,0,0.1,1.4,2023-10-29T14:00:00Z,10,16,0,0,0,0,10,0,6043,0,0,3,0.0,1,-248,271,519,54,True,0,3,Wataru Endo,12,NFO,1125,1080,LIV,1210,1270,2023,,2.70428,11.0,2.70428,0.642014,3.0,0.642014
0,0,0,0,0.0,1167,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,22,0,0,0,0,11,0,6168,0,1,1,0.0,0,12,423,411,54,False,0,3,Wataru Endo,12,LUT,1020,1090,LIV,1350,1390,2023,,3.03925,14.0,3.03925,1.3411,1.0,1.3411
0,0,9,1,3.8,1167,0.03,0.03,0.0,1.57,117,0,0,1.5,11.4,2023-11-12T14:00:00Z,90,4,0,0,0,0,12,0,6139,1,0,3,0.0,3,-119,234,353,54,True,0,3,Wataru Endo,12,BRE,1055,1150,LIV,1210,1270,2023,,1.56004,11.0,1.56004,1.44954,8.0,1.44954
0,0,-1,0,0.2,1167,0.0,0.0,0.0,0.29,126,0,0,0.1,0.6,2023-11-25T12:30:00Z,5,13,0,0,0,0,13,0,6264,0,1,1,0.0,0,-14,348,362,54,False,1,3,Wataru Endo,12,MCI,1350,1360,LIV,1350,1390,2023,,0.766278,6.0,0.766278,1.79622,11.0,1.79622
0,0,22,0,10.3,1167,0.0,0.15,0.15,0.0,136,0,1,5.8,35.6,2023-12-03T14:00:00Z,7,9,0,0,0,0,14,0,6358,0,3,4,12.0,6,-5,279,284,54,True,0,3,Wataru Endo,12,FUL,1180,1170,LIV,1210,1270,2023,,2.72831,17.0,2.72831,1.51005,5.0,1.51005
0,0,8,1,4.5,1167,0.06,0.06,0.0,0.66,147,0,0,1.5,10.8,2023-12-06T19:30:00Z,90,23,0,0,0,0,15,0,7904,1,2,0,0.0,2,1377,1603,226,54,False,1,3,Wataru Endo,12,SHU,1045,1020,LIV,1350,1390,2023,,1.80116,14.0,1.80116,0.834172,2.0,0.834172
0,0,7,0,2.8,1167,0.03,0.03,0.0,0.5,153,0,0,0.3,0.2,2023-12-09T12:30:00Z,45,7,0,0,0,0,16,0,8516,1,2,1,0.0,1,463,1058,595,54,False,0,3,Wataru Endo,12,CRY,1080,1060,LIV,1350,1390,2023,,1.3708,15.0,1.3708,1.79152,4.0,1.03036
0,0,5,1,5.2,1167,0.07,0.11,0.04,0.63,166,0,0,1.8,9.2,2023-12-17T16:30:00Z,90,14,0,0,0,0,17,0,8459,1,0,0,4.0,2,-211,680,891,54,True,1,3,Wataru Endo,12,MUN,1210,1230,LIV,1210,1270,2023,,1.97111,12.0,1.97111,0.632715,7.0,0.632715
0,0,14,0,10.7,1167,0.1,0.1,0.0,0.8,174,1,0,2.4,13.6,2023-12-23T17:30:00Z,90,1,0,0,0,0,18,0,8458,1,1,1,0.0,1,-152,424,576,54,True,1,3,Wataru Endo,12,ARS,1370,1360,LIV,1210,1270,2023,,0.982901,7.0,0.982901,0.851681,5.0,0.851681
0,0,12,1,26.4,1167,0.02,0.06,0.04,0.76,185,0,0,5.1,18.0,2023-12-26T17:30:00Z,90,21,0,0,0,0,19,0,9643,1,2,0,7.0,3,996,1416,420,54,False,0,3,Wataru Endo,12,BUR,1050,1040,LIV,1350,1390,2023,,1.68451,18.0,1.68451,0.972389,3.0,0.972389
0,0,10,0,42.0,1167,0.26,0.32,0.06,0.34,194,1,0,5.6,9.4,2024-01-01T20:00:00Z,74,15,0,0,0,0,20,0,10020,1,2,4,5.0,1,161,988,827,54,True,1,3,Wataru Endo,12,NEW,1210,1355,LIV,1210,1270,2023,,6.67151,16.0,5.02355,0.910974,4.0,0.910974
0,0,0,0,0.0,1167,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2024-01-21T16:30:00Z,0,3,0,0,0,0,21,0,8292,0,4,0,0.0,0,-1762,378,2140,54,False,0,3,Wataru Endo,12,BOU,1055,1145,LIV,1350,1390,2023,,1.53344,15.0,1.53344,0.834585,10.0,0.834585
0,0,0,0,0.0,1167,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31T20:15:00Z,0,6,0,0,0,0,22,0,7674,0,1,4,0.0,0,-710,59,769,54,True,0,3,Wataru Endo,12,CHE,1150,1230,LIV,1210,1270,2023,,3.6627,10.0,2.90153,0.477972,6.0,0.477972
0,0,0,0,0.0,1167,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04T16:30:00Z,0,1,0,0,0,0,23,0,7482,0,1,3,0.0,0,-214,9,223,54,False,0,3,Wataru Endo,12,ARS,1370,1330,LIV,1350,1390,2023,,0.542052,2.0,0.542052,2.8526,5.0,2.8526
0,0,9,0,26.7,1167,0.23,0.25,0.02,1.33,234,1,0,4.8,17.0,2024-02-10T15:00:00Z,90,21,0,0,0,0,24,0,7592,1,1,3,4.0,1,72,329,257,54,True,1,3,Wataru Endo,12,BUR,1050,1050,LIV,1210,1270,2023,,3.14734,15.0,3.14734,1.11123,6.0,1.11123
0,0,8,0,5.0,1167,0.02,0.03,0.01,1.69,241,1,0,1.7,6.4,2024-02-17T12:30:00Z,90,4,0,0,0,0,25,0,9317,1,4,1,6.0,1,1400,1782,382,54,False,1,3,Wataru Endo,12,BRE,1110,1090,LIV,1350,1390,2023,,3.08952,11.0,3.08952,1.69518,10.0,1.69518
0,0,19,0,39.2,1167,0.38,0.38,0.0,1.03,257,1,0,6.3,21.6,2024-02-21T19:30:00Z,90,22,0,0,0,0,25,0,9317,1,1,4,2.0,2,1400,1782,382,54,True,0,3,Wataru Endo,12,LUT,1060,1120,LIV,1210,1270,2023,,3.70302,16.0,3.70302,0.956512,4.0,0.956512
0,0,2,0,1.8,1167,0.02,0.02,0.0,0.42,268,0,0,0.9,7.4,2024-03-02T15:00:00Z,30,16,0,0,0,0,27,0,8796,0,1,0,0.0,1,-346,332,678,54,False,0,3,Wataru Endo,12,NFO,1050,1080,LIV,1350,1390,2023,,1.32259,12.0,1.32259,0.971466,7.0,0.971466
0,0,16,0,12.3,1167,0.07,0.07,0.0,1.61,277,1,0,3.1,18.4,2024-03-10T15:45:00Z,90,13,0,0,0,0,28,0,9395,1,1,1,0.0,2,385,715,330,54,True,0,3,Wataru Endo,12,MCI,1360,1370,LIV,1210,1270,2023,,2.25492,9.0,1.49375,1.37289,5.0,1.37289
0,0,7,0,4.0,1167,0.04,0.04,0.0,0.44,295,1,0,1.7,10.8,2024-03-31T13:00:00Z,90,5,0,0,0,0,30,0,11702,1,1,2,2.0,1,878,1159,281,54,True,1,3,Wataru Endo,12,BHA,1180,1240,LIV,1210,1270,2023,,3.21149,24.0,3.21149,0.43922,6.0,0.43922
