assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,66,2,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,5,0,0,0,0,1,0,203,2,1,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,BUR,1080,1060,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,12,0,0,0.0,0.0,2021-08-21 16:30:00+00:00,0,18,0,0,0,0,2,0,156,0,2,0.0,0,-46,0,46,55,True,0,3,Alireza Jahanbakhsh,4,WAT,1040,1070,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,22,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,8,0,0,0,0,3,0,138,2,0,0.0,0,-18,0,18,55,True,0,3,Alireza Jahanbakhsh,4,EVE,1090,1110,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,32,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,3,0,0,0,0,4,0,124,1,0,0.0,0,-15,0,15,55,False,0,3,Alireza Jahanbakhsh,4,BRE,1120,1080,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,42,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,9,0,0,0,0,5,0,120,1,2,0.0,0,-5,0,5,55,True,0,3,Alireza Jahanbakhsh,4,LEI,1080,1160,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,54,0,0,0.0,0.0,2021-09-27 19:00:00+00:00,0,7,0,0,0,0,6,0,116,1,1,0.0,0,-4,0,4,55,False,0,3,Alireza Jahanbakhsh,4,CRY,1110,1080,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,61,0,0,0.0,0.0,2021-10-02 16:30:00+00:00,0,1,0,0,0,0,7,0,115,0,0,0.0,0,-1,0,1,55,True,0,3,Alireza Jahanbakhsh,4,ARS,1210,1220,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,78,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,15,0,0,0,0,8,0,115,0,0,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,NOR,1040,1040,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,83,0,0,0.0,0.0,2021-10-23 16:30:00+00:00,0,12,0,0,0,0,9,0,113,4,1,0.0,0,-1,0,1,55,True,0,3,Alireza Jahanbakhsh,4,MCI,1360,1360,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,94,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,11,0,0,0,0,10,0,114,2,2,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,LIV,1300,1340,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,103,0,0,0.0,0.0,2021-11-06 17:30:00+00:00,0,14,0,0,0,0,11,0,113,1,1,0.0,0,-1,0,1,55,True,0,3,Alireza Jahanbakhsh,4,NEW,1030,1070,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,111,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,2,0,0,0,0,12,0,110,0,2,0.0,0,-3,0,3,55,False,0,3,Alireza Jahanbakhsh,4,AVL,1140,1090,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,123,0,0,0.0,0.0,2021-11-27 17:30:00+00:00,0,10,0,0,0,0,13,0,109,0,0,0.0,0,-1,0,1,55,True,0,3,Alireza Jahanbakhsh,4,LEE,1070,1100,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,136,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,19,0,0,0,0,14,0,109,1,1,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,WHU,1110,1160,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,146,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,16,0,0,0,0,15,0,108,1,1,0.0,0,-1,0,1,55,False,0,3,Alireza Jahanbakhsh,4,SOU,1090,1120,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,163,0,0,0.0,0.0,2021-12-15 19:30:00+00:00,0,20,0,0,0,0,17,0,106,1,0,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,WOL,1160,1100,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,182,0,0,0.0,0.0,2021-12-26 20:00:00+00:00,0,3,0,0,0,0,19,0,103,0,2,0.0,0,-2,0,2,55,True,0,3,Alireza Jahanbakhsh,4,BRE,1150,1120,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,193,0,0,0.0,0.0,2021-12-29 19:30:00+00:00,0,6,0,0,0,0,20,0,102,1,1,0.0,0,-1,0,1,55,False,0,3,Alireza Jahanbakhsh,4,CHE,1300,1250,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,205,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,8,0,0,0,0,21,0,102,3,2,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,EVE,1130,1110,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,212,0,0,0.0,0.0,2022-01-14 20:00:00+00:00,0,7,0,0,0,0,22,0,102,1,1,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,CRY,1160,1160,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,232,0,0,0.0,0.0,2022-01-18 20:00:00+00:00,0,6,0,0,0,0,22,0,102,1,1,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,CHE,1300,1290,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,227,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,9,0,0,0,0,23,0,102,1,1,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,LEI,1100,1150,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,250,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,18,0,0,0,0,25,0,100,2,0,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,WAT,1090,1120,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,174,0,0,0.0,0.0,2022-02-15 20:15:00+00:00,0,13,0,0,0,0,25,0,100,0,2,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,MUN,1170,1190,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,253,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,5,0,0,0,0,26,0,100,3,0,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,BUR,1130,1100,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,263,0,0,0.0,0.0,2022-02-26 15:30:00+00:00,0,2,0,0,0,0,27,0,100,2,0,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,AVL,1110,1090,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,276,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,14,0,0,0,0,28,0,99,1,2,0.0,0,-1,0,1,55,False,0,3,Alireza Jahanbakhsh,4,NEW,1050,1040,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,283,0,0,0.0,0.0,2022-03-12 12:30:00+00:00,0,11,0,0,0,0,29,0,99,2,0,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,LIV,1350,1350,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,153,0,0,0.0,0.0,2022-03-16 19:30:00+00:00,0,17,0,0,0,0,29,0,99,2,0,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,TOT,1200,1210,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,301,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,15,0,0,0,0,31,0,99,0,0,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,NOR,1040,1030,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,311,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,1,0,0,0,0,32,0,99,2,1,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,ARS,1150,1190,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,327,0,0,0.0,0.0,2022-04-16 11:30:00+00:00,0,17,0,0,0,0,33,0,99,1,0,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,TOT,1190,1210,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,295,0,0,0.0,0.0,2022-04-20 19:00:00+00:00,0,12,0,0,0,0,33,0,99,0,3,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,MCI,1340,1340,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,333,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,16,0,0,0,0,34,0,99,2,2,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,SOU,1140,1090,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,350,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,20,0,0,0,0,35,0,99,3,0,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,WOL,1150,1080,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,353,0,0,0.0,0.0,2022-05-07 16:30:00+00:00,0,13,0,0,0,0,36,0,99,0,4,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,MUN,1190,1200,BHA,1160,1100,1,2021
0,0,0,0,0.0,66,363,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,10,0,0,0,0,37,0,99,1,1,0.0,0,0,0,0,55,False,0,3,Alireza Jahanbakhsh,4,LEE,1080,1100,BHA,1160,1120,1,2021
0,0,0,0,0.0,66,373,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,19,0,0,0,0,38,0,99,1,3,0.0,0,0,0,0,55,True,0,3,Alireza Jahanbakhsh,4,WHU,1150,1180,BHA,1160,1100,1,2021
