assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2024-08-17,0,False,1,0,0,0,0,1,0,7608,0,0,2,0.0,0,0,0,0,45,False,0,0,0,0,0.0,3,Tawanda Chirewa,20,ARS,1360,1340,WOL,1060,1120,2024,0.0,,0.575835,2.0,0.575835,1.6283,14.0,1.6283
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2024-08-25,0,False,6,0,0,0,0,2,0,8897,0,6,2,0.0,0,-295,916,1211,45,True,0,0,0,0,0.0,3,Tawanda Chirewa,20,CHE,1130,1330,WOL,1060,1090,2024,0.0,,2.4181,8.0,2.4181,2.02935,6.0,2.02935
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2024-08-31,0,False,16,0,0,0,0,3,0,7777,0,1,1,0.0,0,-1377,993,2370,45,False,0,0,0,0,0.0,3,Tawanda Chirewa,20,NFO,1140,1120,WOL,1060,1120,2024,0.0,,0.937632,4.0,0.937632,1.41069,9.0,1.41069
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2024-09-15,0,False,15,0,0,0,0,4,0,5969,0,2,1,0.0,0,-1816,0,1816,45,True,0,0,0,0,0.0,3,Tawanda Chirewa,20,NEW,1130,1310,WOL,1060,1090,2024,0.0,,1.46969,6.0,1.46969,1.48343,10.0,1.48343
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2024-09-21,0,False,2,0,0,0,0,5,0,5419,0,1,3,0.0,0,-598,0,598,45,False,0,0,0,0,0.0,3,Tawanda Chirewa,20,AVL,1120,1200,WOL,1060,1120,2024,0.0,,0.520117,4.0,0.520117,2.37351,9.0,2.37351
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2024-09-28,0,False,12,0,0,0,0,6,0,4806,0,2,1,0.0,0,-631,0,631,45,True,0,0,0,0,0.0,3,Tawanda Chirewa,20,LIV,1370,1360,WOL,1060,1090,2024,0.0,,0.748925,2.0,0.748925,2.11724,11.0,1.35607
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2024-10-05,0,False,4,0,0,0,0,7,0,4412,0,3,5,0.0,0,-394,0,394,45,False,0,0,0,0,0.0,3,Tawanda Chirewa,20,BRE,1080,1100,WOL,1060,1120,2024,0.0,,0.696254,10.0,0.696254,4.13513,9.0,3.37396
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2024-10-20,0,False,13,0,0,0,0,8,0,4122,0,2,1,0.0,0,-295,0,295,45,True,0,0,0,0,0.0,3,Tawanda Chirewa,20,MCI,1350,1390,WOL,1060,1090,2024,0.0,,0.761217,0.0,0.761217,1.36569,25.0,1.36569
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2024-10-26,0,False,5,0,0,0,0,9,0,3939,0,2,2,0.0,0,-187,0,187,45,False,0,0,0,0,0.0,3,Tawanda Chirewa,20,BHA,1070,1130,WOL,1060,1120,2024,0.0,,1.11074,3.0,1.11074,1.51347,12.0,1.51347
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2024-11-02,0,False,7,0,0,0,0,10,0,3744,0,2,2,0.0,0,-196,0,196,45,True,0,0,0,0,0.0,3,Tawanda Chirewa,20,CRY,1100,1090,WOL,1060,1090,2024,0.0,,1.65018,6.0,1.65018,2.64849,2.0,2.64849
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2024-11-09,0,False,17,0,0,0,0,11,0,3573,0,0,2,0.0,0,-169,0,169,45,True,0,0,0,0,0.0,3,Tawanda Chirewa,20,SOU,1070,1060,WOL,1060,1090,2024,0.0,,0.912781,7.0,0.912781,0.792655,6.0,0.792655
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2024-11-23,0,False,9,0,0,0,0,12,0,3438,0,4,1,0.0,0,-142,0,142,45,False,0,0,0,0,0.0,3,Tawanda Chirewa,20,FUL,1100,1100,WOL,1060,1120,2024,0.0,,1.33903,8.0,1.33903,0.717158,6.0,0.717158
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2024-11-30,0,False,3,0,0,0,0,13,0,3321,0,4,2,0.0,0,-121,0,121,45,True,0,0,0,0,0.0,3,Tawanda Chirewa,20,BOU,1130,1160,WOL,1060,1090,2024,0.0,,0.866034,8.0,0.866034,3.07901,4.0,0.795501
0,0,0,0,0.0,538,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2024-12-04,0,False,8,0,0,0,0,14,0,3233,0,0,4,0.0,0,-88,0,88,45,False,0,0,0,0,0.0,3,Tawanda Chirewa,20,EVE,1080,1080,WOL,1060,1120,2024,0.0,,0.847724,4.0,0.847724,1.49904,7.0,1.49904
