assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2023-08-14,0,20,0,0,0,0,1,0,19041,0,0,1,0.0,0,0,0,0,65,True,0,0,0,0,0.0,4,Anthony Martial,14.0,WOL,1105,1100,MUN,1130,1120,2023
0,0,3,0,11.0,940,0.0540432631969451,0.01,0.0,0.07,18,0,0,1.5,4.2,2023-08-19,5,18,0,0,0,0,2,0,20869,0,0,2,0.0,1,-3118,1578,4696,65,False,0,0,1,0,0.0,4,Anthony Martial,14.0,TOT,1110,1230,MUN,1210,1230,2023
0,0,3,0,14.5,940,0.0149707160890102,0.06,0.0662080496549606,1.0,28,2,0,2.7,1.4,2023-08-26,59,16,0,0,0,0,3,0,25571,1,2,3,11.0,1,145,3185,3040,65,True,0,1,1,0,0.0662080496549606,4,Anthony Martial,14.0,NFO,1125,1080,MUN,1130,1120,2023
0,0,6,0,10.8,940,0.0198739003390073,0.05,0.0619014017283916,1.07,31,1,0,3.2,4.4,2023-09-03,66,1,0,0,0,0,4,0,27354,1,1,3,17.0,2,-1438,1818,3256,65,False,0,1,1,0,0.0619014017283916,4,Anthony Martial,14.0,ARS,1370,1330,MUN,1210,1230,2023
0,0,6,0,1.0,940,0.0,0.0,0.0,0.99,45,1,0,0.8,3.0,2023-09-16,26,5,0,0,0,0,5,0,30651,0,3,1,4.0,1,-618,2765,3383,65,True,0,0,0,0,0.0,4,Anthony Martial,14.0,BHA,1180,1240,MUN,1130,1120,2023
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23,0,21,0,0,0,0,6,0,30373,0,1,0,0.0,0,-1409,1167,2576,65,False,0,0,0,0,0.0,4,Anthony Martial,14.0,BUR,1050,1040,MUN,1210,1230,2023
0,0,5,0,22.2,940,0.1000574678182601,0.06,0.0,0.27,65,0,0,2.9,5.0,2023-09-30,13,7,0,0,0,0,7,0,31848,0,1,0,2.0,1,140,2567,2427,65,True,0,0,2,0,0.0,4,Anthony Martial,14.0,CRY,1120,1085,MUN,1130,1120,2023
0,0,1,0,1.6,940,0.0,0.16,0.0761311054229736,0.25,78,0,0,2.4,3.6,2023-10-07,19,4,0,0,0,0,8,0,31980,0,1,2,19.0,1,-975,1338,2313,65,True,0,1,0,0,0.0761311054229736,4,Anthony Martial,14.0,BRE,1055,1150,MUN,1130,1120,2023
0,0,-1,0,1.7,940,0.0,0.0,0.0,0.05,89,0,0,0.5,1.0,2023-10-21,27,23,0,0,0,0,9,0,33541,0,2,1,2.0,1,70,1974,1904,65,False,0,0,0,0,0.0,4,Anthony Martial,14.0,SHU,1045,1020,MUN,1210,1230,2023
0,0,3,0,0.0,940,0.0,0.0,0.0,0.11,98,0,0,0.0,0.0,2023-10-29,4,13,0,0,0,0,10,0,33554,0,3,0,0.0,1,-772,1004,1776,65,True,0,0,0,0,0.0,4,Anthony Martial,14.0,MCI,1360,1370,MUN,1130,1120,2023
0,0,1,0,0.3,940,0.0,0.16,0.1279763281345367,0.11,104,0,0,0.5,0.0,2023-11-04,11,9,0,0,0,0,11,0,33642,0,1,0,8.0,1,-704,1027,1731,64,False,0,1,0,0,0.1279763281345367,4,Anthony Martial,14.0,FUL,1050,1060,MUN,1210,1230,2023
0,0,3,0,0.3,940,0.0,0.0,0.0,0.02,118,0,0,0.0,0.0,2023-11-11,11,22,0,0,0,0,12,0,34506,0,0,1,0.0,1,49,1458,1409,64,True,0,0,0,0,0.0,4,Anthony Martial,14.0,LUT,1060,1120,MUN,1130,1120,2023
1,2,36,1,4.4,940,0.0,0.81,0.687644898891449,1.65,123,0,1,6.2,36.2,2023-11-26,83,8,0,0,0,0,13,0,38388,1,3,0,21.0,11,2380,4188,1808,64,False,0,1,0,1,0.687644898891449,4,Anthony Martial,14.0,EVE,1125,1065,MUN,1210,1230,2023
0,0,6,0,1.1,940,0.0,0.01,0.0,2.33,138,1,0,0.4,3.2,2023-12-02,60,15,0,0,0,0,14,0,42463,1,0,1,0.0,2,3388,5668,2280,64,False,0,0,0,0,0.0,4,Anthony Martial,14.0,NEW,1050,1160,MUN,1210,1230,2023
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06,0,6,0,0,0,0,15,0,41732,0,1,2,0.0,0,-1020,1441,2461,64,True,0,0,0,0,0.0,4,Anthony Martial,14.0,CHE,1150,1230,MUN,1130,1120,2023
0,0,1,0,16.1,940,0.0873488709330558,0.06,0.0368772894144058,0.62,157,1,0,3.4,5.2,2023-12-09,55,3,0,0,0,0,16,0,41090,1,3,0,13.0,1,-1203,1576,2779,64,True,0,1,1,0,0.0368772894144058,4,Anthony Martial,14.0,BOU,1130,1075,MUN,1130,1120,2023
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17,0,12,0,0,0,0,17,0,38859,0,0,0,0.0,0,-2716,650,3366,64,False,0,0,0,0,0.0,4,Anthony Martial,14.0,LIV,1210,1270,MUN,1210,1230,2023
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23,0,19,0,0,0,0,18,0,36899,0,0,2,0.0,0,-2082,245,2327,64,False,0,0,0,0,0.0,4,Anthony Martial,14.0,WHU,1055,1150,MUN,1210,1230,2023
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26,0,2,0,0,0,0,19,0,35904,0,2,3,0.0,0,-1105,87,1192,64,True,0,0,0,0,0.0,4,Anthony Martial,14.0,AVL,1220,1350,MUN,1130,1120,2023
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30,0,16,0,0,0,0,20,0,34911,0,1,2,0.0,0,-1047,62,1109,64,False,0,0,0,0,0.0,4,Anthony Martial,14.0,NFO,1050,1080,MUN,1210,1230,2023
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14,0,18,0,0,0,0,21,0,33863,0,2,2,0.0,0,-1173,127,1300,64,True,0,0,0,0,0.0,4,Anthony Martial,14.0,TOT,1150,1310,MUN,1130,1120,2023
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01,0,20,0,0,0,0,22,0,33207,0,4,3,0.0,0,-776,87,863,64,False,0,0,0,0,0.0,4,Anthony Martial,14.0,WOL,1085,1115,MUN,1210,1230,2023
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2024-02-04,0,19,0,0,0,0,23,0,32970,0,0,3,0.0,0,-277,46,323,64,True,0,0,0,0,0.0,4,Anthony Martial,14.0,WHU,1140,1150,MUN,1130,1120,2023
0,0,0,0,0.0,940,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2024-02-11,0,2,0,0,0,0,24,0,32559,0,2,1,0.0,0,-428,70,498,64,False,0,0,0,0,0.0,4,Anthony Martial,14.0,AVL,1140,1180,MUN,1210,1230,2023
