assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,468,8,0,0,0.0,0.0,2020-09-14 17:00:00+00:00,0,15,0,0,0,0,1,0,215812,2,0,0.0,0,0,0,0,65,False,0,3,Diogo Jota,20,1,SHU,1020,1000,WOL,1130,1120,0,2020
0,0,0,0,0.0,468,11,0,0,0.0,0.0,2020-09-20 15:30:00+00:00,0,5,0,0,0,0,2,0,147855,2,0,0.0,0,-58615,6037,36894,64,False,0,3,Diogo Jota,11,2,CHE,1260,1250,LIV,1210,1230,0,2020
0,0,15,0,1.9,468,23,0,1,5.9,29.2,2020-09-28 19:00:00+00:00,10,1,0,0,0,0,3,0,112469,1,3,28.0,6,-34280,2068,36348,63,True,0,3,Diogo Jota,11,3,ARS,1150,1210,LIV,1190,1300,0,2020
0,0,5,0,18.6,468,30,7,0,8.4,10.6,2020-10-04 18:15:00+00:00,90,2,0,0,0,0,4,0,153894,2,7,55.0,2,31250,54964,23714,63,False,0,3,Diogo Jota,11,4,AVL,1120,1080,LIV,1210,1230,0,2020
0,0,5,0,11.5,468,41,1,0,3.5,3.4,2020-10-17 11:30:00+00:00,12,7,0,0,0,0,5,0,138715,2,2,20.0,1,-14783,22001,36784,63,False,0,3,Diogo Jota,11,5,EVE,1130,1200,LIV,1210,1230,0,2020
0,2,32,0,4.0,468,54,1,1,6.2,37.2,2020-10-24 19:00:00+00:00,82,15,0,0,0,0,6,0,118661,1,2,21.0,9,-21118,6886,28004,63,True,0,3,Diogo Jota,11,6,SHU,1070,1010,LIV,1190,1300,0,2020
0,2,24,0,0.8,468,63,0,1,5.6,36.4,2020-10-31 17:30:00+00:00,20,19,0,0,0,0,7,0,172945,1,2,19.0,8,46910,56527,9617,63,True,0,3,Diogo Jota,11,7,WHU,1190,1290,LIV,1190,1300,0,2020
0,0,1,0,4.9,468,75,1,0,4.2,0.6,2020-11-08 16:30:00+00:00,90,12,0,0,0,0,8,0,541171,1,1,36.0,2,343846,360151,16305,64,False,0,3,Diogo Jota,11,8,MCI,1280,1340,LIV,1210,1230,0,2020
0,1,30,1,38.2,468,83,0,1,14.1,46.4,2020-11-22 19:15:00+00:00,88,9,0,0,0,0,9,0,878730,0,3,56.0,9,307928,353031,45103,65,True,0,3,Diogo Jota,11,9,LEI,1150,1230,LIV,1190,1300,0,2020
0,2,23,0,4.3,468,90,1,1,6.8,32.8,2020-11-28 12:30:00+00:00,90,3,0,0,0,0,10,0,1685758,1,1,31.0,9,783351,803730,20379,67,False,0,3,Diogo Jota,11,10,BHA,1150,1100,LIV,1210,1230,0,2020
